Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-10-08,13.649999618530272,13.649999618530272,13.460000038146973,13.630000114440918,13.105181694030762,424000,NWS,0.9977989021654328,0.913426129178762,0.9336575708283475,0.9817406222856884,0.0160582798797442,-0.0059123659206883,-0.1182941875345416,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-09,13.899999618530272,13.899999618530272,13.59000015258789,13.729999542236328,13.20132827758789,793300,NWS,1.042243449133385,0.9111436178589624,0.9187853925665388,0.985404470737889,0.056838978395496,-0.0211996213285279,-0.1371821536574442,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-10,13.649999618530272,13.729999542236328,13.149999618530272,13.15999984741211,12.653277397155762,776700,NWS,1.0942248458933626,0.9528875770533186,0.9647057794954044,1.004670879558299,0.0895539663350635,-0.0120403593184116,-0.1377051620251796,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-11,13.119999885559082,13.199999809265137,12.960000038146973,13.020000457763672,12.518668174743652,750300,NWS,1.0668203728638603,0.9677419625155456,0.9766265514568506,1.005569825537468,0.0612505473263922,-0.025540470152978,-0.1481085400240533,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-12,13.140000343322754,13.239999771118164,13.0600004196167,13.199999809265137,12.691737174987791,670800,NWS,1.0537879094705984,0.9606060931673144,0.9510959028350158,0.9966747140918392,0.0571131953787592,-0.0371393835540263,-0.1570179152329228,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-15,13.130000114440918,13.43000030517578,12.90999984741211,13.289999961853027,12.77827262878418,453600,NWS,1.0579381729518418,0.940556862868022,0.9529945913833804,0.9891317727722226,0.0688064001796191,-0.0427238255627522,-0.1636165234044344,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-16,13.40999984741211,13.479999542236328,13.289999961853027,13.449999809265137,12.932109832763672,424400,NWS,1.0297399762542128,0.918959167570039,0.937912509310266,0.9777864585235492,0.0519535177306635,-0.0414421131792059,-0.1536250668506038,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-17,13.390000343322754,13.600000381469728,13.329999923706056,13.510000228881836,12.989800453186035,674000,NWS,1.0273870985338371,0.9296817740347422,0.931509494344419,0.9825023252332036,0.0448847733006335,-0.0388295984807857,-0.1642416852084226,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-18,13.520000457763672,13.600000381469728,13.359999656677246,13.420000076293944,12.90326690673828,609200,NWS,1.01713850999582,0.9538003390377692,0.9340024165458,0.9779319429497442,0.0392065670460757,-0.0410161790572307,-0.1682830833296077,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-19,13.449999809265137,13.670000076293944,13.350000381469728,13.380000114440918,12.86480712890625,1629100,NWS,0.9678624357733528,0.9551568423025284,0.9315233783809428,0.968237340120051,-0.0003749043466981,-0.0440691470196914,-0.1815663842382201,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-22,13.390000343322754,13.460000038146973,13.31999969482422,13.399999618530272,12.884037017822266,718900,NWS,0.9694029382322226,0.9597013802923074,0.9346446292834908,0.9826563959246816,-0.0132534576924588,-0.0442897021574818,-0.1963596929609473,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-23,13.15999984741211,13.380000114440918,13.06999969482422,13.229999542236328,12.720582008361816,1278700,NWS,0.9795918535649104,0.9697656340140872,0.9268531529451932,0.9881077347865406,-0.0085158812216301,-0.0516443670992641,-0.2071257984928615,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-24,13.18000030517578,13.390000343322754,13.0,13.020000457763672,12.518668174743652,727300,NWS,1.0307220166415587,0.9930875633961884,0.9085258945933026,1.035209336841041,-0.0044873201994826,-0.0700402776669082,-0.2432217714131814,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-25,13.0,13.210000038146973,12.9399995803833,13.029999732971191,12.52828311920166,893900,NWS,1.0184190936995052,0.9869531197606856,0.8977760053260837,1.0143747476211535,0.0040443460783516,-0.0631662939521655,-0.2337728646833901,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-26,12.920000076293944,13.020000457763672,12.739999771118164,12.84000015258789,12.345599174499512,1011800,NWS,1.0529595338045108,1.0116822330639097,0.9149843506897756,1.053081568236106,-0.000122034431595,-0.0626705363156336,-0.2336593596100377,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-29,12.979999542236328,13.140000343322754,12.579999923706056,12.6899995803833,12.201375007629396,514000,NWS,1.0717100243870812,1.0338849978064055,0.9551776686525608,1.055315029975959,0.0163949944111221,-0.0505280507840928,-0.204148041123205,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-30,12.779999732971191,13.039999961853027,12.720000267028809,13.029999732971191,12.52828311920166,559100,NWS,1.028396061554145,1.003069912384675,0.8954560440141808,1.039498234163286,-0.0111021726091409,-0.0561876190082941,-0.2070411161568002,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-10-31,13.050000190734863,13.520000457763672,13.050000190734863,13.34000015258789,12.826345443725586,590200,NWS,1.0262370107569128,0.9610195192379616,0.8799344030119415,1.0407634740694096,-0.0145264633124968,-0.0805004206229065,-0.2227824690185277,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-11-01,13.350000381469728,13.40999984741211,13.18000030517578,13.3100004196167,12.79750156402588,853300,NWS,0.996994817780228,0.9519158921580222,0.8879737789709975,0.9864869819371144,0.0105078358431136,-0.073259926726884,-0.1996247341919347,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-11-02,13.329999923706056,13.43000030517578,13.1899995803833,13.359999656677246,12.845576286315918,473400,NWS,0.9625748066214176,0.9288921993980056,0.8808797286148038,0.988961756405294,-0.0263869497838764,-0.1026576744286865,-0.2198124239976513,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-11-05,13.359999656677246,13.489999771118164,13.25,13.359999656677246,12.845576286315918,978000,NWS,0.9513473451217386,0.9453593260597988,0.8718295463631597,0.9641545570690644,-0.0128072119473257,-0.0970314648402284,-0.2176381898834339,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-11-06,13.399999618530272,13.520000457763672,13.300000190734863,13.470000267028809,12.951340675354004,395200,NWS,0.9495174870669008,0.9398663447827452,0.883410398686643,0.9564908430667262,-0.0069733559998254,-0.1008092155730032,-0.1922364259945118,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-11-07,13.5,13.65999984741211,13.43000030517578,13.600000381469728,13.076335906982422,535500,NWS,0.9308822675686425,0.9330882209223595,0.8897833590002925,0.938443196526784,-0.0075609289581414,-0.0892223082605853,-0.1797637174845739,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-11-08,14.140000343322754,14.34000015258789,13.670000076293944,14.3100004196167,13.758997917175291,766700,NWS,0.90635920444184,0.903563889569502,0.8442278574277824,0.9476590583772034,-0.0412998539353633,-0.1323155593536094,-0.2237224223957283,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-11-09,14.270000457763672,14.539999961853027,14.270000457763672,14.399999618530272,13.84553050994873,887600,NWS,0.8895834858729016,0.9041667392772232,0.8396513012626798,0.9499672718524812,-0.0603837859795794,-0.1453472593889033,-0.2247179063633484,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-11-12,14.399999618530272,14.449999809265137,13.880000114440918,13.890000343322754,13.355170249938965,609000,NWS,0.8970481174866078,0.9467240972896784,0.874833037713536,0.9554368959668008,-0.058388778480193,-0.1256121932876006,-0.2142648195880361,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-11-13,13.949999809265137,14.100000381469728,13.859999656677246,13.90999984741211,13.374399185180664,571600,NWS,0.8820990961684886,0.9381738858480068,0.8685047583177329,0.9321128663785744,-0.0500137702100857,-0.1307322397718725,-0.211917539969156,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-11-14,14.020000457763672,14.100000381469728,13.890000343322754,14.0600004196167,13.518622398376465,401700,NWS,0.8648648286389363,0.9395448548789398,0.8506395947938468,0.9389238595591888,-0.0740590309202523,-0.1465685877956943,-0.2288739083932576,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-11-15,13.949999809265137,13.949999809265137,13.699999809265137,13.850000381469728,13.316710472106934,623000,NWS,0.8671479232801497,0.958122711054892,0.8562623933985998,0.9146569716831342,-0.0475090484029845,-0.1158754771184125,-0.2125073780853932,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-11-16,13.789999961853027,14.020000457763672,13.789999961853027,13.880000114440918,13.345553398132324,384200,NWS,0.8335735463929917,0.9596542103886236,0.8457006078465884,0.8964348880940413,-0.0628613417010495,-0.1075931109146055,-0.2083697322009688,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-11-19,13.869999885559082,13.869999885559082,13.59000015258789,13.649999618530272,13.124409675598145,549100,NWS,0.8241758193847801,0.9758241951480536,0.8651176458320814,0.8957911154576635,-0.0716152960728834,-0.1189927025146772,-0.2150859927132639,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
2018-11-20,13.5,13.619999885559082,12.920000076293944,12.949999809265137,12.451363563537598,508700,NWS,0.8540541004232395,1.0277992043780575,0.9251076940374924,0.8879637982276005,-0.033909697804361,-0.0809977342780996,-0.1994279728739943,3126000000.0,12322000000.0,5849000000.0,9291000000.0,1186000000.0,701000000.0,16346000000.0,6000000.0,372000000.0,-2163000000.0,1032000000.0,5218000000.0,-874000000.0,995000000.0,2034000000.0,3295000000.0,279000000.0,462000000.0,-874000000.0,2105000000.0,4394000000.0,508000000.0,947000000.0,1612000000.0,1522000000.0,376000000.0,605000000.0,-51000000.0,54000000.0,-321000000.0,-118000000.0,-398000000.0,-1514000000.0,18000000.0,-20000000.0,757000000.0,297000000.0,33000000.0,-119000000.0,-14000000.0,-128000000.0,-161000000.0,1887000000.0,-364000000.0
