,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,30500000.0,29800000.0,20300000.0,21700000.0
Capital Surplus,267300000.0,272700000.0,282000000.0,309300000.0
Total Liab,939300000.0,768200000.0,582600000.0,582900000.0
Total Stockholder Equity,1854500000.0,1573200000.0,1396300000.0,1279900000.0
Deferred Long Term Liab,400000.0,1100000.0,600000.0,1000000.0
Other Current Liab,128800000.0,64400000.0,64600000.0,55300000.0
Total Assets,2793800000.0,2341400000.0,1978900000.0,1862800000.0
Common Stock,18800000.0,18800000.0,18800000.0,18800000.0
Other Current Assets,51600000.0,64600000.0,54300000.0,39200000.0
Retained Earnings,1846700000.0,1549400000.0,1353400000.0,1178200000.0
Other Liab,117000000.0,107800000.0,102900000.0,106400000.0
Good Will,111100000.0,107800000.0,105800000.0,107700000.0
Treasury Stock,-278300000.0,-267700000.0,-257900000.0,-226400000.0
Other Assets,52300000.0,43000000.0,45200000.0,49100000.0
Cash,615500000.0,439100000.0,337400000.0,235900000.0
Total Current Liabilities,503400000.0,341600000.0,283700000.0,279500000.0
Deferred Long Term Asset Charges,16000000.0,14000000.0,24700000.0,25700000.0
Short Long Term Debt,2300000.0,2300000.0,100000.0,
Other Stockholder Equity,-110600000.0,-149600000.0,-154200000.0,-117300000.0
Property Plant Equipment,1011500000.0,909400000.0,822000000.0,855000000.0
Total Current Assets,1373700000.0,1058700000.0,894400000.0,743500000.0
Long Term Investments,214700000.0,192700000.0,91200000.0,85800000.0
Net Tangible Assets,1712900000.0,1435600000.0,1270200000.0,1150500000.0
Net Receivables,385300000.0,319300000.0,288200000.0,253200000.0
Long Term Debt,258500000.0,256400000.0,196000000.0,197000000.0
Inventory,321300000.0,235700000.0,214500000.0,215200000.0
Accounts Payable,213100000.0,156800000.0,130400000.0,138100000.0
