,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,30500000.0,29800000.0,20300000.0,21700000.0
1,Capital Surplus,267300000.0,272700000.0,282000000.0,309300000.0
2,Total Liab,939300000.0,768200000.0,582600000.0,582900000.0
3,Total Stockholder Equity,1854500000.0,1573200000.0,1396300000.0,1279900000.0
4,Deferred Long Term Liab,400000.0,1100000.0,600000.0,1000000.0
5,Other Current Liab,128800000.0,64400000.0,64600000.0,55300000.0
6,Total Assets,2793800000.0,2341400000.0,1978900000.0,1862800000.0
7,Common Stock,18800000.0,18800000.0,18800000.0,18800000.0
8,Other Current Assets,51600000.0,64600000.0,54300000.0,39200000.0
9,Retained Earnings,1846700000.0,1549400000.0,1353400000.0,1178200000.0
10,Other Liab,117000000.0,107800000.0,102900000.0,106400000.0
11,Good Will,111100000.0,107800000.0,105800000.0,107700000.0
12,Treasury Stock,-278300000.0,-267700000.0,-257900000.0,-226400000.0
13,Other Assets,52300000.0,43000000.0,45200000.0,49100000.0
14,Cash,615500000.0,439100000.0,337400000.0,235900000.0
15,Total Current Liabilities,503400000.0,341600000.0,283700000.0,279500000.0
16,Deferred Long Term Asset Charges,16000000.0,14000000.0,24700000.0,25700000.0
17,Short Long Term Debt,2300000.0,2300000.0,100000.0,
18,Other Stockholder Equity,-110600000.0,-149600000.0,-154200000.0,-117300000.0
19,Property Plant Equipment,1011500000.0,909400000.0,822000000.0,855000000.0
20,Total Current Assets,1373700000.0,1058700000.0,894400000.0,743500000.0
21,Long Term Investments,214700000.0,192700000.0,91200000.0,85800000.0
22,Net Tangible Assets,1712900000.0,1435600000.0,1270200000.0,1150500000.0
23,Net Receivables,385300000.0,319300000.0,288200000.0,253200000.0
24,Long Term Debt,258500000.0,256400000.0,196000000.0,197000000.0
25,Inventory,321300000.0,235700000.0,214500000.0,215200000.0
26,Accounts Payable,213100000.0,156800000.0,130400000.0,138100000.0
0,Change To Liabilities,36600000.0,25300000.0,400000.0,12600000.0
1,Total Cashflows From Investing Activities,-179500000.0,-228000000.0,-100800000.0,-133600000.0
2,Net Borrowings,-2300000.0,62100000.0,-100000.0,-34900000.0
3,Total Cash From Financing Activities,-137100000.0,-36800000.0,-80700000.0,-109000000.0
4,Change To Operating Activities,73400000.0,12200000.0,22100000.0,-10700000.0
5,Issuance Of Stock,28800000.0,30500000.0,32300000.0,40100000.0
6,Net Income,346200000.0,241700000.0,206900000.0,150700000.0
7,Change In Cash,176400000.0,101700000.0,101500000.0,32900000.0
8,Repurchase Of Stock,-115500000.0,-83100000.0,-70800000.0,-74400000.0
9,Effect Of Exchange Rate,20500000.0,-700000.0,-5600000.0,12200000.0
10,Total Cash From Operating Activities,472500000.0,367200000.0,288600000.0,263300000.0
11,Depreciation,109100000.0,103400000.0,104400000.0,96700000.0
12,Other Cashflows From Investing Activities,-5100000.0,2400000.0,3900000.0,3200000.0
13,Dividends Paid,-48100000.0,-45100000.0,-42100000.0,-39100000.0
14,Change To Inventory,-73700000.0,-18600000.0,-7000000.0,-3600000.0
15,Change To Account Receivables,-46600000.0,-33300000.0,-43800000.0,-39700000.0
16,Change To Netincome,27500000.0,36500000.0,5600000.0,57300000.0
17,Capital Expenditures,-174400000.0,-126400000.0,-104700000.0,-130800000.0
18,Investments,,-85100000.0,-85100000.0,-85100000.0
19,Other Cashflows From Financing Activities,,-1200000.0,-1200000.0,-700000.0
