,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,36600000.0,25300000.0,400000.0,12600000.0
Total Cashflows From Investing Activities,-179500000.0,-228000000.0,-100800000.0,-133600000.0
Net Borrowings,-2300000.0,62100000.0,-100000.0,-34900000.0
Total Cash From Financing Activities,-137100000.0,-36800000.0,-80700000.0,-109000000.0
Change To Operating Activities,73400000.0,12200000.0,22100000.0,-10700000.0
Issuance Of Stock,28800000.0,30500000.0,32300000.0,40100000.0
Net Income,346200000.0,241700000.0,206900000.0,150700000.0
Change In Cash,176400000.0,101700000.0,101500000.0,32900000.0
Repurchase Of Stock,-115500000.0,-83100000.0,-70800000.0,-74400000.0
Effect Of Exchange Rate,20500000.0,-700000.0,-5600000.0,12200000.0
Total Cash From Operating Activities,472500000.0,367200000.0,288600000.0,263300000.0
Depreciation,109100000.0,103400000.0,104400000.0,96700000.0
Other Cashflows From Investing Activities,-5100000.0,2400000.0,3900000.0,3200000.0
Dividends Paid,-48100000.0,-45100000.0,-42100000.0,-39100000.0
Change To Inventory,-73700000.0,-18600000.0,-7000000.0,-3600000.0
Change To Account Receivables,-46600000.0,-33300000.0,-43800000.0,-39700000.0
Change To Netincome,27500000.0,36500000.0,5600000.0,57300000.0
Capital Expenditures,-174400000.0,-126400000.0,-104700000.0,-130800000.0
Investments,,-85100000.0,-85100000.0,-85100000.0
Other Cashflows From Financing Activities,,-1200000.0,-1200000.0,-700000.0
