,2021-01-31,2020-01-31,2019-01-31,2018-01-31
Intangible Assets,632173000.0,128660000.0,55925000.0,20020000.0
Capital Surplus,1556865000.0,790468000.0,567797000.0,445318000.0
Total Liab,2064934000.0,1148416000.0,426783000.0,331905000.0
Total Stockholder Equity,1040231000.0,445657000.0,313281000.0,240545000.0
Deferred Long Term Liab,36832000.0,30921000.0,18904000.0,3896000.0
Other Current Liab,373766000.0,275429000.0,186749000.0,134561000.0
Total Assets,3105165000.0,1594073000.0,740064000.0,572450000.0
Common Stock,7000.0,7000.0,6000.0,6000.0
Other Current Assets,15541000.0,11982000.0,7324000.0,3756000.0
Retained Earnings,-525806000.0,-345689000.0,-254857000.0,-204481000.0
Other Liab,74057000.0,49546000.0,24924000.0,15196000.0
Good Will,1480847000.0,442112000.0,209560000.0,44410000.0
Treasury Stock,9165000.0,871000.0,335000.0,-298000.0
Other Assets,68323000.0,43142000.0,29670000.0,13857000.0
Cash,323284000.0,268045000.0,141250000.0,412903000.0
Total Current Liabilities,1061507000.0,510768000.0,401859000.0,153699000.0
Short Long Term Debt,609068000.0,187115000.0,174615000.0,
Other Stockholder Equity,9165000.0,871000.0,335000.0,-298000.0
Property Plant Equipment,69571000.0,50828000.0,10549000.0,5186000.0
Total Current Assets,854251000.0,929331000.0,434360000.0,488977000.0
Net Tangible Assets,-1072789000.0,-125115000.0,47796000.0,176115000.0
Short Term Investments,283036000.0,499160000.0,180169000.0,
Net Receivables,196009000.0,118508000.0,95274000.0,61366000.0
Long Term Debt,897525000.0,562612000.0,,163010000.0
Accounts Payable,4831000.0,3517000.0,5485000.0,1342000.0
