,2021-04-30,2021-01-31,2020-10-31,2020-07-31
Intangible Assets,610664000.0,632173000.0,145511000.0,156279000.0
Capital Surplus,1617223000.0,1556865000.0,872200000.0,822197000.0
Total Liab,2069548000.0,2064934000.0,1885655000.0,1854028000.0
Total Stockholder Equity,1000086000.0,1040231000.0,412814000.0,426916000.0
Minority Interest,2223000.0,,,
Deferred Long Term Liab,36812000.0,36832000.0,30775000.0,29886000.0
Other Current Liab,338533000.0,373766000.0,250697000.0,244652000.0
Total Assets,3071857000.0,3105165000.0,2298469000.0,2280944000.0
Common Stock,7000.0,7000.0,7000.0,7000.0
Other Current Assets,16052000.0,15541000.0,13390000.0,12654000.0
Retained Earnings,-626163000.0,-525806000.0,-464419000.0,-403621000.0
Other Liab,71260000.0,74057000.0,43019000.0,44696000.0
Good Will,1514514000.0,1480847000.0,544391000.0,542232000.0
Treasury Stock,9019000.0,9165000.0,5026000.0,8333000.0
Other Assets,68591000.0,68323000.0,55537000.0,45309000.0
Cash,362509000.0,323284000.0,1251006000.0,905612000.0
Total Current Liabilities,1053764000.0,1061507000.0,940360000.0,922829000.0
Short Long Term Debt,616400000.0,609068000.0,600062000.0,595007000.0
Other Stockholder Equity,9019000.0,9165000.0,5026000.0,8333000.0
Property Plant Equipment,67514000.0,69571000.0,53652000.0,54717000.0
Total Current Assets,810574000.0,854251000.0,1499378000.0,1482407000.0
Net Tangible Assets,-1125092000.0,-1072789000.0,-277088000.0,-271595000.0
Short Term Investments,237836000.0,283036000.0,103134000.0,436463000.0
Net Receivables,150352000.0,196009000.0,98301000.0,101120000.0
Long Term Debt,914994000.0,897525000.0,879840000.0,862523000.0
Accounts Payable,7553000.0,4831000.0,2447000.0,2107000.0
