Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-08-22,67.8499984741211,69.45999908447266,67.80999755859375,69.13999938964844,69.13999938964844,244700,COUP,1.1116575251497465,0.8472664499303599,1.3543534888093751,1.0093416701778264,0.10231585497192,-0.0809927858978433,0.3591306473809816,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-08-23,69.36000061035156,70.62000274658203,69.33999633789062,69.36000061035156,69.36000061035156,525800,COUP,1.14028252078889,0.8340541805803751,1.3127162954230012,1.0113582232611953,0.1289242975276947,-0.0931291417975681,0.325852004438543,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-08-24,69.43000030517578,71.66000366210938,69.43000030517578,71.0,71.0,483500,COUP,1.1145070035692672,0.8629577529262489,1.282957694899868,0.9990272938710923,0.1154797096981748,-0.0788566966885456,0.3086208929444384,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-08-27,71.68000030517578,72.02999877929688,69.94000244140625,70.62000274658203,70.62000274658203,717800,COUP,1.1254602133356668,0.8874255980113015,1.2827809800995105,0.9932191999359588,0.132241013399708,-0.0476099432615471,0.3158797897899794,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-08-28,71.11000061035156,71.36000061035156,69.86100006103516,70.19999694824219,70.19999694824219,468600,COUP,1.1267806540282443,0.9178063120526831,1.3329060365032852,0.9940396115641872,0.132741042464057,-0.0224368861916386,0.3528826671334012,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-08-29,70.91000366210938,72.36000061035156,70.33000183105469,71.30000305175781,71.30000305175781,959600,COUP,1.0761570837694645,0.9649368878962712,1.2697053983795723,0.9863033577406792,0.0898537260287853,0.018130340491976,0.2910289606572402,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-08-30,70.93000030517578,71.16000366210938,69.58000183105469,71.02999877929688,71.02999877929688,763700,COUP,1.0399831622707691,0.8587216666215541,1.2665071185485268,0.9878902855184554,0.0520928767523137,-0.0615321285520604,0.277272811637031,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-08-31,71.04000091552734,72.01000213623047,70.05000305175781,71.70999908447266,71.70999908447266,468500,COUP,1.0302607474083092,0.9221865583280572,1.322549122140852,0.9879708571431072,0.042289890265202,0.0039107110876926,0.3356968735543192,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-04,71.80000305175781,72.25,70.04499816894531,72.0,72.0,1452300,COUP,0.9924999872843424,0.8348611195882162,1.3247221840752494,0.979027713770822,0.0134722735135203,-0.063809990840728,0.3345337374457738,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-05,82.58000183105469,84.5270004272461,75.2699966430664,76.87999725341797,76.87999725341797,4687600,COUP,0.8980229368108872,0.8398803590221712,1.2127991830752076,0.9747074081630952,-0.076684471352208,-0.0588589818449033,0.2153805819706675,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-06,78.48999786376953,78.48999786376953,75.0999984741211,76.77999877929688,76.77999877929688,1322100,COUP,0.877442091920791,0.8408439513547095,1.2422505700682092,0.9766839873062472,-0.0992418953854561,-0.0593443603043176,0.2438542575457487,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-07,76.38999938964844,79.36000061035156,74.19000244140625,78.01000213623047,78.01000213623047,1312800,COUP,0.8538648735585105,0.8354056708668922,1.2109985724103458,0.9729456327900377,-0.1190807592315271,-0.0731049821434873,0.2168043298857924,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-10,78.55999755859375,78.94400024414062,77.11000061035156,78.0199966430664,78.0199966430664,1019500,COUP,0.7967188223781632,0.8419636665960314,1.2726224710027745,0.9403069119583948,-0.1435880895802317,-0.0560559609638104,0.2689110801411425,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-11,76.0999984741211,80.80000305175781,75.13700103759766,78.27999877929688,78.27999877929688,990200,COUP,0.7777210273055918,0.8243484898515796,1.154828857122919,0.921033808447608,-0.1433127811420163,-0.0610983534260206,0.1755073634930984,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-12,78.05999755859375,79.25,76.36000061035156,78.80000305175781,78.80000305175781,886900,COUP,0.8001268628841008,0.7631979322405227,1.1388324160955432,0.9287627078344606,-0.1286358449503597,-0.1006749003983116,0.1599945712801644,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-13,79.70999908447266,82.875,79.5,80.7300033569336,80.7300033569336,962500,COUP,0.7770345216621212,0.7761674376547698,1.1321689300788182,0.9265966228653494,-0.1495621012032282,-0.0846390506186385,0.1488595077140048,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-14,79.98999786376953,80.7699966430664,78.58000183105469,79.0999984741211,79.0999984741211,741300,COUP,0.8530974040285326,0.8006321498447838,1.1185841348136225,0.9450727450922518,-0.0919753410637191,-0.0452009624650356,0.1423753916374086,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-17,78.55000305175781,78.62999725341797,76.02999877929688,76.58000183105469,76.58000183105469,935200,COUP,0.8762078463010787,0.7827108539242962,1.1689735505694947,0.9498029031390748,-0.0735950568379961,-0.0549856092964129,0.1782897152325837,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-18,76.91000366210938,78.91000366210938,76.65499877929688,77.12999725341797,77.12999725341797,669100,COUP,0.8367691328119072,0.7075068279275218,1.1795670503916926,0.9312963299920388,-0.0945271971801314,-0.1091676526736609,0.1881807235553707,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-19,76.87999725341797,77.68499755859375,75.1500015258789,75.94000244140625,75.94000244140625,556300,COUP,0.8166973724502713,0.722280704644989,1.184487675222894,0.9281535809731144,-0.1114562085228429,-0.0763504939554531,0.1783250269861418,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-20,75.94000244140625,78.1989974975586,73.30999755859375,78.08000183105469,78.08000183105469,1000900,COUP,0.8318390807517846,0.7799692635465232,1.1679047169942216,0.9173105895814624,-0.0854715088296776,-0.0504451363770135,0.1691235406642474,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-21,78.08999633789062,78.08999633789062,75.86000061035156,76.77999877929688,76.77999877929688,1961900,COUP,0.8368064733197744,0.816358443627339,1.2060432397283387,0.911986622194144,-0.0751801488743696,-0.0206757410866094,0.2018682178289568,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-24,76.0,78.0999984741211,74.81999969482422,76.86000061035156,76.86000061035156,461100,COUP,0.7754358313925659,0.8100442080031415,1.1813687526763923,0.8905498993775471,-0.1151140679849812,-0.0320613056581455,0.1702066898214893,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-25,77.08000183105469,79.5,76.7969970703125,79.08999633789062,79.08999633789062,790600,COUP,0.781641200623085,0.7947907892396303,1.1412315882607835,0.9049442418293064,-0.1233030412062214,-0.0558031545486934,0.1228206426724245,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-26,79.48999786376953,79.9000015258789,78.16999816894531,79.12999725341797,79.12999725341797,1083000,COUP,0.7466195359750599,0.7894604244789706,1.1477316169235847,0.8967353845070432,-0.1501158485319832,-0.0648327424276641,0.1224469680688655,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-27,79.2300033569336,80.45999908447266,78.69499969482422,79.4800033569336,79.4800033569336,459500,COUP,0.7312531011212464,0.7393054333132103,1.1646954678537855,0.8940192753436789,-0.1627661742224324,-0.0993805177139571,0.147873002384639,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-09-28,79.12000274658203,80.36000061035156,78.62999725341797,79.0999984741211,79.0999984741211,607400,COUP,0.7782554053200319,0.7902654807507286,1.206447561897202,0.9113153745879689,-0.1330599692679368,-0.0747919863202616,0.1835464293652264,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-10-01,79.56999969482422,80.43000030517578,76.61000061035156,76.7300033569336,76.7300033569336,678600,COUP,0.8449107128208723,0.8490811765355113,1.24723045433823,0.9236523660614412,-0.0787416532405688,-0.0307626842180291,0.2180733094086102,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-10-02,76.0,76.88999938964844,72.88999938964844,73.87000274658203,73.87000274658203,999700,COUP,0.8879111127544324,0.8922431462229644,1.3075672498517654,0.9440697883215468,-0.0561586755671145,-0.0029440108641274,0.2666588308620421,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-10-03,73.95999908447266,75.0999984741211,73.5,73.87999725341797,73.87999725341797,526800,COUP,0.8944234473154041,0.8884678103667861,1.3171359119682673,0.9398574419912976,-0.0454339946758935,-0.011794503348267,0.2800880488624702,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-10-04,73.6500015258789,73.66000366210938,70.12999725341797,71.45999908447266,71.45999908447266,1117700,COUP,0.8789532910438957,0.9052617306213002,1.313042303850837,0.951596492949428,-0.0726432019055322,-0.0102852329418394,0.264533883050543,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-10-05,71.1500015258789,72.29000091552734,67.88999938964844,69.04000091552734,69.04000091552734,1270500,COUP,0.8904982434380191,0.94133831115221,1.308806480476585,0.963805777686949,-0.0733075342489298,0.0178738911071051,0.2608122115132187,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-10-08,68.73999786376953,69.22000122070312,65.38999938964844,67.37000274658203,67.37000274658203,905700,COUP,1.020632319028946,0.9476027541920616,1.3366483506092248,0.9817406222856884,0.0388916967432574,0.0282642590926113,0.2846965922463356,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-10-09,67.02999877929688,68.76000213623047,65.80999755859375,66.61000061035156,66.61000061035156,662400,COUP,1.028073903759902,1.0265725360583668,1.394235128293176,0.985404470737889,0.042669433022013,0.0942292968708765,0.3382675820691929,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-10-10,66.1500015258789,66.44000244140625,62.0099983215332,62.15999984741211,62.15999984741211,1014900,COUP,1.025257395409881,1.1073037644790191,1.5241312435060086,1.004670879558299,0.0205865158515818,0.1423758281072888,0.4217203019854245,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-10-11,61.720001220703125,63.38999938964844,60.83000183105469,60.880001068115234,60.880001068115234,1515100,COUP,0.9914585997266676,1.2092641500484325,1.5632391014984532,1.005569825537468,-0.0141112258108004,0.2159817173799089,0.4385040100175492,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-10-12,62.93000030517578,65.0,61.8380012512207,63.04999923706055,63.04999923706055,832000,COUP,0.9711340251094812,1.2158605010267616,1.5517842588708652,0.9966747140918392,-0.0255406889823579,0.2181150243054208,0.4436704408029266,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
2018-10-15,62.83000183105469,64.12999725341797,61.358001708984375,62.72999954223633,62.72999954223633,606500,COUP,0.9886816660345324,1.2096285319168176,1.6266539400629751,0.9891317727722226,-0.0004501067376901,0.2263478434860434,0.5100428252751603,20020000.0,445318000.0,331905000.0,240545000.0,3896000.0,134561000.0,572450000.0,6000.0,3756000.0,-204481000.0,15196000.0,44410000.0,-298000.0,13857000.0,412903000.0,153699000.0,,-298000.0,5186000.0,488977000.0,176115000.0,,61366000.0,163010000.0,1342000.0,-178783000.0,32067000.0,-50563000.0,223675000.0,241941000.0,317000.0,41588000.0,-43805000.0,211004000.0,438000.0,19626000.0,3662000.0,-10710000.0,-23322000.0,29735000.0,-4488000.0
