Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Minority Interest,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-10-06,66.0,69.91000366210938,65.7699966430664,66.18000030517578,66.18000030517578,7355400,RCL,0.909187033718396,1.089755249531809,1.2902689482606469,1.0491302463111982,-0.1399432125928021,-0.1639447733304031,-0.1203943117052135,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-07,67.47000122070312,68.63999938964844,66.0999984741211,68.0199966430664,68.0199966430664,4551400,RCL,0.8610703114581016,1.0654220052521912,1.231696602675986,1.0272682070512942,-0.1661978955931925,-0.1785669413680555,-0.1446945861527606,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-08,68.80999755859375,69.36000061035156,67.25,69.29000091552734,69.29000091552734,4740300,RCL,1.0886130655003716,1.0427189932943028,1.170010082604243,1.0483293009850092,0.0402837645153624,-0.1776920664851842,-0.1635618132982781,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-09,69.4000015258789,72.11000061035156,68.80000305175781,71.08999633789062,71.08999633789062,6369900,RCL,1.037136125404973,1.0668167146531171,1.1913068899156334,1.0518465726367494,-0.0147104472317765,-0.159634390357751,-0.162918464994431,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-12,70.36000061035156,70.7300033569336,69.18000030517578,69.83000183105469,69.83000183105469,4336100,RCL,1.0150364513079009,1.0442502686075608,1.205499041928127,1.0451976788667212,-0.0301612275588203,-0.1614269720054508,-0.1330535998022626,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-13,64.19000244140625,64.63999938964844,60.02999877929688,60.61000061035156,60.61000061035156,23821400,RCL,1.123576931007163,1.2123412409994925,1.4157729202190157,1.0383629693531184,0.0852139616540446,-0.012747331286854,0.0446522080768334,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-14,61.34999847412109,62.47999954223633,59.63999938964844,59.90999984741211,59.90999984741211,18061300,RCL,1.178601248375761,1.2154898995208356,1.45117680959503,1.0653468080457866,0.1132544403299744,-0.0210155106602147,0.0664291224503099,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-15,58.66999816894531,59.54999923706055,57.84999847412109,59.380001068115234,59.380001068115234,7955200,RCL,1.2714718531815683,1.2236443643502222,1.4757493377761473,1.0811920070010823,0.1902798461804857,0.0012507338048117,0.0964811783869243,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-16,59.4900016784668,59.97999954223633,57.900001525878906,58.83000183105469,58.83000183105469,6332200,RCL,1.2806390275874644,1.2231853959672498,1.486826423563533,1.0838882900645634,0.1967507375229009,-0.0028702300841887,0.1040993877004596,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-19,59.52000045776367,60.869998931884766,58.77000045776367,59.709999084472656,59.709999084472656,6251900,RCL,1.2415005592035786,1.1458717001845953,1.4218724305416512,1.085679938850043,0.1558206203535352,-0.0929939493942426,0.0192502808957095,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-20,60.79999923706055,62.040000915527344,60.02000045776367,61.790000915527344,61.790000915527344,6258700,RCL,1.2047257054288223,1.0762259105791512,1.407185558503404,1.0883390164590112,0.116386688969811,-0.1524540088506094,0.0267164287396328,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-21,61.560001373291016,61.56999969482422,60.02000045776367,60.68999862670898,60.68999862670898,3869300,RCL,1.195913716813186,1.0904597430004013,1.4485089084088592,1.0914123806642604,0.1045013361489255,-0.1289574308572563,0.0567780304866971,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-22,61.09999847412109,63.459999084472656,61.08000183105469,63.38999938964844,63.38999938964844,6314300,RCL,1.1954566888932912,1.0892885899448936,1.3249723721796576,1.094738791139384,0.1007178977539071,-0.1145864179294591,-0.039122377050212,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-23,63.90999984741211,64.7699966430664,62.880001068115234,64.4800033569336,64.4800033569336,5040600,RCL,1.2659738369048987,1.008064463647558,1.287220776657651,1.1082827557993673,0.1576910811055314,-0.1771323844597028,-0.069353894731396,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-26,62.220001220703125,62.27000045776367,55.810001373291016,58.2599983215332,58.2599983215332,12161300,RCL,1.3745280490586058,1.128561652836479,1.385169915434327,1.131753622338089,0.2427744267205167,-0.101155551845365,-0.0082504508188865,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-27,58.09000015258789,59.40999984741211,57.27999877929688,57.380001068115234,57.380001068115234,5285500,RCL,1.4200070031405103,1.196932712211811,1.468978726847138,1.148785200454681,0.2712218026858293,-0.0539578641636795,0.0398692441994339,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-28,55.130001068115234,55.61000061035156,53.060001373291016,53.119998931884766,53.119998931884766,9382600,RCL,1.483621971823663,1.306852401446052,1.580007567635654,1.1717206663972943,0.3119013054263686,0.0082905689244219,0.1207395400511075,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-29,53.02000045776367,54.369998931884766,51.33000183105469,53.83000183105469,53.83000183105469,8947300,RCL,1.454393428431236,1.3159946856442948,1.5099386218561524,1.1675292886158797,0.2868641398153566,0.0169682894145957,0.0812845724973421,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-10-30,52.970001220703125,57.79999923706055,51.369998931884766,56.41999816894531,56.41999816894531,17043800,RCL,1.4292804325901998,1.268699116520953,1.3833747888123484,1.1783167979264215,0.250963634663778,-0.0521688239085116,-0.0152770621315432,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-02,55.0,57.09999847412109,53.84999847412109,57.02000045776367,57.02000045776367,7320100,RCL,1.4801824070204344,1.2399157555358435,1.3760083909958962,1.166155805005939,0.3140266020144953,-0.0745233345526352,-0.0137840997530989,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-03,56.900001525878906,58.650001525878906,56.34000015258789,57.56999969482422,57.56999969482422,4837500,RCL,1.4370332429300214,1.1966301850760983,1.4637831698762824,1.1598423641651217,0.2771908787648998,-0.0886837645033158,0.0788613343958155,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-04,57.209999084472656,58.61000061035156,56.400001525878906,56.97999954223633,56.97999954223633,3503500,RCL,1.4324324921428149,1.2069146576965266,1.4836785116655224,1.152631411002053,0.2798010811407618,-0.0756652018006724,0.0964709522496307,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-05,57.77000045776367,60.31999969482422,57.630001068115234,60.16999816894531,60.16999816894531,4516500,RCL,1.3765997066924387,1.1299650977696098,1.4123318255441315,1.1314046287997348,0.2451950778927039,-0.1232192130908576,0.0701137620732856,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-06,59.810001373291016,59.97999954223633,58.20000076293945,58.56999969482422,58.56999969482422,4250900,RCL,1.4063514286454912,1.1546866587980258,1.434010556622756,1.13153473850806,0.2748166901374314,-0.111371959897117,0.0968924620887936,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-09,73.2699966430664,78.86000061035156,71.23999786376953,75.43000030517578,75.43000030517578,27736800,RCL,1.0690706491236108,0.9836934462156008,1.1223651507303554,1.0952501884521426,-0.0261795393285317,-0.2353360469978507,-0.1700322265355163,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-10,74.02999877929688,74.62999725341797,71.36000061035156,73.7300033569336,73.7300033569336,11446100,RCL,1.037026930737042,1.0187169020830946,1.1232876159503904,1.0839984978705262,-0.046971567133484,-0.1913110013616832,-0.1641258886125827,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-11,73.80999755859375,73.91999816894531,69.69999694824219,70.87999725341797,70.87999725341797,10404000,RCL,1.044864565863431,1.059819492910034,1.2114842843400535,1.0757014096148303,-0.0308368437513995,-0.1365774390225285,-0.0844075477272758,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-12,68.06999969482422,71.12000274658203,67.66999816894531,68.0999984741211,68.0999984741211,6968100,RCL,1.0873715816586662,1.1581498460173048,1.3069016445546793,1.1099785439559162,-0.02260696229725,-0.0723552977110917,-0.0047498987885894,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-13,69.3499984741211,71.12999725341797,68.6500015258789,70.61000061035156,70.61000061035156,4567000,RCL,1.0430534044646598,1.2212151623220933,1.3098710814939478,1.0836109391783006,-0.0405575347136408,0.0231784922398872,0.0148675933929189,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-16,75.79000091552734,77.2300033569336,74.0199966430664,75.5,75.5,12110100,RCL,0.9793377806808776,1.1927152722087129,1.2550993660427878,1.0745618956570646,-0.0952241149761869,0.017985264221678,-0.0217560301568773,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
2020-11-17,74.61000061035156,76.73999786376953,73.73999786376953,75.33999633789062,75.33999633789062,5924500,RCL,0.959516915707237,1.2829839177135227,1.23798780430997,1.0716898328073,-0.1121729171000631,0.0878432868753593,-0.0364282307448329,488575000.0,3493959000.0,17586457000.0,12163846000.0,3523013000.0,30320284000.0,2365000.0,21751000.0,11523326000.0,553642000.0,1385644000.0,-2855804000.0,1129063000.0,243738000.0,7952896000.0,1153025000.0,-797713000.0,26154363000.0,1162628000.0,11000.0,10289627000.0,305821000.0,8281581000.0,162107000.0,563706000.0,569981000.0,-25569000.0,75281000.0,-3091406000.0,92749000.0,-670371000.0,387838000.0,1431375000.0,1878887000.0,-44114000.0,1297000.0,3716366000.0,1245942000.0,-41174000.0,-602674000.0,-8533000.0,-9898000.0,-60864000.0,83242000.0,-3024663000.0,-99582000.0
