,2020-10-02,2019-09-27,2018-09-28,2017-09-29
Intangible Assets,2109773000.0,2204076000.0,2289032000.0,1231829000.0
Capital Surplus,3416132000.0,3236450000.0,3132421000.0,3014546000.0
Total Liab,12966708000.0,10406359000.0,10680451000.0,8537370000.0
Total Stockholder Equity,2735988000.0,3320047000.0,3029558000.0,2459061000.0
Minority Interest,9988000.0,9915000.0,10093000.0,9798000.0
Deferred Long Term Liab,547189000.0,577255000.0,1034476000.0,981300000.0
Other Current Liab,721735000.0,827905000.0,754861000.0,675159000.0
Total Assets,15712684000.0,13736321000.0,13720102000.0,11006229000.0
Common Stock,2907000.0,2829000.0,2793000.0,2771000.0
Retained Earnings,532379000.0,1107029000.0,710519000.0,247050000.0
Other Liab,982193000.0,1045710000.0,977215000.0,969631000.0
Good Will,5343828000.0,5518800000.0,5610568000.0,4715511000.0
Treasury Stock,-1215430000.0,-1026261000.0,-816175000.0,-805306000.0
Other Assets,718361000.0,908844000.0,1246728000.0,1116118000.0
Cash,2509188000.0,246643000.0,215025000.0,238797000.0
Total Current Liabilities,2347458000.0,2705298000.0,2490159000.0,2368095000.0
Short Long Term Debt,69932000.0,69928000.0,30907000.0,78157000.0
Other Stockholder Equity,-307258000.0,-216965000.0,-91223000.0,-123760000.0
Property Plant Equipment,2602302000.0,2181762000.0,1378094000.0,1042031000.0
Total Current Assets,4675811000.0,2658387000.0,2901425000.0,2653139000.0
Long Term Investments,262609000.0,264452000.0,294255000.0,247601000.0
Net Tangible Assets,-4717613000.0,-4402829000.0,-4870042000.0,-3488279000.0
Net Receivables,1554814000.0,1842071000.0,1797933000.0,1625593000.0
Long Term Debt,9182785000.0,6506597000.0,7213077000.0,5199644000.0
Inventory,436473000.0,411319000.0,724802000.0,610732000.0
Accounts Payable,663455000.0,999517000.0,1018920000.0,955925000.0
Other Current Assets,,,3832000.0,3706000.0
