Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-01-30,45.54999923706055,45.7599983215332,45.02000045776367,45.29999923706055,44.221435546875,1079600,ARMK,0.7864081279571139,0.5584317255190995,0.5243153177120427,0.9100288572281962,-0.1236207292710822,-0.2646249175001782,-0.5057050539838787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,45.27000045776367,45.400001525878906,44.11000061035156,44.13999938964844,43.08905029296875,2042900,ARMK,0.8252474251775215,0.5397159107810378,0.559545160141139,0.9603917770627004,-0.1351443518851788,-0.2940061531457945,-0.4923489667609957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,44.40999984741211,44.650001525878906,43.81999969482422,43.84000015258789,42.79619598388672,2872600,ARMK,0.7686861460520703,0.543866500112401,0.5803764870396619,0.9205980590425482,-0.1519119129904779,-0.2993390701420763,-0.4558360105939629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,43.470001220703125,44.18999862670898,42.81999969482422,43.13999938964844,42.11286544799805,3619500,ARMK,0.7702352478138996,0.6061477123111407,0.5902606834374506,0.8875565666064313,-0.1173213187925317,-0.2459444752943028,-0.43345529566914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,43.13999938964844,43.310001373291016,41.75,43.02000045776367,41.995723724365234,3071800,ARMK,0.6936071063056373,0.5684501314251608,0.5846488036481666,0.8019131781579599,-0.1083060718523226,-0.2742942393791018,-0.4328616661482264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,42.959999084472656,43.15999984741211,41.369998931884766,41.38999938964844,40.40452575683594,3055600,ARMK,0.7289166227018551,0.5583757969841587,0.6081599508450118,0.8367853497309393,-0.1078687270290842,-0.2647790296977472,-0.4117453280703665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,41.290000915527344,41.34999847412109,40.720001220703125,40.77000045776367,39.799293518066406,3425600,ARMK,0.6396621402595152,0.5567839269190712,0.6006080524512931,0.7935212395670934,-0.1538590993075782,-0.2497350699851287,-0.4347587838311115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,40.380001068115234,40.70000076293945,39.9900016784668,40.68000030517578,39.71144104003906,2773600,ARMK,0.5994232436987253,0.5762547218494011,0.5793020462019828,0.7080264948218032,-0.1086032511230778,-0.2335181488979254,-0.4422068486964242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,40.84999847412109,41.79999923706055,40.75,41.560001373291016,40.57048416137695,2514000,ARMK,0.5840771998255998,0.5787695966332524,0.5719051980530138,0.7577791944221275,-0.1737019945965277,-0.2323025586464898,-0.4390900796990075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,41.54999923706055,41.7599983215332,41.29999923706055,41.59999847412109,40.71730422973633,3762500,ARMK,0.416105768172282,0.618460843877769,0.5666892952901391,0.6556544781362726,-0.2395487099639906,-0.2248416176010405,-0.4344235851110537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,41.369998931884766,41.959999084472656,41.27000045776367,41.66999816894531,40.78581619262695,2116000,ARMK,0.3599712376553264,0.6046443535894054,0.582205805837151,0.6877233932900451,-0.3277521556347186,-0.229012502561411,-0.4146560115931093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,41.75,42.5099983215332,41.5,42.47999954223633,41.57862854003906,2443800,ARMK,0.3046139450408585,0.6009192732789533,0.6093522525805563,0.6328948362376976,-0.3282808911968391,-0.246346951245496,-0.3939880410809179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,42.40999984741211,42.86000061035156,42.2599983215332,42.75,41.842899322509766,2254100,ARMK,0.4273684651967182,0.5898391492647599,0.592048083370522,0.6494822674924952,-0.2221138022957769,-0.254979784511828,-0.4120821229553357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,42.86000061035156,43.16999816894531,42.400001525878906,42.619998931884766,41.71566009521485,2146100,ARMK,0.4558892543649083,0.578909717059378,0.5888814056226,0.6212259546448674,-0.1653367002799591,-0.2631200771717245,-0.4104286955139175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,42.59999847412109,43.130001068115234,42.29999923706055,42.86000061035156,41.950565338134766,1138900,ARMK,0.3966402836241481,0.6403604626642561,0.6168998450408103,0.6024837075005126,-0.2058434238763645,-0.221911218286944,-0.3847561394853842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,42.72999954223633,42.81999969482422,42.31999969482422,42.459999084472656,41.55905151367188,828400,ARMK,0.4394724252408747,0.6577498224785155,0.6847449748752943,0.672994196719796,-0.2335217714789212,-0.2313325301996626,-0.3359510481880905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,41.38999938964844,41.58000183105469,41.0099983215332,41.27999877929688,40.40408706665039,1865700,ARMK,0.4781977643036912,0.6522154304190767,0.6737597752350923,0.7128334632909551,-0.2346356989872638,-0.2568364945829539,-0.3721826197310767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,41.43999862670898,41.58000183105469,39.33000183105469,39.75,38.90655899047852,3518200,ARMK,0.5376101038511063,0.6543209458932784,0.7065478485842063,0.7790606018039337,-0.2414504979528273,-0.2882931572006659,-0.3845985800619329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,39.84999847412109,40.56999969482422,39.0,39.0,38.17247009277344,3116300,ARMK,0.5423076715523345,0.6756621873939459,0.7493755174041671,0.7616966398962702,-0.2193889683439357,-0.2890203087903383,-0.3656081262966976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,38.47999954223633,38.47999954223633,35.58000183105469,35.65999984741211,34.903343200683594,3655500,ARMK,0.5914189336439593,0.7476795419129496,0.817299678175311,0.8080501435920159,-0.2166312099480566,-0.2617237161381549,-0.2995102331499082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,34.38999938964844,35.5099983215332,33.56999969482422,34.7400016784668,34.00286102294922,5521300,ARMK,0.574841765086924,0.80651907199366,0.8220953019673432,0.8039945572893201,-0.2291527922023961,-0.2341241466283358,-0.2951675756370084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,34.790000915527344,35.0099983215332,33.09000015258789,34.41999816894531,33.68965148925781,3199800,ARMK,0.5363160898325773,0.8236488200245937,0.8191832907963955,0.7365135258588363,-0.200197436026259,-0.1837444793967289,-0.2408917398434361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,34.5,36.4900016784668,34.310001373291016,35.529998779296875,34.77609634399414,4291500,ARMK,0.5052069661690074,0.8612527827764307,0.8171659255984718,0.7619740946148655,-0.2567671284458581,-0.1979844531719214,-0.2877970043672953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,36.43999862670898,36.68000030517578,35.11000061035156,36.33000183105469,35.55912780761719,2792000,ARMK,0.4679328532446963,0.8917851869397695,0.7708379730887748,0.7200387043581622,-0.2521058511134659,-0.1530982512448992,-0.2823797773569051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,35.459999084472656,35.54999923706055,33.08000183105469,33.61000061035156,32.89684295654297,2575000,ARMK,0.5718535873771264,0.8999910131486332,0.8257140488258534,0.8035293557496315,-0.231675768372505,-0.1601513802879929,-0.2640792015084665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,31.86000061035156,33.34000015258789,31.040000915527344,33.13999938964844,32.43681335449219,3190900,ARMK,0.6200965034465012,0.8330290331215051,0.8736622551074218,0.8279168057463571,-0.2078203022998558,-0.2318343517102505,-0.2639499635470497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,33.119998931884766,33.119998931884766,28.64999961853028,29.76000022888184,29.12853240966797,3576200,ARMK,0.783266084938586,0.8206309824551753,0.9759406590211724,0.9535238275269462,-0.1702577425883602,-0.2783234460032809,-0.2828954912136837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,30.790000915527344,30.950000762939453,28.89999961853028,30.09000015258789,29.45153045654297,3251500,ARMK,0.774011267602715,0.8446840260696723,0.9628895872854522,0.93751496128262,-0.1635036936799049,-0.2285219490850319,-0.2481539332283648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,29.059999465942383,29.15999984741211,24.450000762939453,26.01000022888184,25.458101272583008,5509200,ARMK,0.8589004416373345,0.9713899592406808,1.0956955063155855,0.9759973030416064,-0.1170968614042718,-0.1912911219186973,-0.1880977383363753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,23.209999084472656,24.89999961853028,19.270000457763672,24.31999969482422,23.8039608001709,19014400,ARMK,0.921875098907215,1.0698727441242404,1.125775442581492,1.1183169023040096,-0.1964418033967946,-0.2587773760825431,-0.3027939885583603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,25.959999084472656,25.959999084472656,21.739999771118164,24.209999084472656,23.6962947845459,4700500,ARMK,0.864518838737273,1.026184022885967,1.0875390172141384,1.0020290023992315,-0.1375101636619585,-0.1962011455349173,-0.2165877146026018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,20.38999938964844,21.040000915527344,17.139999389648438,17.309999465942383,16.942705154418945,6143900,ARMK,1.2056614217700456,1.4665744365804831,1.5286256437540309,1.154696163181374,0.0509652585886717,0.0451487347893924,-0.0025723771609562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,17.43000030517578,17.5,9.649999618530272,15.0,14.681720733642578,13861800,ARMK,1.464666480457814,1.58526888774854,1.7418320352844123,1.1570109519637126,0.3076555284941014,0.2231787496633295,0.30300295306606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,14.140000343322754,14.140000343322754,10.0,12.9399995803833,12.665430068969728,8527800,ARMK,1.5842348568964837,1.812018011747302,2.0167857545698387,1.2579863744882274,0.3262484824082563,0.2949963126577331,0.4220020777729834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,13.010000228881836,19.26000022888184,11.449999809265137,18.270000457763672,17.882335662841797,9529900,ARMK,1.1182265169174022,1.321879465764684,1.4715030482660434,1.1695174739874898,-0.0512909570700876,-0.1306418824257689,-0.0765121317924149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,19.65999984741211,22.950000762939453,18.530000686645508,19.43000030517578,19.01772117614746,11223000,ARMK,1.1863098140032011,1.1726439591433475,1.409621610703213,1.2321109934680623,-0.0458011794648611,-0.2741283784542101,-0.2180941423852413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,19.790000915527344,19.989999771118164,15.5,17.0,16.639284133911133,7952500,ARMK,1.3582352001890925,1.3142613572080075,1.568373079687846,1.2782648704797976,0.0799703297092948,-0.1901705201249874,-0.0883225680446111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,18.700000762939453,19.8700008392334,17.309999465942383,18.65999984741211,18.264057159423828,5096000,ARMK,1.31672049430502,1.159658491256864,1.4304728484592024,1.1633792784668344,0.1533412158381855,-0.1557711882307053,-0.0565052288889953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,19.5,22.209999084472656,18.670000076293945,19.739999771118164,19.321144104003903,4832800,ARMK,1.2502533109098228,1.1404877508478908,1.3833948479364544,1.1630380067850696,0.0872153041247532,-0.1558067517821517,-0.0666785075150568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,20.229999542236328,24.43000030517578,19.770000457763672,21.3700008392334,20.91655921936035,5449500,ARMK,1.2461392405698148,1.0610183871480456,1.3010157207977422,1.1093241340992537,0.1368151064705611,-0.1833074526183118,-0.078905086877338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,20.26000022888184,22.71999931335449,19.5,21.14999961853028,20.70122337341309,4706100,ARMK,1.3527187740103264,1.056855439717847,1.3269548730476517,1.195296091343066,0.1574226826672602,-0.2340022513863917,-0.1360133731519524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,21.15999984741211,21.989999771118164,19.57999992370605,21.09000015258789,20.642498016357425,9057800,ARMK,1.2949264382893078,1.045571892335807,1.3096756476762452,1.1443490799402438,0.1505773583490639,-0.2294054220026895,-0.1170999001839003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,20.90999984741211,21.209999084472656,19.549999237060547,19.96999931335449,19.5462646484375,4002900,ARMK,1.3029544084859763,1.1253402657644436,1.4114267820675357,1.1201491571206488,0.1828052513653275,-0.1834338183817876,-0.0656410846041863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,19.100000381469727,19.350000381469727,17.520000457763672,18.459999084472656,18.068302154541016,3006600,ARMK,1.384073926363724,1.149365554332664,1.5460135412309983,1.1936280309095093,0.1904458954542147,-0.220708243626873,-0.0445222126986246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,18.200000762939453,19.36000061035156,17.549999237060547,17.950000762939453,17.56912612915039,4659000,ARMK,1.4055709075023433,1.2116839979494711,1.60174544650788,1.1939662404088118,0.2116046670935314,-0.1611615426153474,0.0134835047899579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,17.739999771118164,17.8799991607666,16.290000915527344,17.0,16.639284133911133,3580400,ARMK,1.3976470283456353,1.227392447101754,1.6906610519732448,1.2106828272376642,0.186964201107971,-0.1548114015543151,0.0592273117096773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,18.059999465942383,20.14999961853028,17.989999771118164,19.21999931335449,18.81217765808105,4177000,ARMK,1.2372526855168495,1.1300515188128886,1.436049724835215,1.1388974241006424,0.0983552614162071,-0.1582407234260294,-0.0548199543699161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,21.0,21.920000076293945,19.96999931335449,20.549999237060547,20.113954544067383,7295400,ARMK,1.2690998676687366,1.0578921540504698,1.3504746335049862,1.1578204984735645,0.1112793691951721,-0.1986177803334197,-0.1159710095593096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,21.21999931335449,23.700000762939453,21.09000015258789,23.309999465942383,22.815391540527344,5164200,ARMK,1.046332017927683,0.9490104194707234,1.2100549614624376,1.0946023996533671,-0.0482703817256842,-0.2663823003178438,-0.1907893661618722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,24.309999465942383,28.1200008392334,23.1299991607666,23.290000915527344,22.79581642150879,8307300,ARMK,0.9896951639754868,1.0330753951801992,1.2206267744003236,1.034988442566395,-0.0452932785909084,-0.1790979636602354,-0.1363831874112742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,23.280000686645508,23.770000457763672,21.700000762939453,22.34000015258789,21.86597442626953,8744300,ARMK,1.0134287410018852,1.0455281667903578,1.2634987859457916,1.0242207536395156,-0.0107920126376304,-0.1902053247810848,-0.1061971443432812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,22.82999992370605,23.959999084472656,22.40999984741211,22.420000076293945,21.944278717041016,3134100,ARMK,1.0428187549858228,1.0364203004540065,1.2954501482035568,1.0130380487332131,0.0297807062526096,-0.1744937802955062,-0.0442189882973036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,21.459999084472656,21.6200008392334,20.479999542236328,20.93000030517578,20.48589324951172,3340400,ARMK,1.1462015576916846,1.0809239190548527,1.398762702844223,1.0554691201654949,0.0907324375261899,-0.171555262590356,0.0213985345327789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,20.739999771118164,21.190000534057617,19.559999465942383,20.8700008392334,20.427165985107425,2402000,ARMK,1.232772982444542,1.105211453746961,1.4168069598097726,1.1191469275195236,0.1136260549250183,-0.166651134194097,0.0132585097275312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,22.06999969482422,22.670000076293945,21.440000534057617,21.96999931335449,21.50382423400879,2706800,ARMK,1.1468152454671494,1.0645079201649572,1.3904262095118614,1.059274009359354,0.0875412361077954,-0.1621569687313504,0.038982677148869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,21.299999237060547,22.350000381469727,20.270000457763672,20.5,20.06501579284668,2774400,ARMK,1.245222007506383,1.136920622514757,1.4251490539738838,1.0996299435474195,0.1455920639589634,-0.1056707952105668,0.0825414218203866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,19.96999931335449,20.530000686645508,19.76000022888184,20.43000030517578,19.996501922607425,1678000,ARMK,1.234244881163793,1.1142625386711045,1.4206467119283366,1.1321504200906551,0.1020944610731378,-0.1565509049270923,0.0501483170359504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,20.979999542236328,23.25,20.670000076293945,23.049999237060547,22.560909271240234,4922500,ARMK,1.0704178937260735,0.961458484628624,1.1899920817786729,1.1137589563145864,-0.0433410625885128,-0.294851514094083,-0.116199019065408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,23.239999771118164,24.13999938964844,22.790000915527344,23.09000015258789,22.600061416625977,2912400,ARMK,1.1886464790397726,0.9624033911553784,1.2325106522177802,1.1400400982322514,0.0486063808075212,-0.2747673472536915,-0.0774166178767816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,23.270000457763672,24.86000061035156,23.170000076293945,24.56999969482422,24.04865837097168,2188000,ARMK,1.1366729209513355,0.9228312692237562,1.1393753207677122,1.150698834444404,-0.0140259134930684,-0.3196317811923944,-0.1371036911251668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,24.809999465942383,25.63999938964844,24.63999938964844,24.68000030517578,24.15632438659668,2510900,ARMK,1.0909014391066438,0.8975514239347562,1.1612846273759914,1.0982745432715075,-0.0073731041648636,-0.2962496543998723,-0.0940229685465694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,25.3700008392334,26.89999961853028,25.3700008392334,26.6299991607666,26.064945220947266,3751800,ARMK,0.9766901969026028,0.7967438237704216,1.0887546469081568,1.0867168009353638,-0.1100266040327609,-0.3824148428307146,-0.1813671823693796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,27.64999961853028,28.979999542236328,27.64999961853028,28.61000061035156,28.002933502197266,3513100,ARMK,0.9210354564849258,0.7363367430883905,1.0028236019475258,1.062179364256442,-0.1411439077715161,-0.4130834838856876,-0.2287371118539447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,28.030000686645508,28.75,26.979999542236328,27.309999465942383,26.73051643371582,1810800,ARMK,0.9762817609689514,0.8052301443170707,1.1174436684776734,1.1015967726975993,-0.1253150117286479,-0.3799502147240482,-0.1807374169242466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,26.559999465942383,26.559999465942383,25.040000915527344,26.020000457763672,25.467891693115234,1712000,ARMK,1.07680511005047,0.8246884668126068,1.1887449625576014,1.1717589994825794,-0.0949538894321093,-0.4175319119779545,-0.154188292103351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,25.32999992370605,26.38999938964844,24.5,25.549999237060547,25.00786590576172,2287700,ARMK,1.1095885510875942,0.8697413777586459,1.387167916832808,1.1726715956239289,-0.0630830445363346,-0.36659489380799,0.0132759990260185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,25.90999984741211,26.59000015258789,24.459999084472656,25.229999542236328,24.694652557373047,3053000,ARMK,1.2128540655018765,0.938906752163224,1.4471609494319582,1.199456117160557,0.0133979483413195,-0.2939800791533853,0.0776655237443524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,25.049999237060547,25.15999984741211,23.700000762939453,23.76000022888184,23.25584602355957,3383700,ARMK,1.3635755675027172,1.0367401608216549,1.4840274487460223,1.241846991780565,0.1217285757221522,-0.2176749688085666,0.0982096061788382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,24.09000015258789,24.959999084472656,23.670000076293945,23.780000686645508,23.27541732788086,3298600,ARMK,1.2720228645002851,1.0671304206449843,1.3987525385105428,1.1857653446877672,0.0862575198125179,-0.1552183156205826,0.0631007994525014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,24.5,26.239999771118164,24.14999961853028,26.07999992370605,25.5266170501709,2239200,ARMK,1.058534595991616,0.9737901693745316,1.3229912893674425,1.1243771196277146,-0.0658425236360986,-0.2183125961750048,0.0001985804035524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,25.64999961853028,25.729999542236328,24.34000015258789,24.38999938964844,23.87247467041016,1521000,ARMK,1.0013111962142691,1.028496206311703,1.4535566007555736,1.0573369744033387,-0.0560257781890696,-0.1719690729444669,0.09289265422042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,24.71999931335449,24.790000915527344,23.049999237060547,23.049999237060547,22.560909271240234,1705200,ARMK,1.1026699775641942,1.0891588677907282,1.5209834556010635,1.114546628139541,-0.0118766505753469,-0.1469272837180497,0.1198191933653582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,23.559999465942383,23.559999465942383,20.88999938964844,22.63999938964844,22.15960693359375,3345500,ARMK,1.1159829698977863,1.0787093940996464,1.5142050071199764,1.1712625506774148,-0.0552795807796284,-0.2028246333992753,0.0741870752923232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,22.030000686645508,23.440000534057617,20.90999984741211,23.3799991607666,22.8839054107666,2396300,ARMK,1.1128873505272694,1.005288155110993,1.5219603130818535,1.1765211541107627,-0.0636338035834933,-0.2505075345790282,0.0944226813253559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,23.18000030517578,24.030000686645508,22.540000915527344,23.989999771118164,23.4809627532959,3375100,ARMK,1.0355946374508795,0.9881396697059254,1.492936397973582,1.1588394452292876,-0.123244807778408,-0.2556752902119398,0.074173542164887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,25.0,27.18000030517578,24.920000076293945,25.61000061035156,25.182058334350582,5519500,ARMK,0.9867238784089652,0.9162896906083484,1.405422289811342,1.0963411429637036,-0.1096172645547383,-0.2570902253585247,0.0411102530015463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,25.540000915527344,25.6299991607666,24.450000762939453,25.07999992370605,24.660913467407227,5541400,ARMK,0.943779926417432,0.9628896761889028,1.479982127583285,1.1004426756785022,-0.1566627492610701,-0.2204279414338732,0.0765535201410803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,25.350000381469727,25.770000457763672,25.0,25.40999984741211,24.98539924621582,7000000,ARMK,0.9185359491493787,1.014033464521096,1.43704151556409,1.0815042987078811,-0.1629683495585026,-0.1634367764001023,0.0697172743515861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,25.40999984741211,26.190000534057617,25.049999237060547,25.100000381469727,24.68058013916016,3762300,ARMK,0.9577689089696756,1.0037449770984437,1.4479860943024163,1.0852165557818936,-0.1274476468122179,-0.1756148926752763,0.0731995656144191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,25.15999984741211,25.200000762939453,24.0,24.559999465942383,24.149600982666016,2856900,ARMK,0.9234527671860482,1.017224945910174,1.4359249008754678,1.0467790286512275,-0.1233262614651795,-0.1595890563249469,0.0806580130194201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,26.26000022888184,27.600000381469727,26.06999969482422,27.31999969482422,26.86348342895508,5948600,ARMK,0.814055563815401,0.96336341952494,1.3528219774183867,1.0266648888101892,-0.2126093249947882,-0.1842020703956223,0.0267930820479831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,28.5,29.75,27.06999969482422,27.799999237060547,27.335458755493164,4665000,ARMK,0.7748203225406028,1.0410416718853015,1.321852545550747,0.98170303926403,-0.2068827167234271,-0.0895441112973842,0.0271658312844809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
