,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-968447000.0,-402917000.0,-61120000.0,-668565000.0
Change To Liabilities,677415000.0,558604000.0,464099000.0,363738000.0
Total Cashflows From Investing Activities,-1506872000.0,-724477000.0,-347422000.0,-883948000.0
Net Borrowings,-146057000.0,-9000.0,-430578000.0,767209000.0
Total Cash From Financing Activities,596647000.0,-301856000.0,-607428000.0,538892000.0
Change To Operating Activities,-244510000.0,-220415000.0,-177197000.0,-158008000.0
Issuance Of Stock,145766000.0,107868000.0,104160000.0,82567000.0
Net Income,118503000.0,626698000.0,-26704000.0,-116846000.0
Change In Cash,901439000.0,209453000.0,-159291000.0,325897000.0
Repurchase Of Stock,-508604000.0,-409715000.0,-281010000.0,-236938000.0
Effect Of Exchange Rate,25065000.0,-186000.0,-15530000.0,28013000.0
Total Cash From Operating Activities,1786599000.0,1235972000.0,811089000.0,642940000.0
Depreciation,336381000.0,252114000.0,149604000.0,113875000.0
Other Cashflows From Investing Activities,1328000.0,23435000.0,23435000.0,23435000.0
Change To Account Receivables,-151431000.0,-259835000.0,-146148000.0,-99693000.0
Other Cashflows From Financing Activities,1105542000.0,1105542000.0,1105542000.0,-73946000.0
Change To Netincome,808132000.0,77509000.0,351344000.0,387375000.0
Capital Expenditures,-419327000.0,-264892000.0,-224462000.0,-150510000.0
