,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,153367000.0,143850000.0,100582000.0,86916000.0
1,Capital Surplus,2973797000.0,2454741000.0,2093834000.0,1731367000.0
2,Total Liab,5880576000.0,3894489000.0,2767941000.0,2771501000.0
3,Total Stockholder Equity,2834481000.0,2127941000.0,1111199000.0,778744000.0
4,Deferred Long Term Liab,444068000.0,333448000.0,282490000.0,224252000.0
5,Other Current Liab,3167157000.0,2341622000.0,1762945000.0,1289268000.0
6,Total Assets,8715057000.0,6022430000.0,3879140000.0,3550245000.0
7,Common Stock,196000.0,189000.0,180000.0,174000.0
8,Other Current Assets,239101000.0,179489000.0,165055000.0,110944000.0
9,Retained Earnings,-233741000.0,-352244000.0,-978780000.0,-958564000.0
10,Other Liab,80500000.0,63502000.0,93661000.0,102004000.0
11,Good Will,240764000.0,156756000.0,148845000.0,128728000.0
12,Treasury Stock,94229000.0,25255000.0,-4035000.0,5767000.0
13,Other Assets,1189219000.0,989078000.0,341348000.0,271284000.0
14,Cash,1676794000.0,775778000.0,566204000.0,726495000.0
15,Total Current Liabilities,3737144000.0,2752785000.0,2012573000.0,2039479000.0
16,Deferred Long Term Asset Charges,673111000.0,599633000.0,20642000.0,
17,Other Stockholder Equity,94229000.0,25255000.0,-4035000.0,5767000.0
18,Property Plant Equipment,1113859000.0,870513000.0,347216000.0,245124000.0
19,Total Current Assets,4521842000.0,2826901000.0,2344693000.0,2421951000.0
20,Long Term Investments,1496006000.0,1035332000.0,596456000.0,396242000.0
21,Net Tangible Assets,2440350000.0,1827335000.0,861772000.0,563100000.0
22,Short Term Investments,1415242000.0,915317000.0,931718000.0,1052803000.0
23,Net Receivables,1022415000.0,846279000.0,574810000.0,437051000.0
24,Long Term Debt,1640153000.0,694981000.0,661707000.0,630018000.0
25,Accounts Payable,34236000.0,52960000.0,30733000.0,32109000.0
26,Short Long Term Debt,,,,543418000.0
0,Investments,-968447000.0,-402917000.0,-61120000.0,-668565000.0
1,Change To Liabilities,677415000.0,558604000.0,464099000.0,363738000.0
2,Total Cashflows From Investing Activities,-1506872000.0,-724477000.0,-347422000.0,-883948000.0
3,Net Borrowings,-146057000.0,-9000.0,-430578000.0,767209000.0
4,Total Cash From Financing Activities,596647000.0,-301856000.0,-607428000.0,538892000.0
5,Change To Operating Activities,-244510000.0,-220415000.0,-177197000.0,-158008000.0
6,Issuance Of Stock,145766000.0,107868000.0,104160000.0,82567000.0
7,Net Income,118503000.0,626698000.0,-26704000.0,-116846000.0
8,Change In Cash,901439000.0,209453000.0,-159291000.0,325897000.0
9,Repurchase Of Stock,-508604000.0,-409715000.0,-281010000.0,-236938000.0
10,Effect Of Exchange Rate,25065000.0,-186000.0,-15530000.0,28013000.0
11,Total Cash From Operating Activities,1786599000.0,1235972000.0,811089000.0,642940000.0
12,Depreciation,336381000.0,252114000.0,149604000.0,113875000.0
13,Other Cashflows From Investing Activities,1328000.0,23435000.0,23435000.0,23435000.0
14,Change To Account Receivables,-151431000.0,-259835000.0,-146148000.0,-99693000.0
15,Other Cashflows From Financing Activities,1105542000.0,1105542000.0,1105542000.0,-73946000.0
16,Change To Netincome,808132000.0,77509000.0,351344000.0,387375000.0
17,Capital Expenditures,-419327000.0,-264892000.0,-224462000.0,-150510000.0
