,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-4000000.0,-112000000.0,-38331000.0,-587762000.0
Change To Liabilities,-4000000.0,164000000.0,609078000.0,-38235000.0
Total Cashflows From Investing Activities,-614000000.0,-437000000.0,-176519000.0,-702244000.0
Net Borrowings,-25000000.0,-28000000.0,-58824000.0,-71495000.0
Total Cash From Financing Activities,-149000000.0,-124000000.0,-203492000.0,963378000.0
Change To Operating Activities,-73000000.0,-312000000.0,49811000.0,-82127000.0
Net Income,59000000.0,82000000.0,16648000.0,12858000.0
Change In Cash,-456000000.0,148000000.0,327620000.0,510407000.0
Repurchase Of Stock,-124000000.0,-191000000.0,-147934000.0,-122113000.0
Effect Of Exchange Rate,7000000.0,-18000000.0,22106000.0,7821000.0
Total Cash From Operating Activities,300000000.0,727000000.0,685525000.0,241452000.0
Depreciation,115000000.0,106000000.0,93033000.0,84720000.0
Other Cashflows From Investing Activities,-6000000.0,7000000.0,2091000.0,1873000.0
Change To Account Receivables,-130000000.0,354000000.0,-361706000.0,10260000.0
Change To Netincome,265000000.0,265000000.0,215729000.0,193072000.0
Capital Expenditures,-91000000.0,-107000000.0,-134000000.0,-91656000.0
Issuance Of Stock,,95000000.0,3266000.0,51444000.0
Other Cashflows From Financing Activities,,,,1105542000.0
