Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-09-25,149.07000732421875,149.72000122070312,147.69000244140625,148.22000122070312,136.3718719482422,1477800,CMI,0.8660775715887195,0.908802489620149,1.1185035649041255,0.9049442418293064,-0.0388666702405869,0.0582085458318252,0.1000926193157665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,148.02000427246094,148.75,146.8300018310547,147.02999877929688,135.2770233154297,987200,CMI,0.8758076659957149,0.9143755890097756,1.127003563808758,0.8967353845070432,-0.0209277185113282,0.0600824221031408,0.1017189149540389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,147.25,148.33999633789062,146.1300048828125,147.19000244140625,135.42422485351562,920800,CMI,0.8925879324794297,0.8953029815117741,1.1155688200395666,0.8940192753436789,-0.0014313428642491,0.0566170304846066,0.0987463545704201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,146.5,146.77999877929688,145.58999633789062,146.07000732421875,134.39376831054688,1880900,CMI,0.9201067142920398,0.9396371668655472,1.1298919232529068,0.9113153745879689,0.008791339704071,0.074579699794557,0.1069907907209313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,147.77000427246094,149.02000427246094,147.25,147.99000549316406,136.1602783203125,1207200,CMI,0.92364339825627,0.9320101642871552,1.1290930586995989,0.9236523660614412,-8.967805171122833e-06,0.0521663035336147,0.0999359137699791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,148.35000610351562,149.80999755859375,147.61000061035156,148.9499969482422,137.04354858398438,1025000,CMI,0.954615630768244,0.928439034231846,1.132109477417822,0.9440697883215468,0.010545842446697,0.0332518771447541,0.0912010584280986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,149.1300048828125,151.86000061035156,148.66000366210938,150.58999633789062,138.5524444580078,1082700,CMI,0.9418287515006596,0.9201351670282052,1.112363167529958,0.9398574419912976,0.0019713095093618,0.019872853313152,0.0753153044241607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,152.6699981689453,153.47000122070312,151.36000061035156,152.49000549316406,140.30055236816406,1578900,CMI,0.9432093598761988,0.9209650042192616,1.1134856820809556,0.951596492949428,-0.0083871330732291,0.0054180406561219,0.0649772612806616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,152.32000732421875,152.94000244140625,150.22999572753906,151.27999877929688,139.1873016357422,1280500,CMI,0.9592146444240756,0.9297303738667644,1.1139345735080843,0.963805777686949,-0.0045911332628734,0.0062659538216595,0.065940304544718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,150.44000244140625,153.2899932861328,150.10000610351562,152.83999633789062,140.62257385253906,1821400,CMI,0.960023615858824,0.9247915627016569,1.115054827877347,0.9817406222856884,-0.0217170064268644,0.0054530676022065,0.0631030695144578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,153.27000427246094,153.94000244140625,149.61000061035156,150.8300018310547,138.7732696533203,1420200,CMI,0.969634438727405,0.9282273249807992,1.1172580128196317,0.985404470737889,-0.0157700320104839,-0.0041159142066911,0.0612904665956486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,151.0,151.0,147.25999450683594,147.86000061035156,136.04067993164062,1802900,CMI,0.9676043977934312,0.9637101957229391,1.1455368713716534,1.004670879558299,-0.0370664817648678,-0.001217740648791,0.0431259298510693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,147.25,149.22999572753906,144.5800018310547,145.47000122070312,133.84173583984375,1712900,CMI,0.9923693363424892,1.0053881615039335,1.1598901755376418,1.005569825537468,-0.0132004891949788,0.0121057288354099,0.0351550840567378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,147.58999633789062,147.8300018310547,143.07000732421875,145.24000549316406,133.63011169433594,1795300,CMI,0.994904872725728,1.0448721981852755,1.1335524881693957,0.9966747140918392,-0.0017698413661111,0.0471267214639348,0.025438670101457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,145.41000366210938,147.77999877929688,145.2100067138672,146.05999755859375,134.3845672607422,963000,CMI,1.0064338397054988,1.0087800343975328,1.135530866431998,0.9891317727722226,0.0173020669332761,0.0254993459667586,0.0189197516441832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,147.3699951171875,147.6699981689453,145.75,147.41000366210938,135.62661743164062,1060900,CMI,1.0082940444123627,0.9808746790489116,1.1306425907129114,0.9777864585235492,0.0305075858888135,0.0204733982996665,0.0391050145520415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,146.5800018310547,147.3000030517578,144.58999633789062,146.19000244140625,134.50418090820312,1133900,CMI,1.014295055648038,0.9920938106149316,1.1550110914902167,0.9825023252332036,0.0317927304148343,0.0235824380994037,0.0592599119373751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,145.83999633789062,145.83999633789062,140.60000610351562,141.1999969482422,129.91302490234375,2090700,CMI,1.0402180883676024,1.0482131740971907,1.189932440527227,0.9779319429497442,0.0622861454178582,0.0533966560021907,0.0876469406518192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,141.47999572753906,142.0,139.13999938964844,139.9600067138672,128.77218627929688,1743300,CMI,1.031069362620737,1.0285487487341831,1.205553147485062,0.968237340120051,0.0628320225006859,0.0293227594119632,0.0924633848658991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,140.64999389648438,140.64999389648438,138.1199951171875,139.92999267578125,128.7445526123047,1174500,CMI,1.0444726890489882,1.0544131885131005,1.227726706902586,0.9826563959246816,0.0618162931243067,0.0504221060633112,0.0967223846581477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,134.80999755859375,136.02000427246094,131.1199951171875,134.63999938964844,123.87741088867188,2746500,CMI,1.0840873173754038,1.0956914083141691,1.263972713936069,0.9881077347865406,0.0959795825888631,0.0742814072008177,0.1299937624980143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,134.67999267578125,135.44000244140625,127.81999969482422,128.07000732421875,117.83261108398438,2133500,CMI,1.1584325247032028,1.1578027882446087,1.3130366454043745,1.035209336841041,0.1232231878621614,0.094674947181512,0.1612889793978904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,129.5800018310547,131.10000610351562,128.1199951171875,128.3699951171875,118.1086196899414,3334500,CMI,1.1399429213074084,1.1519563059449447,1.3079118411253523,1.0143747476211535,0.1255681736862548,0.1018368922320935,0.1763629711158785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,126.80999755859376,129.5399932861328,124.87000274658205,128.77000427246094,118.47665405273438,2180300,CMI,1.1628586876195024,1.164346100952465,1.3037697537222683,1.053081568236106,0.1097771193833965,0.0899933315729215,0.155126043422455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,131.05999755859375,134.16000366210938,129.30999755859375,131.3800048828125,120.8780288696289,2336900,CMI,1.1369953719848078,1.149424393569063,1.278255713224005,1.055315029975959,0.0816803420088487,0.0650113449785645,0.1189300034482392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,129.72999572753906,134.99000549316406,124.72000122070312,134.39999389648438,123.65660858154295,3202900,CMI,1.1328958393733335,1.1200714909791938,1.200425174879021,1.039498234163286,0.0933976052100475,0.0608139595862247,0.0979280147080399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,137.11000061035156,139.35000610351562,136.22999572753906,136.69000244140625,125.76354217529295,3325100,CMI,1.1243138303328928,1.1032980368511944,1.1942055118760353,1.0407634740694096,0.0835503562634831,0.0617780969903263,0.0914886398455661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,137.69000244140625,144.24000549316406,137.52000427246094,142.19000244140625,130.82391357421875,1520300,CMI,1.037582945751624,1.0511224123701433,1.15272597191683,0.9864869819371144,0.0510959638145095,0.0259465934852369,0.0651274587538977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,143.16000366210938,144.72000122070312,141.25,141.8300018310547,130.49267578125,1356000,CMI,1.0112209259903686,1.053079946042829,1.16345547597933,0.988961756405294,0.0222591695850745,0.0215300722161368,0.0627633233668749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,141.8000030517578,144.9600067138672,141.39999389648438,143.8300018310547,132.33279418945312,1425400,CMI,0.9713007528801756,1.0637352606992028,1.1241921360723626,0.9641545570690644,0.0071461958111113,0.0213444697991755,0.0347243998257689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,142.89999389648438,145.8000030517578,142.47000122070312,145.11000061035156,133.510498046875,855200,CMI,0.9466872402209712,1.0607424628651994,1.127850711975116,0.9564908430667262,-0.0098036028457549,0.0200669025094508,0.0522038872939611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,146.75999450683594,146.8300018310547,143.19000244140625,146.72999572753906,135.00099182128906,1855800,CMI,0.9232519066281998,1.039963379175297,1.1365740879408417,0.938443196526784,-0.015191289898584,0.017652849992352,0.0670270114559752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,146.0800018310547,147.9199981689453,145.24000549316406,146.25,134.55934143066406,1176700,CMI,0.9371025463455668,1.071496326861735,1.135166816144413,0.9476590583772034,-0.0105565120316366,0.0356168779386236,0.0672165363209023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,144.92999267578125,145.85000610351562,141.94000244140625,143.07000732421875,131.63356018066406,2661700,CMI,0.9473635860233132,1.0825604165282887,1.1381705504642137,0.9499672718524812,-0.0026036858291679,0.0330464178621621,0.0738013428381854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,143.58999633789062,145.63999938964844,142.27999877929688,144.36000061035156,132.8204345703125,949700,CMI,0.9344992027130732,1.0849658568192158,1.1327456310055006,0.9554368959668008,-0.0209376932537277,0.0126295662419366,0.0436477737039284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,145.07000732421875,147.61000061035156,144.0399932861328,144.5,132.94924926757812,1593100,CMI,0.9169225115408516,1.0826497349581004,1.12301511242675,0.9321128663785744,-0.0151903548377227,0.013743609338221,0.042592814139861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,144.8000030517578,147.50999450683594,144.19000244140625,145.83999633789062,135.24917602539062,1288400,CMI,0.9005757760029967,1.0737027129784549,1.0984228915948098,0.9389238595591888,-0.038348083556192,-0.0124107296961792,0.0189093884077053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,144.33999633789062,148.72999572753906,143.47999572753906,147.4600067138672,136.7515106201172,2057900,CMI,0.8876306090493716,1.066279095846118,1.0906209192953429,0.9146569716831342,-0.0270263626337625,-0.0077190923271865,0.0218511478113498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,147.3000030517578,149.02999877929688,146.9199981689453,147.11000061035156,136.4269256591797,1814700,CMI,0.8844401694465028,1.0635429977491018,1.0396341521383534,0.8964348880940413,-0.0119947186475384,-0.0037043235541274,-0.0144361879092038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,146.14999389648438,147.64999389648438,145.25999450683594,145.72000122070312,135.13787841796875,2223400,CMI,0.8799066234165681,1.074033839498595,1.0606899239826222,0.8957911154576635,-0.0158844920410954,-0.0207830581641357,-0.0195137145627231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,144.6300048828125,145.0800018310547,141.1300048828125,143.1699981689453,132.77305603027344,1312400,CMI,0.8765104296255264,1.084227220515284,1.1077829295580086,0.8879637982276005,-0.0114533686020741,-0.024569718140873,-0.0167527373534781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,143.3300018310547,147.24000549316406,142.8300018310547,145.0,134.4701690673828,867700,CMI,0.903931082149418,1.0727668687590333,1.1162600933182656,0.9212998027107722,-0.0173687205613541,-0.032199417471542,-0.0049285751429115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,143.91000366210938,145.69000244140625,143.77999877929688,144.80999755859375,134.29393005371094,451700,CMI,0.9155446935134264,1.078557114592777,1.1262716753055615,0.929240887735936,-0.0136961942225096,-0.0194529406151642,-0.0009307857261005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,146.25999450683594,148.85000610351562,145.85000610351562,147.19000244140625,136.50112915039062,1119000,CMI,0.8944900353665622,1.0573528981063385,1.1161928730754245,0.914613401743324,-0.0201233663767618,-0.0205714593305756,-0.0018895844613828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,146.4600067138672,147.3699951171875,144.3300018310547,145.17999267578125,134.6370849609375,1358700,CMI,0.9205123296948992,1.0722000921168469,1.139542403216111,0.926901793334764,-0.0063894636398649,0.0014358281121906,0.0115447149972434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,145.82000732421875,148.55999755859375,143.6699981689453,148.55999755859375,137.7716064453125,860400,CMI,0.8978193044633958,1.0462460959131687,1.1213324842175214,0.9053221834064322,-0.0075028789430364,0.0065614476292961,0.0214096992964516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,148.3699951171875,149.08999633789062,146.77999877929688,148.1999969482422,137.43775939941406,997500,CMI,0.882186327906553,1.0506908922395957,1.1162529070054683,0.8896719965366943,-0.0074856686301412,0.0113502155835925,0.0148036091815029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,148.25999450683594,151.5800018310547,148.17999267578125,151.05999755859375,140.09005737304688,1415800,CMI,0.9014299948741644,1.0539390184580189,1.1037821609155138,0.914333965059734,-0.0129039701855696,0.0061720051320315,0.002785049303696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,154.86000061035156,156.49000549316406,151.3300018310547,152.47000122070312,141.39768981933594,1820400,CMI,0.8974882371051683,1.0467030171349072,1.0902477154877837,0.9162245864028972,-0.0187363492977289,0.0086123611146895,0.007645971913657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,151.9199981689453,151.9199981689453,146.19000244140625,146.3699951171875,135.74066162109375,1674300,CMI,0.9373505210265404,1.08027641947414,1.1247335289290572,0.9618269940790172,-0.0244764730524766,-0.0019311136209312,0.0022182119382103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,142.9499969482422,143.3800048828125,137.55999755859375,142.2899932861328,131.95692443847656,1945700,CMI,0.966125704778566,1.1123142893518203,1.1894946177287071,0.9694525250380056,-0.0033268202594395,0.0309984075829017,0.056734074801509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,142.49000549316406,144.88999938964844,137.5800018310547,138.60000610351562,128.53494262695312,1329900,CMI,1.0052667092926049,1.1441076842315447,1.2292871061127066,0.9991068404183748,0.0061598688742301,0.0326893515488637,0.063821250625156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,137.49000549316406,138.41000366210938,133.61000061035156,136.2899932861328,126.39268493652344,1275200,CMI,1.0238461351801722,1.1867089704055318,1.2772910605001333,1.002962635548684,0.0208834996314881,0.0675102134631642,0.1006120726771515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,138.57000732421875,139.35000610351562,133.30999755859375,134.39999389648438,124.63992309570312,1173200,CMI,1.0433781295288846,1.200099113633242,1.2828743002609324,0.999317577953094,0.0440605515757906,0.0810072764291858,0.1098889120231676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,136.36000061035156,138.3300018310547,135.8300018310547,135.97000122070312,126.0959014892578,1410200,CMI,1.0215489904730513,1.168830980245095,1.2695538782846338,0.999901327963336,0.0216476625097153,0.0656913772471503,0.1125454654691944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,136.4499969482422,137.58999633789062,133.8300018310547,134.47000122070312,124.70484161376952,1426400,CMI,1.0513127524691637,1.1883117808756554,1.2738325659471923,1.01310217819441,0.0382105742747536,0.0598008944807348,0.1175206207079726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,132.86000061035156,135.6199951171875,132.3800048828125,133.83999633789062,124.12059020996094,1110600,CMI,1.0841303324524207,1.17140018393564,1.2802831492604156,1.0368354288357888,0.0472949036166319,0.0561637235846044,0.1109677179972572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,133.4499969482422,135.3800048828125,130.92999267578125,131.4499969482422,121.90415954589844,1539000,CMI,1.1453783781449525,1.1989825901780562,1.298467626748458,1.07745251528605,0.0679258628589023,0.0559181527450398,0.0870199669140296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,132.85000610351562,134.25,129.94000244140625,131.33999633789062,121.80213165283205,1618400,CMI,1.1129892929147027,1.198606263047023,1.3234222259164492,1.0611103771593748,0.0518789157553278,0.0465308837590106,0.1003454170601707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,131.64999389648438,135.39999389648438,129.25,130.88999938964844,121.38482666015624,2176900,CMI,1.09595835413766,1.1971856711362658,1.339752505192911,1.0767260051985343,0.0192323489391257,0.0326726500177476,0.0892205707254965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,129.88999938964844,133.02999877929688,128.5,130.11000061035156,120.66145324707033,1646900,CMI,1.1059104775376911,1.2077696979982342,1.3270445437207854,1.103472266160576,0.002438211377115,0.0133997662173537,0.0532070773987407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,130.24000549316406,133.1999969482422,127.72000122070312,128.22000122070312,118.9087142944336,2362000,CMI,1.1452192128851222,1.2403425135363708,1.346922156300273,1.141954602863601,0.0032646100215212,0.0119838507373466,0.0325230140159436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,127.95999908447266,128.00999450683594,125.41999816894533,125.48999786376952,116.37696838378906,904300,CMI,1.1380986539582825,1.303129549287579,1.3674121833027155,1.166284980250879,-0.0281863262925965,0.0292189661127648,0.0209148813986037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,125.66000366210938,131.1300048828125,124.4000015258789,131.07000732421875,121.55176544189452,1460600,CMI,1.1168077545408048,1.2438087468184382,1.3085013067698268,1.1113287815869517,0.0054789729538533,0.0304142790378407,0.0346160982640209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,128.6300048828125,132.5800018310547,126.0199966430664,132.5800018310547,122.95209503173828,1138600,CMI,1.1039373892725033,1.2267553311929198,1.2800546949079143,1.1155736616231424,-0.0116362723506391,0.0167742424425452,0.0129658240315917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,133.07000732421875,134.42999267578125,130.75999450683594,131.66000366210938,122.0988998413086,1072000,CMI,1.1173477061340698,1.2504771538815254,1.289847058941884,1.125268657046021,-0.0079209509119513,0.0390600081937186,0.0209787731065691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,132.39999389648438,133.69000244140625,131.8699951171875,133.63999938964844,123.93509674072266,895900,CMI,1.097800161667812,1.2307443891044192,1.2818198937345937,1.1192605847178094,-0.0214604230499975,0.02295839926714,0.0243697999094878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,131.22000122070312,134.1300048828125,130.92999267578125,133.3800048828125,123.69400787353516,1172500,CMI,1.1152345418480842,1.2325389887423046,1.3012792776778328,1.1282955545492954,-0.0130610127012111,0.0233796186130461,0.0331142330334235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,132.41000366210938,132.8300018310547,130.02999877929688,130.74000549316406,121.24571228027344,1192400,CMI,1.145938709223141,1.2460237964983207,1.3277887540069109,1.156797624498726,-0.0108589152755849,0.0222742360694414,0.0343984988586778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,132.3300018310547,136.2899932861328,132.27000427246094,136.1699981689453,126.28137969970705,1244100,CMI,1.096790692917023,1.2024768315859764,1.284004370964562,1.1153694690580065,-0.0185787761409832,0.0112969693693709,0.0364931187200936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,136.13999938964844,138.72000122070312,135.2899932861328,136.83999633789062,126.90276336669922,1114200,CMI,1.0933935992276744,1.2114600269012965,1.2550318789322614,1.0926917705380343,0.00070182868964,0.0351616797621823,0.0337033914737945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,138.27999877929688,140.05999755859375,136.9199981689453,137.1999969482422,127.23657989501952,1314400,CMI,1.0807579687012527,1.219368677615418,1.2417572711601317,1.081303723883271,-0.0005457551820182,0.0504398304300135,0.0315453786488599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,138.38999938964844,139.13999938964844,136.77999877929688,137.47000122070312,127.48697662353516,1734800,CMI,1.0779079056561014,1.2089127851971992,1.2751829102297174,1.0765719272798775,0.0013359783762239,0.0516549162760693,0.0809760933117631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,136.52999877929688,139.49000549316406,135.77999877929688,139.3300018310547,129.21189880371094,1432300,CMI,1.08942799099342,1.2090423381775528,1.2430880330976588,1.0832896482048868,0.006138342788533,0.0595687047986936,0.0560624920131582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,139.02000427246094,140.10000610351562,138.2100067138672,139.5399932861328,129.4066619873047,1152600,CMI,1.0943814819247488,1.198126472812985,1.260410256349788,1.0859071025850418,0.008474379339707,0.0592475444649769,0.0662066012268465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,138.75999450683594,140.5399932861328,137.5800018310547,140.22999572753906,130.04656982421875,1547600,CMI,1.079583166524537,1.2057363765515563,1.2686765229740886,1.0927621499400229,-0.0131789834154858,0.0575348881791,0.0542638937804689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,140.42999267578125,140.64999389648438,138.10000610351562,138.89999389648438,128.81314086914062,1435400,CMI,1.1192944998861631,1.203646976071021,1.277830175157293,1.0960145102552552,0.0232799896309079,0.0660036412132081,0.0807498792175369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,139.07000732421875,141.6999969482422,138.72999572753906,141.3699951171875,131.10379028320312,1191800,CMI,1.0869348737397897,1.1886736038029715,1.2539253292998225,1.0938351035858227,-0.006900229846033,0.0422398714174949,0.0530795750051702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,140.50999450683594,145.61000061035156,140.50999450683594,145.10000610351562,134.56289672851562,1259400,CMI,1.0709165758181975,1.1536739937365017,1.2163078426174156,1.0858226358732557,-0.0149060600550581,0.0167938938810758,0.0323472371606166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,146.3300018310547,150.72999572753906,146.25,150.55999755859375,139.6263885498047,1963100,CMI,1.0308758321216582,1.0848719012125494,1.1129052827943222,1.066978972170165,-0.0361031400485067,-0.0290209218856982,-0.0555727281072802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,149.47000122070312,149.8800048828125,145.80999755859375,146.17999267578125,135.56446838378906,1869800,CMI,1.0712055227882098,1.1256476414208216,1.1381318369497475,1.0921354993188457,-0.0209299765306356,-0.0141413798129048,-0.0375722657391803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,146.72000122070312,147.1199951171875,143.39999389648438,143.4499969482422,133.03271484375,1650300,CMI,1.096085855805264,1.1526881209832227,1.129594404131385,1.093735096733343,0.0023507590719209,0.010957287518996,-0.0336774672553192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
