,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-36600000.0,-7000000.0,-4100000.0,16800000.0
Total Cashflows From Investing Activities,-65800000.0,-203400000.0,-52300000.0,-223200000.0
Net Borrowings,-16800000.0,-22300000.0,-31300000.0,-45400000.0
Total Cash From Financing Activities,-158600000.0,-101500000.0,-128800000.0,-112500000.0
Change To Operating Activities,-25100000.0,-45700000.0,-18000000.0,-4800000.0
Issuance Of Stock,4300000.0,14900000.0,5800000.0,11200000.0
Net Income,72500000.0,325100000.0,333700000.0,113500000.0
Change In Cash,247700000.0,50700000.0,171200000.0,-70900000.0
Repurchase Of Stock,-84200000.0,-41400000.0,-56100000.0,-32900000.0
Effect Of Exchange Rate,35200000.0,-3000000.0,-15300000.0,20000000.0
Total Cash From Operating Activities,436900000.0,358600000.0,367600000.0,244800000.0
Depreciation,112200000.0,113400000.0,109400000.0,105300000.0
Other Cashflows From Investing Activities,900000.0,200000.0,200000.0,200000.0
Dividends Paid,-59000000.0,-52100000.0,-47300000.0,-45400000.0
Change To Inventory,36500000.0,-600000.0,-13300000.0,14200000.0
Change To Account Receivables,82300000.0,-37900000.0,16400000.0,-59300000.0
Other Cashflows From Financing Activities,-2900000.0,-600000.0,100000.0,100000.0
Change To Netincome,201300000.0,20900000.0,-70900000.0,73900000.0
Capital Expenditures,-63700000.0,-91400000.0,-95500000.0,-113300000.0
