,2021-07-03,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,116200000.0,122500000.0,130300000.0,137400000.0
Total Liab,1322000000.0,2071800000.0,2149700000.0,2151900000.0
Total Stockholder Equity,2138200000.0,2106100000.0,2126400000.0,2020900000.0
Minority Interest,2100000.0,1800000.0,1500000.0,3600000.0
Other Current Liab,145500000.0,240100000.0,244200000.0,237000000.0
Total Assets,3462300000.0,4179700000.0,4277600000.0,4176400000.0
Common Stock,86100000.0,86100000.0,86500000.0,86400000.0
Other Current Assets,74400000.0,172900000.0,170400000.0,154400000.0
Retained Earnings,2353100000.0,2329400000.0,2319300000.0,2341900000.0
Other Liab,344800000.0,1164000000.0,1193300000.0,1199000000.0
Good Will,936300000.0,933400000.0,944800000.0,928900000.0
Treasury Stock,-301000000.0,-309400000.0,-279400000.0,-407400000.0
Other Assets,187500000.0,635700000.0,661100000.0,683700000.0
Cash,578800000.0,780200000.0,859800000.0,782300000.0
Total Current Liabilities,900000000.0,826500000.0,871000000.0,866000000.0
Deferred Long Term Asset Charges,37300000.0,156300000.0,158300000.0,182300000.0
Short Long Term Debt,2300000.0,2400000.0,2500000.0,2400000.0
Other Stockholder Equity,-301000000.0,-309400000.0,-279400000.0,-407400000.0
Property Plant Equipment,582700000.0,584300000.0,612400000.0,593600000.0
Total Current Assets,1627200000.0,1892000000.0,1917300000.0,1822800000.0
Long Term Investments,12400000.0,11800000.0,11700000.0,10000000.0
Net Tangible Assets,1085700000.0,1050200000.0,1051300000.0,954600000.0
Net Receivables,567800000.0,564200000.0,526600000.0,507600000.0
Long Term Debt,11400000.0,12500000.0,13000000.0,13500000.0
Inventory,406200000.0,374700000.0,360500000.0,378500000.0
Accounts Payable,337800000.0,327000000.0,306800000.0,300500000.0
