,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,130300000.0,168100000.0,171400000.0,198100000.0
Total Liab,2149700000.0,2029900000.0,2021900000.0,2102400000.0
Total Stockholder Equity,2126400000.0,2074900000.0,1822400000.0,1596100000.0
Minority Interest,1500000.0,2900000.0,2500000.0,1700000.0
Other Current Liab,244200000.0,213600000.0,206300000.0,175700000.0
Total Assets,4277600000.0,4107700000.0,3846800000.0,3700200000.0
Common Stock,86500000.0,87800000.0,87600000.0,88200000.0
Other Current Assets,170400000.0,135400000.0,141600000.0,166400000.0
Retained Earnings,2319300000.0,2372400000.0,2110300000.0,1856100000.0
Other Liab,1193300000.0,1091300000.0,1141000000.0,1194700000.0
Good Will,944800000.0,927200000.0,875900000.0,886800000.0
Treasury Stock,-279400000.0,-385300000.0,-375500000.0,-348200000.0
Other Assets,661100000.0,642600000.0,627900000.0,608200000.0
Cash,859800000.0,612100000.0,561200000.0,389800000.0
Total Current Liabilities,871000000.0,849700000.0,872100000.0,899400000.0
Deferred Long Term Asset Charges,158300000.0,138100000.0,164500000.0,149900000.0
Short Long Term Debt,2500000.0,2300000.0,1800000.0,900000.0
Other Stockholder Equity,-279400000.0,-385300000.0,-375500000.0,-348200000.0
Property Plant Equipment,612400000.0,623200000.0,518800000.0,521700000.0
Total Current Assets,1917300000.0,1736800000.0,1645100000.0,1478700000.0
Long Term Investments,11700000.0,9800000.0,7700000.0,6700000.0
Net Tangible Assets,1051300000.0,979600000.0,775100000.0,511200000.0
Net Receivables,526600000.0,596400000.0,561800000.0,610600000.0
Long Term Debt,13000000.0,12900000.0,8800000.0,8200000.0
Inventory,360500000.0,392900000.0,380500000.0,311900000.0
Accounts Payable,306800000.0,332400000.0,339200000.0,351400000.0
