,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,79000000.0,105000000.0,137000000.0,406000000.0
Change To Liabilities,0.0,0.0,-366000000.0,0.0
Total Cashflows From Investing Activities,-781000000.0,-329000000.0,40000000.0,770000000.0
Net Borrowings,6277000000.0,767000000.0,-412000000.0,8152000000.0
Total Cash From Financing Activities,6276000000.0,1278000000.0,481000000.0,7905000000.0
Net Income,-434000000.0,-1357000000.0,-1897000000.0,-1841000000.0
Change In Cash,8170000000.0,1396000000.0,-1656000000.0,6786000000.0
Total Cash From Operating Activities,2675000000.0,447000000.0,-2177000000.0,-1889000000.0
Depreciation,620000000.0,623000000.0,457000000.0,626000000.0
Other Cashflows From Investing Activities,1000000.0,10000000.0,10000000.0,-4000000.0
Other Cashflows From Financing Activities,-1000000.0,-21000000.0,-75000000.0,-247000000.0
Change To Netincome,2489000000.0,1181000000.0,-1136000000.0,-674000000.0
Capital Expenditures,-861000000.0,-444000000.0,-97000000.0,368000000.0
Issuance Of Stock,,532000000.0,968000000.0,968000000.0
Change To Operating Activities,,,458000000.0,458000000.0
Change To Account Receivables,,,135000000.0,135000000.0
