,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,1767000000.0,63000000.0,-75000000.0,-66000000.0
Change To Liabilities,-366000000.0,1033000000.0,793000000.0,104000000.0
Total Cashflows From Investing Activities,50000000.0,-4560000000.0,-4455000000.0,-3803000000.0
Net Borrowings,11595000000.0,456000000.0,-212000000.0,1552000000.0
Total Cash From Financing Activities,12957000000.0,-1280000000.0,-1501000000.0,-383000000.0
Change To Operating Activities,458000000.0,-554000000.0,-27000000.0,-1930000000.0
Issuance Of Stock,2103000000.0,2103000000.0,2103000000.0,2000000.0
Net Income,-7069000000.0,3009000000.0,2122000000.0,2143000000.0
Change In Cash,8874000000.0,1069000000.0,208000000.0,-712000000.0
Repurchase Of Stock,-353000000.0,-1645000000.0,-1235000000.0,-1844000000.0
Total Cash From Operating Activities,-4133000000.0,6909000000.0,6164000000.0,3474000000.0
Depreciation,2316000000.0,2153000000.0,2043000000.0,1979000000.0
Other Cashflows From Investing Activities,10000000.0,79000000.0,156000000.0,163000000.0
Change To Account Receivables,135000000.0,44000000.0,17000000.0,-73000000.0
Other Cashflows From Financing Activities,-388000000.0,-91000000.0,-54000000.0,-91000000.0
Change To Netincome,221000000.0,1089000000.0,1094000000.0,1134000000.0
Capital Expenditures,-1727000000.0,-4528000000.0,-4070000000.0,-3870000000.0
