Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Change To Netincome,Other Cashflows From Financing Activities
2017-10-13,62.81999969482422,62.88999938964844,61.68999862670898,61.77999877929688,54.58455657958984,578900,CONE,1.031077892578762,0.9034203894132748,0.847112246867604,1.0098252549340063,0.0212526376447554,-0.2048291089740002,-0.229778356976013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16,61.93000030517578,62.560001373291016,61.09000015258789,61.13999938964844,54.01909637451172,733700,CONE,1.0171734866054714,0.9184775953757356,0.8694452749855198,1.0047827275420922,0.0123907590633791,-0.196584169765972,-0.2161487223746866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17,61.0,61.65999984741211,61.0,61.290000915527344,54.1516227722168,420300,CONE,1.0239843223810774,0.9369339192363676,0.8956752773392005,1.016827126331923,0.0071571960491543,-0.1840618509329487,-0.1912630089755997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18,61.29999923706055,61.7599983215332,60.540000915527344,61.66999816894531,54.48736572265625,967500,CONE,1.0074589373387657,0.9280578702640578,0.8832341655455623,1.016900814218988,-0.0094418768802222,-0.1885258538332486,-0.1927611788790929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19,61.66999816894531,62.310001373291016,61.40999984741211,61.91999816894531,54.70824432373047,483000,CONE,0.9964470787378504,0.9404126699149692,0.8847568144840148,1.0195478153138224,-0.023100736575972,-0.1761382324242323,-0.1930767268338094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,62.09999847412109,62.43000030517578,61.68999862670898,61.88999938964844,54.68174362182617,398800,CONE,0.9904670490218316,0.9571408569721798,0.9022652426235436,1.0187296628598663,-0.0282626138380347,-0.1597846688053648,-0.1632087666009205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23,62.11000061035156,62.2400016784668,60.25,60.34999847412109,53.321102142333984,569400,CONE,1.0202155459722688,0.9401798150453788,0.9227627767360072,1.0231439317955078,-0.0029283858232389,-0.1740583379193032,-0.1456943751295814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24,60.29999923706055,60.95000076293945,59.900001525878906,60.56999969482422,53.51548385620117,632300,CONE,1.0224532982701326,0.9299477794300184,0.9179007443493058,1.023176662025299,-0.0007233637551666,-0.1708451044163761,-0.1614800759485474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25,60.369998931884766,61.22999954223633,60.369998931884766,60.59999847412109,53.5419807434082,627300,CONE,1.0160068151883173,0.958736391585206,0.9174464930841756,1.028738706809164,-0.0127318916208467,-0.1494774299693596,-0.1763747692011289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26,60.720001220703125,60.720001220703125,58.81999969482422,59.02000045776367,52.1460075378418,627800,CONE,1.0415114000147625,0.9714339597548256,0.9134197132752044,1.0357335667629224,0.0057778332518401,-0.1329345709326157,-0.1776023210456567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,59.20000076293945,60.2400016784668,58.900001525878906,60.18000030517578,53.17090606689453,626300,CONE,0.9968428304069166,0.9533784785292236,0.9125335026876048,1.0327543330408862,-0.0359115026339695,-0.125040475066817,-0.1835952960474648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-30,60.09999847412109,61.84000015258789,60.040000915527344,61.75,54.558048248291016,976600,CONE,0.983967559929283,0.9090783044266684,0.9082611497011096,1.0448229351223306,-0.0608553751930476,-0.1370326291458103,-0.2021283426937573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-31,60.310001373291016,61.54999923706055,58.68999862670898,61.38999938964844,54.23998260498047,1659800,CONE,0.9975566659253886,0.9144091795824172,0.915739682274438,1.0378093145840102,-0.0402526486586215,-0.1392471888320741,-0.1918402688539854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-01,61.70000076293945,61.72999954223633,60.52000045776367,60.66999816894531,53.60383605957031,724900,CONE,0.9498927691325402,0.9207791046976912,0.9143775613930164,1.0388512590749122,-0.0889584899423719,-0.1338049136541585,-0.1950650448660521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02,60.27999877929688,61.84999847412109,60.04999923706055,61.45000076293945,54.29298782348633,1377100,CONE,0.952156253317652,0.8610720711865262,0.8830882466082575,1.0310647944789963,-0.0789085411613443,-0.1569742709334732,-0.2214137646773246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,61.52999877929688,62.45000076293945,61.150001525878906,62.0,54.778926849365234,1021300,CONE,0.9374193547937818,0.8709765140825184,0.8750904511131536,1.0262436118253355,-0.0888242570315539,-0.154659891485234,-0.2327198675762125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,61.95000076293945,62.72999954223633,61.77000045776367,62.11000061035156,54.87611770629883,930600,CONE,0.9640958621717992,0.8710553618605472,0.8514483910647186,1.0311845275729687,-0.0670886654011695,-0.1650555673418972,-0.2542798932713881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-07,62.33000183105469,62.86000061035156,61.77000045776367,62.400001525878906,55.1323471069336,758800,CONE,0.9687498053985252,0.875076923800774,0.8492831123836836,1.0414917955670933,-0.072741990168568,-0.170832886226892,-0.2625432467113865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-08,62.2599983215332,63.900001525878906,62.2599983215332,63.22999954223633,55.865665435791016,926400,CONE,0.9452791899732116,0.8400176061904087,0.8466544107078194,1.0390384642435906,-0.093759274270379,-0.2209871569073299,-0.2679988946935322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09,62.93999862670898,63.2400016784668,62.119998931884766,62.27999877929688,55.02631759643555,610500,CONE,0.9462107635458026,0.8423199625589756,0.8427595521302556,1.0401272810196784,-0.0939165174738758,-0.2332548901751167,-0.2699194406960679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,62.2400016784668,63.16999816894531,61.41999816894531,61.79999923706055,54.60222625732422,447400,CONE,0.9611651007716694,0.8486992762011859,0.8749620467070375,1.0393664161720684,-0.0782013154003989,-0.2271939724392319,-0.2383759136478905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,61.79999923706055,64.51000213623047,61.79999923706055,64.12000274658203,56.65202331542969,1144900,CONE,0.929039199277516,0.7911332902565136,0.8483764177844598,1.0305050740272153,-0.1014658747496992,-0.2755339245098072,-0.263256143046147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-14,64.1500015258789,64.62000274658203,63.56999969482422,63.70000076293945,56.28092956542969,1117500,CONE,0.9332811114331394,0.7716862093244629,0.8560445279247766,1.043144349882203,-0.1098632384490636,-0.2932545731183594,-0.2576076929134743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15,63.47999954223633,63.81999969482422,62.08000183105469,62.18999862670898,54.94679260253906,988600,CONE,0.9543335685462316,0.7946333830696144,0.8931732858131076,1.0570826794517585,-0.1027491109055268,-0.2733163352039827,-0.2174548136175402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16,62.119998931884766,63.18999862670898,62.0099983215332,62.7599983215332,55.45041275024414,1548800,CONE,0.924633563045882,0.821114732237419,0.8955880757509995,1.0412088647392546,-0.1165753016933726,-0.249364480100199,-0.2166266350121486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,63.0,63.0,61.47999954223633,62.130001068115234,54.89378356933594,940800,CONE,0.9240303525846564,0.8317101313432952,0.9059780504286428,1.0392013474275237,-0.1151709948428673,-0.2436109163356702,-0.193961321489033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,62.09000015258789,62.47999954223633,60.93000030517578,61.70000076293945,54.51387023925781,545500,CONE,0.9345217418808208,0.8386491318278653,0.9249765088432276,1.0381241126825425,-0.1036023708017216,-0.2190604288009934,-0.1821914429459041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-21,61.70000076293945,62.0,61.0,61.29999923706055,54.16046524047852,1133100,CONE,0.9510601647109584,0.8198062649102774,0.9397997906864852,1.03199537924298,-0.0809352145320216,-0.2227952748931693,-0.1657696745329193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-22,61.25,61.77999877929688,61.09999847412109,61.56999969482422,54.399017333984375,1074300,CONE,0.9589083766094246,0.8042707289064468,0.9493801565961516,1.0328322263084138,-0.0739238496989891,-0.2302329174119328,-0.1602438820998587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,61.65999984741211,62.15999984741211,61.63999938964844,61.93000030517578,54.71708297729492,378300,CONE,0.962376727711816,0.7883749408714803,0.956827204591824,1.032019884081241,-0.0696431563694246,-0.2543360811232283,-0.1601978668974122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,62.209999084472656,62.2599983215332,61.310001373291016,61.56999969482422,54.399017333984375,921900,CONE,0.9730744827485616,0.808196501971617,0.9624216780819804,1.0369551897736955,-0.0638807070251341,-0.2488347348187513,-0.1546458174038191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-28,61.650001525878906,62.0,61.22999954223633,61.470001220703125,54.31066131591797,749900,CONE,0.9753127964502044,0.8068898873051991,0.9694440218430376,1.020376345675996,-0.0450635492257915,-0.2465232924481852,-0.1419552281880971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-29,61.47999954223633,61.52999877929688,59.59999847412109,59.9900016784668,53.00303649902344,942900,CONE,0.9817474314163922,0.8299861642379233,0.9882780349072304,1.026253639124301,-0.0445062077079086,-0.2240671904172865,-0.1240062285349867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,60.13999938964844,60.900001525878906,59.66999816894531,60.7599983215332,53.683349609375,1235700,CONE,0.972786803562739,0.8186393039379317,0.980103203577292,1.0246409570196735,-0.0518541534569344,-0.2307858785359166,-0.1306984983566431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,60.7400016784668,61.29999923706055,59.959999084472656,61.2400016784668,54.10745620727539,543000,CONE,0.9610505398885854,0.8166628536701178,0.9601390163314932,1.029880242563007,-0.0688297026744215,-0.2515774220212238,-0.1490249143368974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,61.380001068115234,61.619998931884766,57.619998931884766,57.630001068115234,50.91789627075195,1120700,CONE,1.017931765791585,0.8915857502134618,1.035803596706908,1.036157586789428,-0.0182258209978429,-0.1790255477400969,-0.081607125748202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-05,57.58000183105469,58.77999877929688,57.02000045776367,58.5099983215332,51.69540786743164,1227700,CONE,1.016735980535494,0.8950443713790825,1.0054591912521884,1.0465343935592823,-0.0297984130237882,-0.1763652836461238,-0.1195660178026754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-06,58.709999084472656,59.27999877929688,57.81999969482422,58.119998931884766,51.35082626342773,695600,CONE,1.0178403128788869,0.9109271006367808,1.0265463742721643,1.048372731047773,-0.0305324181688861,-0.1582122439495424,-0.1014359808088816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,58.36000061035156,59.970001220703125,58.27000045776367,59.880001068115234,52.90583801269531,893300,CONE,0.9605096219266236,0.8819667504701869,0.9719314687747044,1.0387885930282448,-0.0782789711016211,-0.1750520624385871,-0.1426795340083023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,60.16999816894531,60.68000030517578,59.90999984741211,60.45000076293945,53.40945053100586,855800,CONE,0.934126335702384,0.880981006526192,0.9684836054538232,1.0447156071702373,-0.1105892714678532,-0.1760010307650925,-0.1453422622504457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-11,60.400001525878906,60.650001525878906,59.34999847412109,59.77000045776367,52.80865097045898,535100,CONE,0.9311056453977476,0.8675829204973233,0.9868140728578838,1.0484619827112251,-0.1173563373134775,-0.1770405993373276,-0.1176371185830353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,59.27000045776367,59.619998931884766,58.66999816894531,58.93000030517578,52.06649398803711,849500,CONE,0.9570239958197422,0.8809749695195641,0.9977756480201838,1.0415757419863072,-0.084551746166565,-0.1678122373290289,-0.109720823909251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-13,58.93000030517578,59.70000076293945,58.72999954223633,59.400001525878906,52.48175430297852,481800,CONE,0.9463998435212316,0.8684091187115476,0.9684918573691084,1.0495576207370112,-0.1031577772157795,-0.1804666734438417,-0.122002354168992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-14,58.93999862670898,60.290000915527344,58.75,59.56999969482422,52.63195037841797,702600,CONE,0.931526655867335,0.8637330898047785,0.9763067735003244,1.0539026313731312,-0.1223759755057962,-0.1669934029300966,-0.1241453908113408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,59.66999816894531,59.95000076293945,58.84000015258789,59.45000076293945,52.52592849731445,1485600,CONE,0.9388277898524964,0.8466727240785463,0.9863127232448108,1.0520989179928428,-0.1132711281403464,-0.1540504735342249,-0.0875218383267886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,59.52000045776367,60.06999969482422,59.27999877929688,59.34999847412109,52.43756866455078,636300,CONE,0.946179066001833,0.8555658388059998,0.9991959228860005,1.049480051520865,-0.1033009855190321,-0.160327649600985,-0.0721964530274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,59.18000030517578,59.18000030517578,57.900001525878906,58.02999877929688,51.27131271362305,1142500,CONE,0.9895688148335916,0.87190340930862,1.0303993901402384,1.0585213557872055,-0.0689525409536141,-0.1327035589837639,-0.0471753233269156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,58.0,58.40999984741211,57.34999847412109,57.40999984741211,50.7235221862793,769400,CONE,0.9969226585480624,0.9045121681671332,1.044382710603934,1.0561912314345747,-0.0592685728865123,-0.0976152120763241,-0.036073345326532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-21,57.66999816894531,58.18999862670898,57.119998931884766,57.65999984741211,50.94439697265625,914600,CONE,1.0098917480258736,0.9027057602198706,1.0636652018215518,1.054691754118366,-0.0448000060924924,-0.1112906281885309,-0.0147252398553561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,57.40999984741211,58.77000045776367,57.220001220703125,58.29999923706055,51.50986099243164,685700,CONE,1.0160798329201042,0.8730956177815583,1.0866097099452188,1.0628648969920689,-0.0467850640719644,-0.1180422824237169,-0.0015331044137056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,58.209999084472656,59.470001220703125,58.11000061035156,59.040000915527344,52.163673400878906,571100,CONE,0.96104090609061,0.8616359891341437,1.0794111241785194,1.054562443450246,-0.093521537359636,-0.1397753748575482,-0.0175451134444857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,59.34999847412109,60.02999877929688,59.20000076293945,59.59999847412109,52.658447265625,637400,CONE,0.945083039121142,0.8668419866103511,1.0565479985071098,1.0427572783556516,-0.0976742392345095,-0.1451057357988184,-0.0477328745845657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,59.36000061035156,59.630001068115234,59.060001373291016,59.4900016784668,52.93429565429688,426500,CONE,0.969742674040717,0.8624943861552643,1.0589086166967705,1.039387058829826,-0.0696443847891089,-0.1532495798027675,-0.0430047818812844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,59.560001373291016,59.720001220703125,59.34000015258789,59.52999877929688,52.96988296508789,398300,CONE,0.9563246084813504,0.8469958778565373,1.0570009355643133,1.0452598484191695,-0.0889352399378191,-0.1530488607841152,-0.0447800577404562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,59.52000045776367,59.650001525878906,58.40999984741211,58.47999954223633,52.03559494018555,872900,CONE,0.9741792629900008,0.8716953138957418,1.0758052723960343,1.0173995405954512,-0.0432202776054504,-0.1218133048329112,-0.0247905375602928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,58.65999984741211,59.16999816894531,58.459999084472656,58.68999862670898,52.22245407104492,1164400,CONE,0.9497358727514196,0.8615259109280097,1.0684890060141845,0.9765980219270426,-0.026862149175623,-0.1424228813958458,-0.0269594548713296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-04,58.79999923706055,59.470001220703125,57.810001373291016,58.43999862670898,52.0,872600,CONE,0.9537988075843225,0.8667658292330228,1.0748008581308215,0.9849127815791188,-0.0311139739947964,-0.1315911070859693,-0.0147940016523759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,58.61000061035156,58.97999954223633,57.970001220703125,58.25,51.8309440612793,804900,CONE,0.9522746125738758,0.8441236958009876,1.084593915834282,0.9789917900086822,-0.0267171774348063,-0.1555031232806676,-0.0052954550541164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,58.15999984741211,59.27999877929688,58.11000061035156,59.06999969482422,52.56058120727539,493200,CONE,0.889453168177735,0.8382147152932614,1.0643708529869236,0.942840182406444,-0.0533870142287089,-0.1535097691810554,-0.0229791526661309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-09,59.20000076293945,59.2400016784668,58.63999938964844,58.7400016784668,52.26694107055664,764300,CONE,0.912836255101188,0.8575281548359974,1.090961222029907,0.9530778204901076,-0.0402415653889196,-0.1436960922114176,0.0016634036790288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10,58.61000061035156,58.61000061035156,56.63999938964844,57.11000061035156,50.81656646728516,1391400,CONE,0.940640816355332,0.9039162817805946,1.1115884100435558,0.966664672858564,-0.0260238565032319,-0.1093582962156136,0.0258033705839066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-11,57.13999938964844,57.18999862670898,55.58000183105469,56.06999969482422,49.89117431640625,2093200,CONE,0.9670055950634744,0.9248221837813504,1.1274887847940525,0.9609362737659176,0.0060693212975567,-0.0800515860668003,0.0524071785873314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,55.90999984741211,56.02999877929688,53.959999084472656,55.2599983215332,49.1704330444336,3241200,CONE,0.9543975849307672,0.9414832765361952,1.1338898847718657,0.9729510699723092,-0.018553485041542,-0.0532419474681596,0.0706248531264861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-16,55.66999816894531,57.40999984741211,55.2599983215332,56.0,49.82888412475586,1593200,CONE,0.9301786823389954,0.9257979215520524,1.126354743555578,0.9917823196316324,-0.0616036372926371,-0.0705150855169418,0.0441464534367868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-17,56.0,56.59999847412109,54.84999847412109,55.81999969482422,49.668724060058594,1267600,CONE,0.9329990004883122,0.9224552811835128,1.1308980905133332,0.9854883712686996,-0.0524893707803872,-0.0654645161767432,0.0550697152249506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,55.47999954223633,55.81999969482422,54.95000076293945,55.09999847412109,49.0280647277832,985500,CONE,0.9141560421377682,0.9390884030881984,1.1689401048659112,0.981540936006692,-0.0673848938689237,-0.040718000165927,0.103422201537175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,55.27000045776367,55.7400016784668,55.060001373291016,55.41999816894531,49.312801361083984,1049900,CONE,0.8807290600991488,0.9376722695153692,1.154296937701588,0.9694690060853024,-0.0887399459861537,-0.0340397631607987,0.108481574352852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,55.650001525878906,56.11000061035156,55.5,55.7599983215332,49.61532974243164,1233300,CONE,0.8800214756456476,0.9466156598298324,1.129743207958014,0.962138874344328,-0.0821173986986802,-0.0266209401319073,0.0802989873693813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-23,56.060001373291016,57.97999954223633,55.88999938964844,57.02000045776367,50.73649215698242,1118800,CONE,0.8974043904532141,0.9559641922977936,1.1188737038136152,0.9712482450100663,-0.0738438545568523,-0.0129669925408021,0.076618998676841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,57.18000030517578,57.52000045776367,56.369998931884766,56.83000183105469,50.56742858886719,652100,CONE,0.9028680559096944,0.9517016059507776,1.1338924986730483,0.9795485186833895,-0.0766804627736951,-0.0112098428603107,0.0803633905614533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,56.84999847412109,58.119998931884766,56.70000076293945,57.81999969482422,51.44832611083984,1130700,CONE,0.8886199689030888,0.940817624845498,1.13365680843665,0.966216685842239,-0.0775967169391501,-0.0235086261257477,0.0777640164693851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,57.810001373291016,58.84000015258789,57.02999877929688,58.81999969482422,52.33813095092773,941500,CONE,0.8483506748880678,0.9426671487807656,1.1232045446809642,0.9510576163473856,-0.1027069414593179,-0.0101137030732567,0.0703633639827023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
