,2020-06-28,2019-06-30,2018-06-24,2017-06-25
Intangible Assets,179600000.0,197900000.0,215800000.0,274315000.0
Capital Surplus,3106200000.0,2874100000.0,2549100000.0,2419517000.0
Total Liab,1141800000.0,775700000.0,565700000.0,427062000.0
Total Stockholder Equity,2083100000.0,2036200000.0,2067100000.0,2222805000.0
Minority Interest,6100000.0,5000000.0,5000000.0,
Other Current Liab,67600000.0,72600000.0,105500000.0,24779000.0
Total Assets,3231000000.0,2816900000.0,2637800000.0,2649867000.0
Common Stock,100000.0,100000.0,100000.0,121000.0
Other Current Assets,15100000.0,21600000.0,238500000.0,25570000.0
Retained Earnings,-1039200000.0,-847500000.0,-482700000.0,-202742000.0
Other Liab,46700000.0,38400000.0,25100000.0,70039000.0
Good Will,530000000.0,530000000.0,530000000.0,618828000.0
Treasury Stock,16000000.0,9500000.0,600000.0,5909000.0
Other Assets,27600000.0,11500000.0,355000000.0,24465000.0
Cash,448800000.0,500500000.0,118900000.0,132597000.0
Total Current Liabilities,291200000.0,268200000.0,248600000.0,212023000.0
Deferred Long Term Asset Charges,6300000.0,5600000.0,5800000.0,11763000.0
Other Stockholder Equity,16000000.0,9500000.0,600000.0,5909000.0
Property Plant Equipment,845100000.0,625200000.0,589100000.0,581263000.0
Total Current Assets,1592800000.0,1412800000.0,890400000.0,1100630000.0
Long Term Investments,55900000.0,39500000.0,57500000.0,50366000.0
Net Tangible Assets,1373500000.0,1308300000.0,1321300000.0,1329662000.0
Short Term Investments,802900000.0,550900000.0,268200000.0,478341000.0
Net Receivables,120600000.0,129100000.0,88700000.0,156432000.0
Long Term Debt,783800000.0,469100000.0,292000000.0,145000000.0
Inventory,179100000.0,187400000.0,151600000.0,284385000.0
Accounts Payable,106900000.0,90700000.0,68400000.0,133185000.0
