,2021-03-28,2020-12-27,2020-09-27,2020-06-28
Intangible Assets,144600000.0,148900000.0,175400000.0,179600000.0
Capital Surplus,3658900000.0,3155900000.0,3116200000.0,3106200000.0
Total Liab,1260700000.0,1253300000.0,1208200000.0,1141800000.0
Total Stockholder Equity,2247000000.0,1864900000.0,1908700000.0,2083100000.0
Other Current Liab,59100000.0,117000000.0,71000000.0,67600000.0
Total Assets,3507700000.0,3124900000.0,3123300000.0,3231000000.0
Common Stock,100000.0,100000.0,100000.0,100000.0
Other Current Assets,36500000.0,246400000.0,11800000.0,15100000.0
Retained Earnings,-1415500000.0,-1306600000.0,-1223600000.0,-1039200000.0
Other Liab,48500000.0,47500000.0,52000000.0,46700000.0
Good Will,359200000.0,359200000.0,424300000.0,530000000.0
Treasury Stock,3500000.0,15500000.0,16000000.0,16000000.0
Other Assets,162800000.0,23900000.0,30000000.0,27600000.0
Cash,531600000.0,388100000.0,436400000.0,448800000.0
Total Current Liabilities,382800000.0,385600000.0,343400000.0,291200000.0
Deferred Long Term Asset Charges,1200000.0,1200000.0,7300000.0,6300000.0
Other Stockholder Equity,3500000.0,15500000.0,16000000.0,16000000.0
Property Plant Equipment,1175600000.0,1047500000.0,955300000.0,845100000.0
Total Current Assets,1598300000.0,1479300000.0,1485300000.0,1592800000.0
Long Term Investments,67200000.0,66100000.0,53000000.0,55900000.0
Net Tangible Assets,1743200000.0,1356800000.0,1309000000.0,1373500000.0
Short Term Investments,761700000.0,580600000.0,702100000.0,802900000.0
Net Receivables,97200000.0,93800000.0,119300000.0,120600000.0
Long Term Debt,813700000.0,803500000.0,793600000.0,783800000.0
Inventory,147500000.0,144300000.0,187300000.0,179100000.0
Accounts Payable,75700000.0,85100000.0,123700000.0,106900000.0
Minority Interest,,6700000.0,6400000.0,6100000.0
