Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2019-08-29,82.94999694824219,83.87999725341797,82.5,83.70999908447266,83.32898712158203,433600,HXL,0.9186477651681724,0.9407375708163002,0.7083969314683802,1.0061255072758946,-0.0874777421077221,-0.1270009828149281,-0.2425696668225559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,84.26000213623047,84.3499984741211,83.70999908447266,84.1500015258789,83.76698303222656,440900,HXL,0.9049316972912989,0.9461810030433064,0.6303199342484079,0.9877970758764808,-0.0828653785851819,-0.1260816084290037,-0.2625625881366351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,83.52999877929688,84.3499984741211,83.11000061035156,84.20999908447266,83.82670593261719,715700,HXL,0.9200807948497788,0.944673748882122,0.5783359730395017,1.006579794190457,-0.0864989993406782,-0.1411932425471911,-0.2313601595643556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,84.44999694824219,85.54000091552734,84.30000305175781,85.01000213623047,84.6230697631836,430200,HXL,0.917303951643186,0.943565174546948,0.5993637593465032,1.0063518641843596,-0.0890479125411736,-0.1385018435123155,-0.2631855810786117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,86.0,87.0,85.05999755859375,85.33000183105469,84.94161224365234,410900,HXL,0.9117544427086368,0.93098232563136,0.4722067259012848,0.9877692663138892,-0.0760148236052522,-0.1307395764513778,-0.2674637394864229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,85.33000183105469,85.83000183105469,84.76000213623047,85.19999694824219,84.81220245361328,364200,HXL,0.8915493673596153,0.9351084715924656,0.4623155389216305,0.9690296845701092,-0.0774803172104938,-0.1248782843064335,-0.3142949588293915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,85.4000015258789,85.4000015258789,82.77999877929688,82.93000030517578,82.55253601074219,390800,HXL,0.9245145663818262,0.9517611576582812,0.3793947613038645,0.974601100586469,-0.0500865342046428,-0.1067143181892273,-0.3365037953555972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,82.97000122070312,82.97000122070312,81.2699966430664,82.26000213623047,81.88558959960938,423400,HXL,0.9392171254985135,0.9446482723973784,0.3975058297341224,0.9761899030612584,-0.0369727775627449,-0.1177754871998875,-0.3344713962719218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,82.20999908447266,82.22000122070312,80.9000015258789,81.48999786376953,81.11908721923828,457000,HXL,0.951773256959526,0.9509914985655692,0.3946050112105019,0.9814555571814548,-0.0296823002219288,-0.0986836683434619,-0.3021165133477395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,81.58000183105469,81.93000030517578,80.93000030517578,81.30999755859375,80.93991088867188,373200,HXL,0.951912421919744,0.945824075432116,0.3645914593292686,0.9786821553106512,-0.026769733390907,-0.1105368952465949,-0.3127406586073543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,81.91000366210938,82.63999938964844,81.25,81.77999877929688,81.40776824951172,415000,HXL,0.9387381529573876,0.9129352662662336,0.4131055523477877,0.987396678943335,-0.0486585259859474,-0.1445976117148117,-0.3368071241091436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,81.5,82.72000122070312,81.3499984741211,82.38999938964844,82.01499938964844,256100,HXL,0.9223206420170662,0.900215072368317,0.4908857967584724,0.9826616262133095,-0.0603409841962434,-0.1571600878676878,-0.2785190309065111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,82.55000305175781,84.20999908447266,82.13999938964844,83.43000030517578,83.05026245117188,421700,HXL,0.9195732990959404,0.8865908096264006,0.5320874049337269,0.9869791412258752,-0.0674058421299347,-0.1741632188852624,-0.2801199353754708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,83.43000030517578,84.0199966430664,82.30000305175781,83.41999816894531,83.0403060913086,275800,HXL,0.9130903628809274,0.8859761606187431,0.4635098723762453,0.9867204398181848,-0.0736300769372574,-0.1832209718741608,-0.3249723520743252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,83.5199966430664,84.47000122070312,83.5199966430664,83.83000183105469,83.44844055175781,272700,HXL,0.8918049354556703,0.8902513258206393,0.4333214570377063,0.995011450677082,-0.1032065152214116,-0.1808390104802648,-0.3743341820899617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,83.83999633789062,84.27999877929688,82.61000061035156,83.0,82.6222152709961,850400,HXL,0.9107229640926662,0.8928746117419162,0.4501210540618879,0.9960398818346244,-0.0853169177419581,-0.1827233633196296,-0.3471775456513282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,82.62999725341797,83.33000183105469,82.29000091552734,83.0199966430664,82.64212036132812,277500,HXL,0.8931583516647053,0.8890377165283674,0.4066933479368851,0.9976146190139424,-0.1044562673492373,-0.1881191838230034,-0.3482074046597012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,83.5,83.7300033569336,80.69000244140625,81.45999908447266,81.08922576904297,469900,HXL,0.9139454601752436,0.9077857166849178,0.4037527966010718,1.0119348901247942,-0.0979894299495506,-0.1805377003872789,-0.3684785676529547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,81.5199966430664,82.79000091552734,81.37000274658203,82.66999816894531,82.29371643066406,295900,HXL,0.8917383201553215,0.8949838880471913,0.3838689212584511,1.0097773436008184,-0.1180390234454968,-0.1814091196590249,-0.3673203311267706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,82.94000244140625,83.12999725341797,81.23999786376953,81.95999908447266,81.58695220947266,294800,HXL,0.9045875797719511,0.8965000633546745,0.3835172177432364,1.0188342190622592,-0.1142466392903081,-0.1892462514705997,-0.4317564200037833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,82.27999877929688,82.44000244140625,80.72000122070312,80.91000366210938,80.54173278808594,414100,HXL,0.9157087501986876,0.9334049840642484,0.4222655404126604,1.0279220586600373,-0.1122133084613496,-0.1645891217325614,-0.4046556630523784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,81.20999908447266,82.29000091552734,80.66000366210938,82.12999725341797,81.75617218017578,421000,HXL,0.9098990336363242,0.924543379048698,0.4449817071662835,1.0229391089257944,-0.1130400752894702,-0.1619211060022009,-0.4144255210805363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,80.0,81.88999938964844,75.33999633789062,76.9000015258789,76.54998779296875,1633500,HXL,0.9725635766368068,0.9822083089152804,0.4627041648228545,1.0331074467465924,-0.0605438701097855,-0.1243884297213804,-0.4341288912447546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,76.16999816894531,77.19000244140625,74.41999816894531,76.1500015258789,75.80339813232422,996800,HXL,0.995304308109854,0.982932058254962,0.4270256971248033,1.0645124703401363,-0.0692081622302824,-0.1408748672073384,-0.465892132945552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,76.48999786376953,77.7699966430664,75.62999725341797,77.4800033569336,77.1273422241211,637800,HXL,0.9745969897821152,0.9568747783585998,0.4018030296060978,1.0604946631589245,-0.085897673376809,-0.1607039693726093,-0.5070923489998171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,77.47000122070312,78.0199966430664,77.43000030517578,77.9800033569336,77.62507629394531,302800,HXL,0.9842856741291982,0.9549807685389928,0.3997419670048791,1.0487397601702302,-0.0644540860410319,-0.1544328074958014,-0.4709913081867689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,77.72000122070312,78.31999969482422,77.47000122070312,77.80000305175781,77.44589233398438,370400,HXL,0.9964827069049832,0.9392832500639346,0.3800072465852585,1.0501054432696155,-0.0536227363646323,-0.170817289756964,-0.4929120184311571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,77.02999877929688,77.1500015258789,75.77999877929688,75.95999908447266,75.61426544189453,419900,HXL,1.0144192568333512,1.0541356785192242,0.4273003405438025,1.0730029298493442,-0.0585836730159929,-0.0870152873049296,-0.4956787595682671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,76.62999725341797,76.91999816894531,76.2300033569336,76.66999816894531,76.3210220336914,308000,HXL,1.0124767719936194,1.0216277243206386,0.4065721325501579,1.0691769327565497,-0.0567001607629302,-0.1127193476789991,-0.4973180853255671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,76.80000305175781,77.91000366210938,76.63999938964844,77.26000213623047,76.9083480834961,193000,HXL,1.0047447897337949,0.9970909270553308,0.3714811253494484,1.062308334970296,-0.057563545236501,-0.133043817139286,-0.500693196663031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,78.04000091552734,78.86000061035156,77.33000183105469,77.55999755859375,77.20697784423828,289400,HXL,1.0082244752374905,1.010292130980912,0.3561854221969425,1.046331019445505,-0.0381065442080148,-0.1126843795808172,-0.5189873380643264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,77.13999938964844,77.69000244140625,76.9800033569336,77.4000015258789,77.0477066040039,337600,HXL,1.0130280864146493,1.006812296553738,0.3730156423581937,1.0486679415024387,-0.0356398550877894,-0.1198801237825561,-0.5075875569669253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,77.55000305175781,77.58999633789062,76.48999786376953,76.7699966430664,76.42057800292969,455200,HXL,1.0376607906197293,1.0043689484194134,0.3699265459190835,1.0411449978382394,-0.0034842072185101,-0.1084724385758377,-0.5167417062966415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,76.37999725341797,76.44999694824219,74.79000091552734,75.98999786376953,75.64412689208984,488800,HXL,1.0554342501387064,0.9824956098578422,0.3787471783420931,1.0521863086694416,0.0032479414692647,-0.1335309470056062,-0.5385800414774586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,76.33000183105469,77.13999938964844,75.94999694824219,76.72000122070312,76.37080383300781,357300,HXL,1.0393821264458185,0.9726243782014,0.4069618016809865,1.045139526059733,-0.0057573996139144,-0.1387432513031493,-0.5083549470518574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,76.52999877929688,76.86000061035156,75.88999938964844,76.16999816894531,75.82330322265625,498100,HXL,1.0429397869577852,0.9766210801190384,0.4579067350672831,1.0489642593361574,-0.0060244723783722,-0.1267584100803983,-0.4900864320527968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,76.18000030517578,76.94000244140625,74.12000274658203,74.76000213623047,74.41973114013672,924300,HXL,1.0662295758925024,0.9871304505080456,0.464796091341057,1.0401557689402523,0.0260738069522501,-0.0931957283753763,-0.4552498050800784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,74.0,76.83000183105469,72.19999694824219,75.58999633789062,75.2459487915039,1176700,HXL,1.0358264224872111,0.9778826899945724,0.4224812289046022,1.0392857492778664,-0.0034593267906553,-0.1172350664392792,-0.4723280458559794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,75.12000274658203,75.70999908447266,73.0199966430664,74.1500015258789,73.8125,785900,HXL,1.0464803645612828,0.9955216423118648,0.412396281579104,1.040533347199015,0.0059470173622677,-0.0946910422884032,-0.485053574045575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,74.47000122070312,74.9000015258789,74.23999786376953,74.44999694824219,74.11112976074219,715600,HXL,1.0598994594752629,0.9983760374572752,0.3930583605297731,1.0483311387448295,0.0115683207304333,-0.0899716090195965,-0.5085880997030245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,73.87999725341797,74.58999633789062,73.29000091552734,73.72000122070312,73.38446044921875,629500,HXL,1.0916042462516562,1.0090778870377626,0.3770553044461134,1.0472237990930433,0.0443804471586128,-0.0554642582706388,-0.5175802700797767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,73.81999969482422,74.5,73.81999969482422,74.13999938964844,73.80254364013672,477900,HXL,1.0846093434946198,0.9976837625719146,0.3860300521623781,1.0479818360763853,0.0366275074182345,-0.0721135170604465,-0.5212405791674681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,74.05999755859375,75.0999984741211,74.02999877929688,74.08999633789062,73.75276947021484,548700,HXL,1.0772244694614823,1.009991079891709,0.4047305693859359,1.0403561361801832,0.0368683332812991,-0.0748142089834489,-0.526623402788452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,74.36000061035156,74.91999816894531,73.76000213623047,74.7300033569336,74.38986206054688,454300,HXL,1.0565986436697958,1.000402341312607,0.390241356584552,1.028957528147249,0.0276411155225468,-0.0928809080343684,-0.5384615501617858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,74.48999786376953,75.33999633789062,73.9000015258789,74.62000274658203,74.4497299194336,333300,HXL,1.0529347656219978,1.0016080710986317,0.3779731561162193,1.028953970896263,0.0239807947257348,-0.0981540279584693,-0.5362673059762988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,75.33000183105469,75.76000213623047,74.72000122070312,75.62000274658203,75.44744873046875,530700,HXL,1.0505156815903816,0.9817507205951472,0.3545514189030127,1.0210186331905924,0.0294970483997891,-0.0947613101308642,-0.5241973591570943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,76.0199966430664,76.44999694824219,75.0199966430664,75.33999633789062,75.16807556152344,565600,HXL,1.053490966188037,0.9787630056747422,0.3732967653665136,1.017747736512303,0.0357432296757336,-0.1008271196112541,-0.5119342695499269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,75.41000366210938,76.80000305175781,75.30000305175781,76.58000183105469,76.4052505493164,675400,HXL,1.045050975132379,0.9561243102437852,0.3629331668029512,1.0255920535009635,0.0194589216314156,-0.1302640319754567,-0.5310080070525273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,76.61000061035156,77.62000274658203,76.44999694824219,77.3499984741211,77.17349243164062,390500,HXL,1.024693028885793,0.9631545688682592,0.3935289162419957,1.02472378454011,-3.075565431709393e-05,-0.1336880906156352,-0.5444155121883794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,77.7699966430664,77.8499984741211,76.56999969482422,76.87999725341797,76.7045669555664,732300,HXL,1.0339489831776396,0.9792115853266136,0.381724346395266,1.021753728436673,0.0121952547409669,-0.1166863720014451,-0.5448779770254583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,77.0,78.08999633789062,76.79000091552734,77.44999694824219,77.27326202392578,395900,HXL,1.0167850454777432,0.9591933976286984,0.3974207672890016,1.0184480680698833,-0.0016630225921401,-0.1333891817218586,-0.5394057692694736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,77.01000213623047,77.72000122070312,76.63999938964844,77.44999694824219,77.27326202392578,356100,HXL,1.001032941065193,0.955569810357273,0.4025972218012371,1.02732105527683,-0.0262881142116369,-0.1357367227403945,-0.5316158492866163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,77.55999755859375,78.51000213623047,77.27999877929688,78.0199966430664,77.84196472167969,592000,HXL,0.99102794479453,0.9600220603902694,0.3961873298400788,1.024242363400095,-0.0332144186055649,-0.1365636046109484,-0.5395454554196661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,77.7300033569336,78.54000091552734,77.41999816894531,78.2300033569336,78.0514907836914,403100,HXL,0.9808258063128736,0.97755984268401,0.4439377285170177,1.0310099359995386,-0.0501841296866649,-0.119403056525102,-0.5108535373981133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,78.0999984741211,79.63999938964844,78.04000091552734,79.4800033569336,79.29863739013672,560900,HXL,0.9372168933668442,0.9563846092937244,0.4616725055467998,1.030070938868324,-0.0928540455014798,-0.1268455956745967,-0.5091091864582475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,79.63999938964844,80.56999969482422,79.63999938964844,80.0199966430664,79.83740234375,510700,HXL,0.9247687981248508,0.9253807749821108,0.445781038808736,1.0243368944408853,-0.0995680963160344,-0.1175487040341085,-0.5114484258789979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,79.80999755859375,80.13999938964844,79.2699966430664,79.55999755859375,79.37844848632812,444300,HXL,0.9276018973708158,0.8837411522091075,0.4559171830240827,1.0296677569338806,-0.1020658595630648,-0.1254192458385484,-0.5075283843723788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,79.7699966430664,79.98999786376953,79.11000061035156,79.26000213623047,79.07913970947266,439300,HXL,0.930355740308716,0.889994472777343,0.4651036785987078,1.0348511569492849,-0.1044954166405688,-0.1059129691679642,-0.5099672903531921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,79.1500015258789,80.33000183105469,79.12000274658203,79.52999877929688,79.34851837158203,731800,HXL,0.9362504349605288,0.8490392023590702,0.4790259364835997,1.0367429245182895,-0.1004924895577606,-0.1110479690343252,-0.5053040415291068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,79.47000122070312,79.72000122070312,77.98999786376953,78.12000274658203,77.94174194335938,406300,HXL,0.9464925538225408,0.8292090430873984,0.5414300439115973,1.0414325601773815,-0.0949400063548406,-0.1243302301392103,-0.4617501659541112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,78.16000366210938,78.16000366210938,77.0199966430664,77.41999816894531,77.24333190917969,292100,HXL,0.9511754627763044,0.8688128664524392,0.57882017747553,1.0399834010172984,-0.0888079382409939,-0.1137635870005266,-0.4221947322771539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,77.62999725341797,78.91999816894531,77.26000213623047,78.7300033569336,78.55034637451172,336300,HXL,0.9371268788454578,0.8505372750370517,0.5999973678462115,1.0272769628028116,-0.0901500839573538,-0.0993156537233465,-0.4144917297057892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,78.83000183105469,80.30000305175781,78.4000015258789,80.29000091552734,80.1067886352539,539700,HXL,0.9194170874621194,0.8668429183646822,0.5980766507262978,1.019753497826135,-0.1003364103640155,-0.1133941343778209,-0.432705343365992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,80.12000274658203,80.27999877929688,79.37999725341797,80.2300033569336,80.04692840576172,389700,HXL,0.9137478386921124,0.7917855479330695,0.5564236105319612,1.0184708296222131,-0.1047229909301007,-0.1515334581850925,-0.4498673613543008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,80.26000213623047,80.56999969482422,79.44999694824219,79.62999725341797,79.44828796386719,179900,HXL,0.9462514137971234,0.7844095988974255,0.5524348040024407,1.027957565839464,-0.0817061520423405,-0.143207951615924,-0.4415118163635747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,79.66999816894531,80.0999984741211,78.7699966430664,78.77999877929688,78.60022735595703,417900,HXL,0.961665509480466,0.7160284476585739,0.5075048855647517,1.0333786657950568,-0.0717131563145907,-0.1381379279964161,-0.4339634492319951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,78.06999969482422,78.69999694824219,77.81999969482422,78.56999969482422,78.39070892333984,306900,HXL,0.9591447135800923,0.7530228976118042,0.544069598446767,1.0417166514803613,-0.0825719379002689,-0.1423896946383305,-0.4215015365325852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,78.72000122070312,80.25,78.72000122070312,79.44000244140625,79.25872802734375,799700,HXL,0.9400805690853437,0.6661726796680977,0.5842889802283272,1.0344529937206122,-0.0943724246352685,-0.1709500964443288,-0.3893426594171105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,79.72000122070312,79.72000122070312,78.61000061035156,79.37000274658203,79.18888854980469,277900,HXL,0.9319641915377758,0.6122070966022657,0.5773537431573901,1.0367512645970387,-0.1047870730592629,-0.1392813069519086,-0.4172639002647914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,79.94999694824219,80.41000366210938,79.58999633789062,80.02999877929688,79.84738159179688,234400,HXL,0.9284018278278224,0.635211827984524,0.5708390296888252,1.0330572442281234,-0.1046554164003009,-0.1676799161532176,-0.4120086653928499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,79.79000091552734,79.86000061035156,79.04000091552734,79.26000213623047,79.07913970947266,333200,HXL,0.9198839254298647,0.5072134163030975,0.5763846445283825,1.0340376238600335,-0.1141536984301687,-0.1936793399779292,-0.41224048072998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,79.0999984741211,79.72000122070312,78.94000244140625,79.48999786376953,79.30860900878906,534900,HXL,1.0050320640283947,0.4943977655707889,0.5594600571921219,1.0438020196584652,-0.0387699556300704,-0.2432677772448361,-0.426859256507474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,79.52999877929688,79.55000305175781,78.06999969482422,78.75,78.57029724121094,592500,HXL,0.9923810243294908,0.3986239176195524,0.5636990373035877,1.044148768614289,-0.0517677442847981,-0.2810257868073804,-0.4254732003326306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,78.54000091552734,79.0,77.4000015258789,77.52999877929688,77.35308074951172,734600,HXL,0.9913582671282456,0.4207977099511452,0.5760598148325501,1.0379600676281349,-0.0466018004998892,-0.2714798447580813,-0.4109727380466689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,77.45999908447266,78.08000183105469,76.80999755859375,77.31999969482422,77.14356231689453,913700,HXL,1.0111226371998785,0.4149406296541089,0.5414580193507086,1.049983828710455,-0.0388611915105765,-0.2516433230950146,-0.4187761765257634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,76.5,78.31999969482422,75.31999969482422,76.7300033569336,76.55491638183594,1178200,HXL,1.013293229180266,0.3854749194903912,0.5663908036171472,1.044141152852935,-0.0308479236726688,-0.2581999475320773,-0.3995112241453338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,75.61000061035156,76.4000015258789,72.80999755859375,74.48999786376953,74.32002258300781,1519200,HXL,1.0327560850870223,0.4525025679392654,0.5920342657438853,1.0401829423118685,-0.0074268572248459,-0.2583790047610779,-0.3543227527787013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,74.80999755859375,75.29000091552734,73.33000183105469,74.0,73.83113861083984,964200,HXL,1.00662165017859,0.545298353500162,0.6365877715598374,1.0376155592547895,-0.0309939090761994,-0.1835208041823395,-0.3242664997878818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,74.27999877929688,74.41999816894531,73.61000061035156,73.80000305175781,73.63159942626953,685900,HXL,1.008807443673693,0.600149921650939,0.6141385162491797,1.034943648284932,-0.026136204611239,-0.1673087235167514,-0.3559358704498035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,73.8499984741211,74.05000305175781,72.87000274658203,73.73999786376953,73.57173156738281,801500,HXL,1.0065093577916198,0.5231629167680335,0.59520144466657,1.0184381935354383,-0.0119288357438185,-0.2157943654496443,-0.3704624338109468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,74.0,74.93000030517578,73.5,74.45999908447266,74.29008483886719,572600,HXL,0.9888531273909226,0.4867405916394091,0.5937535366398455,1.004497558926818,-0.0156444315358953,-0.2695983429645296,-0.3772622035741042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,74.77999877929688,74.88999938964844,73.79000091552734,73.94000244140625,73.77127838134766,195600,HXL,0.9974303337277411,0.5041257172535606,0.6116201307864676,1.013647133004122,-0.0162167992763807,-0.2390976356990988,-0.3685483592443073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,74.0,74.30999755859375,73.25,73.63999938964844,73.47196197509766,297400,HXL,1.0001358238949745,0.4574534245014884,0.5964179874450124,1.009368571505801,-0.0092327476108264,-0.2463477526732218,-0.3754055967369197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,73.7300033569336,74.08000183105469,73.43000030517578,73.77999877929688,73.61164093017578,395400,HXL,1.0051504779277447,0.4447666328960426,0.6027579112653101,1.013204306983852,-0.0080538290561071,-0.2672908373188202,-0.3780867330910376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,73.69999694824219,74.18000030517578,73.58000183105469,73.81999969482422,73.65155029296875,453200,HXL,1.0054185688820898,0.4289115439787786,0.5649575663354899,0.9989207364455844,0.0064978324365054,-0.272049209519529,-0.4112799669336464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
