,2021-03-27,2020-12-26,2020-09-26,2020-06-27
Investments,7641000.0,8088000.0,18366000.0,10389000.0
Change To Liabilities,-719000.0,8945000.0,-3423000.0,5405000.0
Total Cashflows From Investing Activities,-8572000.0,-8334000.0,5642000.0,-74435000.0
Total Cash From Financing Activities,-25856000.0,-293000.0,-151734000.0,-191133000.0
Change To Operating Activities,54958000.0,13864000.0,1158000.0,38122000.0
Issuance Of Stock,76000.0,18673000.0,2632000.0,25965000.0
Net Income,220063000.0,183945000.0,169514000.0,207298000.0
Change In Cash,237012000.0,201872000.0,16419000.0,-53239000.0
Total Cash From Operating Activities,271440000.0,210499000.0,162511000.0,212329000.0
Depreciation,24552000.0,24141000.0,24199000.0,36384000.0
Change To Inventory,18950000.0,4042000.0,-5986000.0,-34562000.0
Change To Account Receivables,-85236000.0,-36401000.0,-44798000.0,-34823000.0
Other Cashflows From Financing Activities,-25932000.0,-18966000.0,-17018000.0,-6741000.0
Change To Netincome,30851000.0,28371000.0,36557000.0,40360000.0
Capital Expenditures,-16229000.0,-16485000.0,-12728000.0,-15680000.0
Repurchase Of Stock,,,-9201000.0,-82299000.0
Dividends Paid,,,-128147000.0,-128058000.0
Other Cashflows From Investing Activities,,,,2000.0
