Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2018-06-19,100.87000274658205,101.8000030517578,99.48999786376952,100.80999755859376,100.80999755859376,624000,DXCM,1.014085962034812,1.3837913240590891,1.169923671239611,1.010631938115176,0.0034540239196358,0.3303539278525724,0.287963100000452,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-06-20,101.29000091552734,101.9000015258789,100.31999969482422,100.6500015258789,100.6500015258789,761700,DXCM,1.0365623472368213,1.4118231887654684,1.1751614206273506,1.0076096239040084,0.0289527233328128,0.3681901594010734,0.2963038473256449,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-06-21,100.36000061035156,101.08999633789062,97.76000213623048,99.73999786376952,99.73999786376952,1044200,DXCM,1.0201524180798145,1.451674317096889,1.2011229759137088,1.008634820248486,0.0115175978313284,0.4004927083198686,0.3082427961925115,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-06-22,100.31999969482422,101.87000274658205,99.45999908447266,99.55999755859376,99.55999755859376,1168000,DXCM,1.0416834233391428,1.4345119608923784,1.1568903488310074,1.0148038426897,0.0268795806494428,0.3910107437020997,0.2673395587974606,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-06-25,98.93000030517578,99.41000366210938,93.91999816894533,95.44000244140624,95.44000244140624,1263400,DXCM,1.068524735417337,1.5083822614343392,1.176236371170994,1.0325715690378434,0.0359531663794936,0.4504640673851858,0.2922642619881478,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-06-26,95.2300033569336,96.0500030517578,94.08999633789062,95.3000030517578,95.3000030517578,931300,DXCM,1.0005246109209056,1.500944267634989,1.2197271158599976,1.0198612964637193,-0.0193366855428136,0.4437339708806103,0.307888134085143,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-06-27,95.8000030517578,96.1999969482422,90.61000061035156,92.33999633789062,92.33999633789062,1139500,DXCM,1.011371053643057,1.44866806993331,1.4072991347403676,1.0240098685139658,-0.0126388148709088,0.3822370108045372,0.4711057759943067,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-06-28,92.3000030517578,94.66999816894533,90.70999908447266,94.2699966430664,94.2699966430664,1065000,DXCM,1.009122739376005,1.3822001452393329,1.3951417095137266,1.0280310192931803,-0.0189082799171755,0.3265592628697091,0.452078884466871,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-06-29,94.61000061035156,95.31999969482422,93.33999633789062,94.9800033569336,94.9800033569336,713700,DXCM,1.004843115058061,1.3280690138072115,1.4608338081288472,1.0229810328203164,-0.0181379177622553,0.2723152321244553,0.5126554712641147,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-02,96.66999816894533,99.0,95.11000061035156,98.4499969482422,98.4499969482422,877200,DXCM,1.2665312981874353,1.2703910977323531,1.4413407648055592,1.028037383723741,0.2384939144636939,0.2277538276790776,0.4890257613363394,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-03,98.45999908447266,99.37999725341795,96.5999984741211,98.12000274658205,98.12000274658205,522300,DXCM,1.256930272918799,1.288626160844769,1.4380350810623144,1.0316057780571557,0.2253244948616433,0.2530711041346591,0.4839522900593989,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-05,98.6500015258789,98.86000061035156,96.81999969482422,97.5199966430664,97.5199966430664,725600,DXCM,1.24938474704668,1.265484084395564,1.463699860610206,1.0278585751886449,0.2215261718580352,0.2408575144984666,0.5236197308820016,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-06,97.70999908447266,99.4499969482422,96.27999877929688,98.97000122070312,98.97000122070312,534700,DXCM,1.2605840213946815,1.2377487975050638,1.4858037914320752,1.022944787767895,0.2376392336267865,0.2275912740904047,0.5454870525663627,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-09,99.1500015258789,100.86000061035156,98.29000091552734,100.37999725341795,100.37999725341795,828700,DXCM,1.2387926068595998,1.1763299966322127,1.464933324121512,1.0132572440264689,0.2255353628331309,0.2040620509279742,0.5277131008489946,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-10,100.76000213623048,102.4800033569336,99.56999969482422,100.0,100.0,1126600,DXCM,1.2319000244140623,1.224000015258789,1.495,1.014019569285541,0.2178804551285214,0.2713304043729361,0.5493375384241015,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-11,98.87999725341795,102.94000244140624,98.87999725341795,102.70999908447266,102.70999908447266,802000,DXCM,1.2009541385807363,1.237172630001846,1.4557492513410497,1.0161209399346474,0.1848331986460889,0.2683593603972454,0.4903457678347408,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-12,103.0,105.45999908447266,102.12000274658205,104.63999938964844,104.63999938964844,942600,DXCM,1.1836773827676883,1.196196472659076,1.4413227083709128,1.0037965838177765,0.179880798949912,0.2334386000832917,0.4956593950058314,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-13,103.87999725341795,103.87999725341795,100.3000030517578,100.4499969482422,100.4499969482422,980000,DXCM,1.2685913805536029,1.3260328620704165,1.4588352188964118,1.0115806406556596,0.2570107398979433,0.3413939855047392,0.5137855600421101,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-16,100.7300033569336,100.7300033569336,98.5999984741211,99.4499969482422,99.4499969482422,738400,DXCM,1.2458522406024957,1.3337355802904616,1.4487682881080404,1.0069134712233376,0.238938769379158,0.3482268034284782,0.495108178334077,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-17,98.7699966430664,102.11000061035156,98.18000030517578,101.73999786376952,101.73999786376952,642400,DXCM,1.2611558900404305,1.305779525191288,1.425299759697314,1.0107632127673372,0.2503926772730933,0.3391562568551463,0.4652666161961595,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-18,102.0,103.77999877929688,101.12999725341795,103.5199966430664,103.5199966430664,772200,DXCM,1.2650696576567042,1.2461360527743042,1.3655332804709823,1.0123701639629037,0.2526994936938005,0.2885938061047136,0.4115189963250342,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-19,103.54000091552734,104.47000122070312,102.11000061035156,102.54000091552734,102.54000091552734,506700,DXCM,1.288765288829574,1.2818412450540817,1.365808482556298,1.0156203938264288,0.2731448950031452,0.3294760718307006,0.4126762125139913,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-20,102.94000244140624,103.47000122070312,101.98999786376952,102.2300033569336,102.2300033569336,439700,DXCM,1.3306269618748952,1.2828914172933883,1.4047735096803304,1.0254269547025363,0.3052000071723586,0.333421624819635,0.4374899769252953,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-23,102.69000244140624,104.81999969482422,102.02999877929688,104.33000183105467,104.33000183105467,532300,DXCM,1.3235885547237385,1.196587694305311,1.3517683916815395,1.0245017604647777,0.299086794258961,0.2759850098792291,0.3763556375950934,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-24,104.2699966430664,104.80999755859376,101.5500030517578,101.75,101.75,554200,DXCM,1.3975429675502915,1.234987750978962,1.393415221418151,1.028705132789729,0.3688378347605625,0.2947411274287563,0.4080570380842772,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-25,101.41000366210938,103.98999786376952,101.02999877929688,103.70999908447266,103.70999908447266,798000,DXCM,1.314530932740755,1.2088516425929878,1.3932119059751968,1.0275315155090796,0.2869994172316754,0.2895044641977031,0.4079550311858757,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-26,103.26000213623048,103.4000015258789,100.8000030517578,101.9800033569336,101.9800033569336,525700,DXCM,1.378995884032309,1.2222003852402716,1.4585212845362323,1.0295081833374728,0.3494877006948362,0.3092968567380029,0.4725677623357142,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-27,100.31999969482422,101.4000015258789,92.69000244140624,95.3499984741211,95.3499984741211,2230900,DXCM,1.4849501688908733,1.3152596294602654,1.5223912531210706,1.0411669837331483,0.4437831851577249,0.3732087363154707,0.5274742057552205,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-30,95.33000183105467,96.02999877929688,92.33000183105467,93.38999938964844,93.38999938964844,1125700,DXCM,1.52286114305797,1.4216726109881257,1.5414927471326665,1.0547896538977315,0.4680714891602382,0.4617994532342024,0.5431048366607418,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-07-31,96.72000122070312,96.72000122070312,94.08000183105467,95.12999725341795,95.12999725341795,1042200,DXCM,1.5179228220917056,1.429727724521186,1.529801355839607,1.039332918396705,0.4785899036950005,0.4618864462240787,0.5371492406306354,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-08-01,94.12999725341795,96.47000122070312,94.04000091552734,95.44000244140624,95.44000244140624,1225800,DXCM,1.5127829127147407,1.3899832383549415,1.5845556565276089,1.0441469543239128,0.4686359583908279,0.4223021771681504,0.5861939284136842,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-08-02,119.4000015258789,125.6500015258789,114.80999755859376,124.69000244140624,124.69000244140624,6934000,DXCM,1.1713849923712176,1.0493222694367528,1.224877638440253,1.036080044554326,0.1353049478168917,0.0862405497909316,0.2220763862627777,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-08-03,119.4000015258789,124.98999786376952,119.0,123.33000183105467,123.33000183105467,1434600,DXCM,1.151301413971201,1.0777588274994727,1.2085461837253195,1.0300075892155895,0.1212938247556114,0.1119650199282813,0.2050092810082986,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-08-06,123.61000061035156,127.30999755859376,120.37000274658205,121.83999633789062,121.83999633789062,1361700,DXCM,1.1720289506225872,1.1872127236062642,1.2133125925339634,1.0208245578915285,0.1512043927310589,0.2094695834233751,0.2158822438271397,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-08-07,122.4499969482422,126.5500030517578,122.18000030517578,124.76000213623048,124.76000213623048,1499900,DXCM,1.150048038399899,1.1895639717932556,1.190205217622727,1.0153550048561928,0.1346930335437062,0.2174898227197576,0.186342880480917,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
2018-08-08,125.30999755859376,126.0,123.06999969482422,124.3499984741211,124.3499984741211,707900,DXCM,1.167269768215494,1.2019301049285644,1.1893847664764094,1.0213436192153664,0.1459261490001275,0.2386342686124841,0.1820021286517525,1093700000.0,484700000.0,419400000.0,19100000.0,904100000.0,100000.0,-671800000.0,11500000.0,12100000.0,-2600000.0,1700000.0,441500000.0,138900000.0,,-2600000.0,145600000.0,744700000.0,407300000.0,107100000.0,134300000.0,327600000.0,45200000.0,46700000.0,-78400000.0,25900000.0,-144400000.0,389000000.0,399100000.0,8100000.0,10100000.0,-50200000.0,347000000.0,300000.0,92000000.0,16100000.0,-1000000.0,400000.0,-31800000.0,-37000000.0,123500000.0,-66000000.0,-100000000.0
