,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,29930000.0,42867000.0,57820000.0,
Capital Surplus,2961696000.0,2909730000.0,2805673000.0,2682671000.0
Total Liab,2573782000.0,2589630000.0,2687880000.0,2214591000.0
Total Stockholder Equity,1846524000.0,1877602000.0,1832216000.0,1736462000.0
Minority Interest,350926000.0,287246000.0,258046000.0,77517000.0
Deferred Long Term Liab,2836000.0,3029000.0,3275000.0,3382000.0
Other Current Liab,71277000.0,70854000.0,68301000.0,64711000.0
Total Assets,4771232000.0,4754478000.0,4778142000.0,4028570000.0
Common Stock,2018000.0,2004000.0,1974000.0,1937000.0
Other Current Assets,13338000.0,9285000.0,11597000.0,3115000.0
Retained Earnings,-1116596000.0,-1033519000.0,-974799000.0,-947477000.0
Other Liab,43402000.0,45553000.0,40964000.0,35586000.0
Treasury Stock,-594000.0,-613000.0,-632000.0,-669000.0
Other Assets,33935000.0,30058000.0,27987000.0,41420000.0
Cash,3989000.0,3650000.0,3592000.0,3903000.0
Total Current Liabilities,187188000.0,173251000.0,167493000.0,169877000.0
Other Stockholder Equity,-594000.0,-613000.0,-632000.0,-669000.0
Property Plant Equipment,4564722000.0,4549460000.0,4561116000.0,3869983000.0
Total Current Assets,40344000.0,33296000.0,34148000.0,19918000.0
Long Term Investments,102301000.0,98797000.0,97071000.0,97249000.0
Net Tangible Assets,1816594000.0,1834735000.0,1774396000.0,1736462000.0
Net Receivables,23017000.0,20361000.0,18959000.0,12900000.0
Long Term Debt,2226251000.0,2254988000.0,2364676000.0,1968226000.0
Accounts Payable,113578000.0,98984000.0,94745000.0,104658000.0
Deferred Long Term Asset Charges,,,400000.0,
