Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Dividends Paid
2019-11-20,362.9800109863281,366.8699951171875,360.5299987792969,364.010009765625,360.5531005859375,58900,UHAL,1.016840005809759,0.8259279786271296,0.8891158772651203,1.0367429245182895,-0.0199029187085304,-0.1341591927662657,-0.0952141007475861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,365.5400085449219,365.5400085449219,362.4100036621094,362.4100036621094,358.96832275390625,43700,UHAL,1.0282642365162886,0.8911071581172785,0.8803864665466373,1.0414325601773815,-0.0131683236610928,-0.0624321151093302,-0.1227937433190712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,361.7799987792969,363.010009765625,360.4700012207031,360.4700012207031,357.0467224121094,34600,UHAL,1.038604043673914,0.930682366660977,0.9164873103232414,1.0399834010172984,-0.0013793573433844,-0.0518940867919888,-0.0845275994294425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,360.3299865722656,366.4700012207031,360.3299865722656,364.5,361.0384521484375,60900,UHAL,1.021709042418128,0.9011073742564562,0.9534413061552386,1.0272769628028116,-0.0055679203846834,-0.048745554503942,-0.061047791396762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,362.510009765625,367.6400146484375,360.0,364.3900146484375,360.9295043945313,109700,UHAL,1.027403542658294,0.92143976741909,0.9326243191602084,1.019753497826135,0.007650044832159,-0.0587972853234132,-0.0981576749320813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,364.4700012207031,366.7999877929688,363.489990234375,365.30999755859375,361.8407287597656,24300,UHAL,1.0301613496461144,0.8823885573818965,0.932331387642042,1.0184708296222131,0.0116905200239012,-0.0609304487362656,-0.07395958424422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,363.9700012207031,367.9200134277344,362.2200012207031,362.2200012207031,358.7801208496094,21000,UHAL,1.056586705558037,0.8963294965077637,0.904678234785213,1.027957565839464,0.0286291397185729,-0.0312880540055857,-0.0892683855808024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,363.3500061035156,363.3500061035156,358.6199951171875,358.6199951171875,355.2142944335937,38700,UHAL,1.071493313121979,0.8672131544713242,0.8660404400059041,1.0333786657950568,0.0381146473269222,0.0130467788163342,-0.0754278947908427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,357.7799987792969,357.95001220703125,354.3999938964844,354.94000244140625,351.5692749023437,52500,UHAL,1.090417094392799,0.8929340076953378,0.8883636964634885,1.0417166514803613,0.0487004429124378,-0.0024785845547968,-0.0772074385158638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,354.32000732421875,358.0,352.6300048828125,352.8399963378906,349.4891967773437,42600,UHAL,1.0778073852551622,0.843447232472196,0.8813341213136989,1.0344529937206122,0.04335439153455,0.0063244563597695,-0.0922975183317388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,354.4200134277344,358.8399963378906,354.2900085449219,355.6099853515625,352.2328491210937,68000,UHAL,1.0665681219300076,0.7520912815026488,0.8817341863595857,1.0367512645970387,0.0298168573329689,0.0006028779484744,-0.1128834570625958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,358.1000061035156,361.3399963378906,355.5299987792969,358.9800109863281,355.5708923339844,41500,UHAL,1.0600978582133036,0.8584494136171552,0.8807370512611117,1.0330572442281234,0.0270406139851802,0.0555576694794135,-0.1021106438205634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,359.0,361.4299926757813,357.29998779296875,357.79998779296875,354.402099609375,32400,UHAL,1.0555897125371394,0.7681699068151617,0.8723911241906518,1.0340376238600335,0.0215520886771058,0.067277150534135,-0.1162340010677106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,357.5899963378906,359.4599914550781,355.0599975585937,358.45001220703125,355.0459289550781,40300,UHAL,1.0651012171500356,0.7931201648251762,0.8659483786732931,1.0438020196584652,0.0212991974915703,0.0554546220095512,-0.1203709350263028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,358.7900085449219,359.25,356.0,356.239990234375,352.8569030761719,39200,UHAL,1.0708094286530971,0.7754971604115576,0.8533027053604286,1.044148768614289,0.0266606600388081,0.0958474559846247,-0.1358695322757896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,357.010009765625,359.0,352.7099914550781,353.9200134277344,350.5589294433594,52800,UHAL,1.0778287672753342,0.7858996797716398,0.8615274592445535,1.0379600676281349,0.0398686996471993,0.0936221250624133,-0.1255050936346654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,354.1300048828125,360.2799987792969,351.8900146484375,359.8900146484375,356.4722900390625,59500,UHAL,1.070967402809582,0.6722517747800595,0.8189667836783586,1.049983828710455,0.0209835740991268,0.0056678220309359,-0.1412674121981133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,363.7699890136719,376.4500122070313,361.1499938964844,373.1099853515625,369.5666809082031,101200,UHAL,1.0216150159360549,0.6602145952410582,0.7834009539749963,1.044141152852935,-0.0225261369168801,0.0165397282185896,-0.1825010737874847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,374.1400146484375,376.25,369.8500061035156,370.239990234375,366.7239379882813,42700,UHAL,1.0308596041711569,0.7427382142182491,0.7990480002596362,1.0401829423118685,-0.0093233381407114,0.0318566415179057,-0.1473090182629504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,369.0199890136719,373.3200073242188,367.510009765625,371.2099914550781,368.1819763183594,41700,UHAL,1.0118799756676298,0.7615096148753372,0.8131515815667789,1.0376155592547895,-0.0257355835871597,0.0326904571928357,-0.1477026897809402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,370.9800109863281,372.0799865722656,367.739990234375,371.1199951171875,368.09271240234375,34200,UHAL,1.0072213099654097,0.7625565199887047,0.8142649827196285,1.034943648284932,-0.0277223383195222,-0.0049021251789856,-0.1558094039793547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,372.6799926757813,377.6499938964844,372.6799926757813,375.7999877929688,372.7345275878906,47200,UHAL,0.9879455679718744,0.767003622552096,0.7873603266478436,1.0184381935354383,-0.0304926255635639,0.0280463403344181,-0.1783035518296731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,377.1799926757813,377.1799926757813,368.9100036621094,369.6400146484375,366.6248168945313,38300,UHAL,1.0067902425608657,0.8007250472424414,0.8124119224589675,1.004497558926818,0.0022926836340477,0.0443861126385026,-0.1586038177549822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,374.5700073242188,374.5700073242188,368.4100036621094,372.1499938964844,369.1142883300781,11900,UHAL,0.9980115975536284,0.7807335295168628,0.8206905800240212,1.013647133004122,-0.0156355354504934,0.0375101765642034,-0.1594779100067537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,372.4299926757813,375.1700134277344,370.8399963378906,373.8800048828125,370.8301696777344,17300,UHAL,0.993527392770671,0.7221569300497401,0.7837007255893845,1.009368571505801,-0.0158411787351299,0.0183557528750298,-0.1881228585925476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,374.8500061035156,376.2000122070313,371.0700073242188,371.9100036621094,368.8762512207031,33700,UHAL,0.9971499098602116,0.7079670236711362,0.8040117521336586,1.013204306983852,-0.0160543971236403,-0.0040904465437267,-0.176832892222689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,372.9800109863281,377.5799865722656,371.6700134277344,373.8699951171875,370.82025146484375,25400,UHAL,0.9930456147038632,0.6712761494120913,0.7797899241200629,0.9989207364455844,-0.0058751217417211,-0.0296846040862163,-0.1964476091490734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,373.9200134277344,378.9400024414063,372.9700012207031,375.8200073242188,372.75433349609375,31400,UHAL,0.9686817558337224,0.6975148377973761,0.7811452927663988,1.003635286357499,-0.0349535305237767,-0.054915403418597,-0.2000983066148768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,378.0700073242188,383.0299987792969,375.0199890136719,382.2000122070313,379.0823059082031,54300,UHAL,0.9767137031770596,0.6906856020265713,0.7723705858642195,1.01505070885822,-0.0383370056811604,-0.0632124658415307,-0.1889359490458484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,378.5499877929688,384.8699951171875,378.5499877929688,383.739990234375,380.6097412109375,28100,UHAL,0.9589826504872584,0.6825975679572027,0.790665676701556,1.029111122076935,-0.0701284715896765,-0.109074021031036,-0.1914534167641521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,380.5299987792969,387.8500061035156,379.0899963378906,386.510009765625,383.3571472167969,44900,UHAL,0.9003131466256514,0.71884293766673,0.8010919094938825,1.0266874067249352,-0.1263742600992837,-0.0923207604085486,-0.1988894503097951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,384.0,386.9200134277344,379.2699890136719,379.7799987792969,376.6820373535156,51800,UHAL,0.9153721057655048,0.7039075300023486,0.8219231819644908,1.0199620823962716,-0.1045899766307668,-0.0916943976989622,-0.1782595714792152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,380.1199951171875,382.0400085449219,375.6199951171875,378.7699890136719,375.6803283691406,34300,UHAL,0.8994904507959315,0.6866172072427521,0.8305831550881851,1.0232695215769656,-0.1237790707810341,-0.1277394410286729,-0.1786875250371905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,379.25,382.7999877929688,377.5799865722656,380.0400085449219,376.93994140625,32700,UHAL,0.9162982384098926,0.6896378662207098,0.8201768390863411,1.0249701162824836,-0.108671877872591,-0.0964854489265759,-0.1875548737498622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,380.0499877929688,384.739990234375,376.4599914550781,377.1799926757813,374.1032104492188,32000,UHAL,0.911315749072448,0.7102709980100522,0.8270057283800598,1.03459025933606,-0.1232745102636119,-0.0775072833945677,-0.1894543825226307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,377.5,381.989990234375,376.1700134277344,381.2699890136719,378.1598510742188,24900,UHAL,0.9099065314066642,0.7219294418725287,0.8254256007847932,1.0265771375432875,-0.1166706061366235,-0.0886152873982076,-0.1909723465028588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,380.1499938964844,381.30999755859375,375.5400085449219,380.9500122070313,377.8424987792969,37300,UHAL,0.9089120447118656,0.6832917607041612,0.8396639954808696,1.02603594253187,-0.1171238978200043,-0.1146344987289303,-0.1678620541339284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,380.9400024414063,384.80999755859375,378.6000061035156,380.9500122070313,377.8424987792969,35400,UHAL,0.9132432280283008,0.6803255563722994,0.8307388905854654,1.0219015962939193,-0.1086583682656184,-0.0904458631521526,-0.1620264039792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,382.8599853515625,385.489990234375,380.2999877929688,384.9100036621094,381.7702026367188,26700,UHAL,0.896936940710541,0.6615572645738403,0.8195423029188368,1.0174106968397891,-0.1204737561292481,-0.1159253747771685,-0.1708471600135687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,385.5499877929688,385.7799987792969,379.2099914550781,380.6600036621094,377.5548706054688,31100,UHAL,0.9011190685077044,0.6751169481877941,0.8341565011423635,1.016705703823629,-0.1155866353159242,-0.1042783348666098,-0.1438538873481052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,379.9800109863281,381.6000061035156,376.0899963378906,381.1499938964844,378.0408935546875,38500,UHAL,0.8992785875990624,0.6625737710899667,0.8416895900463397,1.0096671574983878,-0.1103885698993253,-0.1295289484388508,-0.1459096743160202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,382.2200012207031,382.5,374.6600036621094,375.6199951171875,372.5559692382813,29600,UHAL,0.914381523329866,0.7327352568178314,0.8536287198615585,0.9795819064254594,-0.0652003830955934,-0.0844473758583416,-0.1360831055703439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,374.30999755859375,376.80999755859375,372.30999755859375,373.7999877929688,370.7508239746094,36800,UHAL,0.9053771976620172,0.7434992352719367,0.8500001193537152,0.9454235464635514,-0.0400463488015342,-0.076318161934096,-0.1352726225847544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,374.6799926757813,375.9800109863281,367.4200134277344,371.2699890136719,368.2414245605469,41300,UHAL,0.8958978696038258,0.7698979864559296,0.8715221892614574,0.9432939683900934,-0.0473960987862676,-0.0845114668055576,-0.1364661236921612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,367.4599914550781,373.4200134277344,361.7099914550781,372.1499938964844,369.1142883300781,43000,UHAL,0.8067715148658506,0.7527340947026891,0.869568653914379,0.9204723459143688,-0.113700831048518,-0.0924573477348922,-0.1548157455153669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,373.1099853515625,378.3699951171875,371.2099914550781,371.4100036621094,368.3803405761719,27300,UHAL,0.8683396118344603,0.7283056612880017,0.900837347953834,0.901618245351168,-0.0332786335167075,-0.0821165535503615,-0.1273285159105709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,372.2799987792969,375.30999755859375,369.30999755859375,371.4599914550781,368.429931640625,32200,UHAL,0.9019275039444328,0.743471723669048,0.9211758716682714,0.933912869908151,-0.0319853659637182,-0.0724786947242003,-0.1079103088547381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,369.8599853515625,373.8999938964844,367.3500061035156,370.8500061035156,367.8249206542969,43700,UHAL,0.8844817013550362,0.7527032320140394,0.933531111674738,0.9100288572281962,-0.0255471558731599,-0.0703534110052382,-0.0964892600211833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,369.8800048828125,373.739990234375,366.8299865722656,371.2699890136719,368.2414245605469,61400,UHAL,0.9031433630284088,0.7542490864195894,0.9504405365749156,0.9603917770627004,-0.0572484140342914,-0.0794729775072428,-0.1014535903272191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,372.6600036621094,378.0,363.9100036621094,364.0499877929688,361.080322265625,68200,UHAL,0.8842467976348642,0.7792338157587805,0.9785744953464708,0.9205980590425482,-0.0363512614076839,-0.0639717544956968,-0.0576380022871541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,366.6499938964844,376.4800109863281,363.3399963378906,373.2999877929688,370.2548828125,34100,UHAL,0.8685508821256472,0.8070988926283361,0.9608091053196568,0.8875565666064313,-0.0190056844807841,-0.0449932949771074,-0.0629068737869338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,374.8500061035156,378.9299926757813,368.0,368.0,364.9981384277344,46200,UHAL,0.843967342178794,0.8007337466521419,0.954891361466336,0.8019131781579599,0.042054164020834,-0.0420106241521206,-0.062619108330057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,354.0,362.1000061035156,333.4100036621094,347.9800109863281,345.1414794921875,170600,UHAL,0.909563701479699,0.842864413547575,1.0078164595799886,0.8367853497309393,0.0727783517487596,0.019709586865669,-0.0120888193353898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,348.0899963378906,348.45001220703125,341.42999267578125,347.6400146484375,344.8042297363281,94500,UHAL,0.8549074239205137,0.8219134410669693,1.0077666637606877,0.7935212395670934,0.0613861843534202,0.0153944441627693,-0.0276001725217169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,346.4599914550781,346.4599914550781,339.1700134277344,340.70001220703125,337.9208679199219,63700,UHAL,0.7839446451279515,0.8518637827846153,1.02083944618035,0.7080264948218032,0.0759181503061482,0.0420909120372887,-0.0006694487180569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,341.1099853515625,351.3099975585937,341.1099853515625,348.2300109863281,345.389404296875,56100,UHAL,0.8837550319322266,0.8316917188267602,1.0041065691676416,0.7577791944221275,0.1259758375100991,0.0206195635470178,-0.0068887085843796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,348.6600036621094,350.3800048828125,343.5799865722656,343.7300109863281,340.9261474609375,40000,UHAL,0.7985337289602406,0.8677740472424931,1.029528885550225,0.6556544781362726,0.1428792508239679,0.0244715857636835,0.028416005149032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,341.3900146484375,348.2300109863281,341.3900146484375,346.9200134277344,344.0901184082031,40900,UHAL,0.8183730674860501,0.8497636172306432,1.0093969523230075,0.6877233932900451,0.130649674196005,0.0161067610798267,0.0125351348927472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,346.9200134277344,346.9200134277344,341.7900085449219,346.25,343.42559814453125,34700,UHAL,0.796794204758219,0.8655017119316258,1.025588246009862,0.6328948362376976,0.1638993685205214,0.0182354874071765,0.0222479523483878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,347.0,348.42999267578125,343.3999938964844,347.8999938964844,345.0621032714844,33200,UHAL,0.7984190317586591,0.8704226012304772,1.0157805853809965,0.6494822674924952,0.1489367642661639,0.0256036674538893,0.0116503790551387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,348.5199890136719,349.25,345.239990234375,345.239990234375,342.4237976074219,21000,UHAL,0.6998319956529733,0.8896709366026225,1.0156414890081522,0.6212259546448674,0.0786060410081058,0.04764114237152,0.0163313878716346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,345.0,347.6099853515625,341.0899963378906,343.0199890136719,340.2218933105469,37100,UHAL,0.7171593640732551,0.9245816728171804,1.0334092157334631,0.6024837075005126,0.1146756565727424,0.0623099918659802,0.0317532312072685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,341.010009765625,344.42999267578125,340.0799865722656,342.760009765625,339.9640808105469,36300,UHAL,0.8012019451086958,0.9597968319945622,1.0428285853886323,0.672994196719796,0.1282077483888998,0.070714479316384,0.0221325623252475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,340.0,344.7699890136719,339.4700012207031,343.4599914550781,340.6582946777344,45800,UHAL,0.8230362194922354,0.9623538804397612,1.0332791618078472,0.7128334632909551,0.1102027562012802,0.0533019554377306,-0.0126632331583218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,345.3900146484375,346.8900146484375,337.8699951171875,338.42999267578125,335.6693420410156,63800,UHAL,0.8362142818763488,0.9529297232447448,1.0824987205902823,0.7790606018039337,0.0571536800724151,0.0103156201508004,-0.0086477080558569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,339.79998779296875,341.5299987792969,332.5,332.6199951171875,329.9067077636719,49900,UHAL,0.8665744775185116,0.9731225988940448,1.1307199754162272,0.7616966398962702,0.1048778376222413,0.0084401027097605,0.0157363317153624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,329.6700134277344,329.8999938964844,299.989990234375,300.239990234375,297.7908935546875,208900,UHAL,0.9858114542183388,1.0765053373576503,1.227651287987758,0.8080501435920159,0.1777613106263229,0.0671020793065457,0.1108413766625386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,295.82000732421875,328.57000732421875,295.82000732421875,322.510009765625,319.8792419433594,173100,UHAL,0.9009021634922924,0.987969245367424,1.127199872006753,0.8039945572893201,0.0969076062029722,-0.0526739732545717,0.0099369944024014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,328.79998779296875,337.8999938964844,325.25,335.0299987792969,332.2970886230469,83500,UHAL,0.8058980534977923,0.9847476896025618,1.085943689753544,0.7365135258588363,0.0693845276389559,-0.0226456098187608,0.0258686591137122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,335.5400085449219,336.44000244140625,327.07000732421875,328.010009765625,325.3344116210937,43800,UHAL,0.8027193323276325,1.058077353924626,1.152777650100492,0.7619740946148655,0.0407452377127669,-0.0011598820237261,0.0478147201347249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,331.70001220703125,338.739990234375,325.20001220703125,335.3099975585937,332.5747985839844,47800,UHAL,0.7484715967270857,1.0121381257208444,1.112421017395145,0.7200387043581622,0.0284328923689235,-0.0327453124638243,0.059203266949465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,328.57000732421875,331.6300048828125,318.1099853515625,321.9100036621094,319.2841186523437,57500,UHAL,0.8143269999279319,1.0565995896505378,1.152506016362365,0.8035293557496315,0.0107976441783004,-0.0035428037860882,0.0627127660280451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,312.9100036621094,326.0,312.9100036621094,324.2300109863281,321.585205078125,58400,UHAL,0.8141751751614963,1.0093143629769823,1.1542346416259175,0.8279168057463571,-0.0137416305848607,-0.0555490218547733,0.016622422971446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,308.1700134277344,317.8900146484375,305.6300048828125,310.5799865722656,308.0465087890625,44700,UHAL,0.8433898008216311,0.9986477206216562,1.219665054762857,0.9535238275269462,-0.1101340267053151,-0.1003067078368,-0.0391710954719992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,317.0,318.92999267578125,308.29998779296875,316.510009765625,313.9281616210937,64400,UHAL,0.877823692075999,0.9948816920483908,1.1956118901139114,0.93751496128262,-0.0596912692066209,-0.0783242831063134,-0.0154316303999055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,310.3500061035156,316.79998779296875,297.1199951171875,297.20001220703125,294.77569580078125,90700,UHAL,0.8994951968121616,1.0449190979386511,1.2696554894240832,0.9759973030416064,-0.0765021062294447,-0.117761983220727,-0.0141377552278776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,283.0799865722656,283.0799865722656,260.2900085449219,267.0899963378906,264.9112548828125,140000,UHAL,0.9737169453029348,1.1723765559386827,1.4137633383452688,1.1183169023040096,-0.1445999570010747,-0.1562735642681008,-0.0148060927945836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,277.45001220703125,307.75,273.5599975585937,307.75,305.2396240234375,88400,UHAL,0.8516327384311202,1.0259626686097267,1.186923095688382,1.0020290023992315,-0.1503962639681113,-0.1964224998111576,-0.1172036361283581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,292.3699951171875,302.79998779296875,274.1400146484375,274.4800109863281,272.24102783203125,132300,UHAL,0.9760272460052324,1.1356746944274243,1.3355702418417017,1.154696163181374,-0.1786689171761415,-0.2857510073636664,-0.1956277790732854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,280.0,285.79998779296875,272.3599853515625,283.9100036621094,281.5940856933594,108100,UHAL,0.9694973868233038,1.0918249429002604,1.2615129602184827,1.1570109519637126,-0.1875135651404088,-0.2702651951849499,-0.1773161219998695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,268.3299865722656,278.1300048828125,235.1499938964844,275.8900146484375,273.6395263671875,117400,UHAL,0.9434918620394308,1.100329890192737,1.2956802005660997,1.2579863744882274,-0.3144945124487965,-0.4166918088968319,-0.2991034762307556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,274.7300109863281,280.3500061035156,255.0399932861328,277.7699890136719,275.504150390625,83800,UHAL,0.9330382422139808,1.0962308312619355,1.2776824048596989,1.1695174739874898,-0.236479231773509,-0.3562905169285173,-0.2703327751987594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,279.3800048828125,286.1000061035156,240.0,241.6100006103516,239.63912963867188,103200,UHAL,1.0539299292772553,1.218244137691269,1.4794719385367323,1.2321109934680623,-0.178181064190807,-0.2285281999062887,-0.1482438145517219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,242.1699981689453,246.9100036621093,222.33999633789065,246.0,243.99331665039065,91100,UHAL,1.044674893213693,1.1865853309240462,1.43271784112739,1.2782648704797976,-0.2335899772661047,-0.3178465464089488,-0.223977806605067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,257.2900085449219,276.8800048828125,257.2900085449219,274.6199951171875,272.3798828125,90100,UHAL,0.919597944908342,1.0758137725559933,1.2979895228688103,1.1633792784668344,-0.2437813335584924,-0.2396159069315759,-0.1889885544793874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
