,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Capital Surplus,453819000.0,453819000.0,453819000.0,453819000.0
1,Total Liab,10003354000.0,9799724000.0,9690150000.0,9517847000.0
2,Total Stockholder Equity,5263525000.0,5003879000.0,4909152000.0,4757628000.0
3,Deferred Long Term Liab,101169000.0,89749000.0,92139000.0,93407000.0
4,Total Assets,15114882000.0,14651606000.0,14447305000.0,14123478000.0
5,Common Stock,10497000.0,10497000.0,10497000.0,10497000.0
6,Other Current Assets,6800000.0,47163000.0,5800000.0,5700000.0
7,Retained Earnings,5293730000.0,4958359000.0,4884579000.0,4740809000.0
8,Other Liab,4543784000.0,4392732000.0,4305934000.0,4083980000.0
9,Treasury Stock,-494521000.0,-418796000.0,-439743000.0,-447497000.0
10,Other Assets,4762746000.0,4546774000.0,4319180000.0,4340860000.0
11,Cash,1519981000.0,1194012000.0,1398840000.0,1215568000.0
12,Total Current Liabilities,1232103000.0,1151971000.0,1336748000.0,1231368000.0
13,Short Long Term Debt,346325000.0,307779000.0,519104000.0,400069000.0
14,Other Stockholder Equity,31132000.0,106857000.0,85910000.0,78156000.0
15,Property Plant Equipment,4859049000.0,4912513000.0,4859951000.0,4852719000.0
16,Total Current Assets,2218861000.0,2082951000.0,2219119000.0,2014730000.0
17,Long Term Investments,3274226000.0,3109368000.0,3049055000.0,2915169000.0
18,Net Tangible Assets,5263525000.0,5003879000.0,4909152000.0,4757628000.0
19,Net Receivables,267537000.0,259821000.0,259410000.0,245794000.0
20,Long Term Debt,3144211000.0,3852646000.0,3603930000.0,3696171000.0
21,Inventory,117978000.0,105577000.0,104180000.0,100595000.0
22,Accounts Payable,692575000.0,622934000.0,602607000.0,623501000.0
23,Short Term Investments,,7234000.0,,
0,Investments,-161803000.0,-54834000.0,-92671000.0,47306000.0
1,Change To Liabilities,83462000.0,490000.0,-21724000.0,52555000.0
2,Total Cashflows From Investing Activities,-523158000.0,-476035000.0,-293617000.0,-164685000.0
3,Net Borrowings,7350000.0,-33371000.0,-4680000.0,-78184000.0
4,Total Cash From Financing Activities,56445000.0,112801000.0,99787000.0,-120298000.0
5,Change To Operating Activities,161444000.0,-46185000.0,17401000.0,142540000.0
6,Net Income,345175000.0,73780000.0,182985000.0,266365000.0
7,Change In Cash,325969000.0,-204828000.0,183272000.0,390494000.0
8,Effect Of Exchange Rate,-1531000.0,-436000.0,2891000.0,3220000.0
9,Total Cash From Operating Activities,794213000.0,158842000.0,374211000.0,672257000.0
10,Depreciation,172040000.0,168207000.0,163554000.0,165500000.0
11,Other Cashflows From Investing Activities,1887000.0,-3243000.0,-3244000.0,-135000.0
12,Change To Inventory,-15765000.0,574000.0,-6735000.0,36000.0
13,Change To Account Receivables,-8082000.0,-17000.0,-11211000.0,-4694000.0
14,Other Cashflows From Financing Activities,49095000.0,195191000.0,143682000.0,-32310000.0
15,Change To Netincome,45784000.0,-48591000.0,41479000.0,42945000.0
16,Capital Expenditures,-508411000.0,-479480000.0,-299736000.0,-412519000.0
17,Dividends Paid,,,-49019000.0,-49019000.0
