,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,5554000000.0,4227000000.0,4163000000.0,3477000000.0
1,Capital Surplus,1741000000.0,1628000000.0,1559000000.0,1496000000.0
2,Total Liab,21246000000.0,17360000000.0,15499000000.0,12217000000.0
3,Total Stockholder Equity,13084000000.0,12807000000.0,11730000000.0,9966000000.0
4,Other Current Liab,710000000.0,499000000.0,370000000.0,357000000.0
5,Total Assets,34330000000.0,30167000000.0,27229000000.0,22197000000.0
6,Common Stock,38000000.0,37000000.0,37000000.0,37000000.0
7,Other Current Assets,16000000.0,185000000.0,43000000.0,15000000.0
8,Retained Earnings,12462000000.0,11748000000.0,10765000000.0,8986000000.0
9,Other Liab,2650000000.0,2428000000.0,2206000000.0,2142000000.0
10,Good Will,12778000000.0,9069000000.0,8563000000.0,7168000000.0
11,Treasury Stock,-1157000000.0,-606000000.0,-631000000.0,-553000000.0
12,Other Assets,3116000000.0,2862000000.0,2479000000.0,1584000000.0
13,Cash,2943000000.0,4337000000.0,3616000000.0,2542000000.0
14,Total Current Liabilities,5041000000.0,4400000000.0,4807000000.0,3485000000.0
15,Deferred Long Term Asset Charges,1530000000.0,1575000000.0,1678000000.0,283000000.0
16,Short Long Term Debt,761000000.0,859000000.0,1373000000.0,632000000.0
17,Other Stockholder Equity,-1157000000.0,-606000000.0,-631000000.0,-553000000.0
18,Property Plant Equipment,3175000000.0,2951000000.0,2291000000.0,1975000000.0
19,Total Current Assets,9707000000.0,11058000000.0,9733000000.0,7993000000.0
20,Net Tangible Assets,-5248000000.0,-489000000.0,-996000000.0,-679000000.0
21,Short Term Investments,81000000.0,88000000.0,83000000.0,251000000.0
22,Net Receivables,2701000000.0,2893000000.0,2332000000.0,2198000000.0
23,Long Term Debt,13230000000.0,10231000000.0,8486000000.0,6590000000.0
24,Inventory,3494000000.0,2980000000.0,2955000000.0,2465000000.0
25,Accounts Payable,810000000.0,675000000.0,646000000.0,487000000.0
26,Minority Interest,,,,14000000.0
0,Investments,7000000.0,-5000000.0,168000000.0,-183000000.0
1,Change To Liabilities,100000000.0,63000000.0,116000000.0,21000000.0
2,Total Cashflows From Investing Activities,-4701000000.0,-1455000000.0,-2857000000.0,-1613000000.0
3,Net Borrowings,989000000.0,1293000000.0,2456000000.0,299000000.0
4,Total Cash From Financing Activities,-11000000.0,3000000.0,1329000000.0,-794000000.0
5,Change To Operating Activities,-69000000.0,-193000000.0,229000000.0,-690000000.0
6,Net Income,1599000000.0,2083000000.0,3553000000.0,1020000000.0
7,Change In Cash,-1394000000.0,721000000.0,1074000000.0,-774000000.0
8,Repurchase Of Stock,-110000000.0,-443000000.0,-420000000.0,-325000000.0
9,Effect Of Exchange Rate,41000000.0,-18000000.0,-8000000.0,74000000.0
10,Total Cash From Operating Activities,3277000000.0,2191000000.0,2610000000.0,1559000000.0
11,Depreciation,812000000.0,778000000.0,723000000.0,642000000.0
12,Other Cashflows From Investing Activities,1000000.0,1000000.0,-2000000.0,-1000000.0
13,Dividends Paid,-863000000.0,-778000000.0,-703000000.0,-636000000.0
14,Change To Inventory,27000000.0,-400000000.0,-385000000.0,-320000000.0
15,Change To Account Receivables,354000000.0,-563000000.0,-60000000.0,-162000000.0
16,Other Cashflows From Financing Activities,-27000000.0,-69000000.0,-4000000.0,-132000000.0
17,Change To Netincome,470000000.0,528000000.0,-1410000000.0,344000000.0
18,Capital Expenditures,-487000000.0,-649000000.0,-572000000.0,-598000000.0
