,2021-06-30,2020-06-30,2019-06-30,2018-06-30
Investments,44610000.0,80741000.0,-106872000.0,3298000.0
Change To Liabilities,526781000.0,-370765000.0,-12397000.0,125907000.0
Total Cashflows From Investing Activities,-13000.0,-5023993000.0,-218510000.0,23677000.0
Net Borrowings,-1934031000.0,1117774000.0,2172351000.0,-939325000.0
Total Cash From Financing Activities,-2623339000.0,449310000.0,902306000.0,-1681972000.0
Change To Operating Activities,113584000.0,-241967000.0,-270887000.0,172397000.0
Issuance Of Stock,4684000.0,2623000.0,2475000.0,3682000.0
Net Income,1746100000.0,1201970000.0,1524516000.0,1060801000.0
Change In Cash,47603000.0,-2534253000.0,2397630000.0,-62749000.0
Repurchase Of Stock,-218818000.0,-216049000.0,-860052000.0,-381041000.0
Effect Of Exchange Rate,95954000.0,-30519000.0,-16306000.0,-1154000.0
Total Cash From Operating Activities,2575001000.0,2070949000.0,1730140000.0,1596700000.0
Depreciation,595390000.0,537531000.0,436189000.0,466085000.0
Other Cashflows From Investing Activities,24744000.0,177576000.0,19223000.0,8424000.0
Dividends Paid,-474510000.0,-453213000.0,-412404000.0,-365174000.0
Change To Inventory,-85597000.0,206937000.0,-67867000.0,-92209000.0
Change To Account Receivables,-298511000.0,578853000.0,2452000.0,-301978000.0
Other Cashflows From Financing Activities,-664000.0,-1825000.0,-64000.0,-114000.0
Change To Netincome,-59298000.0,127472000.0,148727000.0,121678000.0
Capital Expenditures,-209957000.0,-232591000.0,-195089000.0,-247667000.0
