Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Total Assets,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Retained Earnings,Other Current Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-10-09,38.11000061035156,38.900001525878906,37.20000076293945,38.68999862670898,35.316978454589844,1246800,APO,1.0925305250496484,1.2803512025209405,0.9931100586792112,1.0691769327565497,0.0233535922930987,0.1460041305213026,0.0892198408034862,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-10,38.61000061035156,39.040000915527344,38.540000915527344,38.93000030517578,35.53605651855469,972600,APO,1.089904916116727,1.2683002338881468,0.9401143076253892,1.062308334970296,0.0275965811464309,0.13816548969353,0.0679399856129097,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-11,39.5,39.84000015258789,38.709999084472656,38.720001220703125,35.34436798095703,1641300,APO,1.107954463281007,1.282232636692075,0.9617207792418044,1.046331019445505,0.0616234438355016,0.1592561261303458,0.0865480189805355,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-14,38.59999847412109,38.900001525878906,38.2599983215332,38.66999816894531,35.29872512817383,5448500,APO,1.1163692194036994,1.317374390612523,1.014418347346458,1.0486679415024387,0.0677012779012606,0.1906819702762288,0.1338151480213392,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-15,38.869998931884766,39.560001373291016,38.83000183105469,39.400001525878906,35.96508026123047,1403500,APO,1.1091371156010323,1.3032359888545115,1.0189114799168015,1.0411449978382394,0.0679921177627929,0.1903946018592603,0.1322432277010764,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-16,39.400001525878906,39.52000045776367,38.72999954223633,39.45000076293945,36.01072311401367,1133800,APO,1.1135613948948069,1.3336366173922762,1.081384577004543,1.0521863086694416,0.0613750862253652,0.2176100605288278,0.1640573571849912,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-17,39.619998931884766,40.18999862670898,39.470001220703125,40.02999877929688,36.540157318115234,1067300,APO,1.091681270992359,1.3175984882421912,1.0461429181556785,1.045139526059733,0.0465417449326259,0.2062308587376418,0.1308261694228346,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-18,39.93000030517578,40.13999938964844,39.63999938964844,39.970001220703125,36.485389709472656,971300,APO,1.0837026707091466,1.2909779426386905,1.1085849793808848,1.0489642593361574,0.0347384113729891,0.1875984524392537,0.160591812260805,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-21,40.09000015258789,40.36000061035156,39.72999954223633,39.970001220703125,36.485389709472656,1308500,APO,1.0839559007513888,1.2616204046118398,1.0443602156574792,1.0401557689402523,0.0438001318111365,0.1812942257284178,0.1243143192363437,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-22,40.119998931884766,40.43999862670898,39.790000915527344,39.81999969482422,36.34846878051758,872400,APO,1.0763533064323754,1.289236024055329,1.0242163195530731,1.0392857492778664,0.0370675571545089,0.1941182676214774,0.1294070447924915,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-23,39.880001068115234,41.41999816894531,39.880001068115234,41.27999877929688,37.68117904663086,2461900,APO,1.0400002227195166,1.253685324656721,0.9977318041951244,1.040533347199015,-0.0005331244794983,0.163472640056453,0.1002819485704453,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-24,41.290000915527344,42.060001373291016,40.84999847412109,41.15999984741211,37.57164001464844,2587600,APO,1.062447736765903,1.1460082971374266,1.0244357398280872,1.0483311387448295,0.0141165980210735,0.0576606506605548,0.1227892795952896,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-25,41.13999938964844,41.52999877929688,40.790000915527344,41.209999084472656,37.61728286743164,1031700,APO,1.0618950436283008,1.161555174373767,1.0427058926727069,1.0472237990930433,0.0146712445352574,0.0970130290653656,0.1480703181468167,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-28,41.38999938964844,41.65999984741211,40.0,41.25,37.6537971496582,2662100,APO,1.0839170042054695,1.126586954118936,1.0746850507415016,1.0479818360763853,0.0359351681290842,0.0567896744865747,0.1674144194116553,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-29,41.0,41.79999923706055,41.0,41.220001220703125,37.62641143798828,1004100,APO,1.0748893551178087,1.154892798101452,1.098727353207338,1.0403561361801832,0.0345332189376255,0.070087509226294,0.1673733810329501,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-30,41.29999923706055,41.66999816894531,40.70000076293945,41.0,37.425594329833984,2135600,APO,1.0628928349554243,1.1832947962443794,1.1335398044724767,1.028957528147249,0.0339353068081753,0.0900115468974038,0.2048368977261389,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-10-31,40.20000076293945,41.52999877929688,39.93999862670898,41.15999984741211,37.57164001464844,2138700,APO,1.052371263394516,1.1563304762426925,1.1060897455422685,1.028953970896263,0.0234172924982529,0.0565683771855913,0.1918492834497503,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-01,41.43000030517578,43.560001373291016,41.0,43.25,39.479434967041016,2377200,APO,1.0230346080511556,1.1077027744010053,0.9930471605945796,1.0210186331905924,0.0020159748605632,0.0311907436749938,0.1142983825344725,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-04,43.560001373291016,44.18000030517578,43.0099983215332,43.720001220703125,39.9084587097168,2474900,APO,1.0305469546576422,1.099331919486228,0.984965535923534,1.017747736512303,0.0127992181453389,0.0197417942002318,0.0997345010070934,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-05,43.97999954223633,44.18000030517578,43.290000915527344,43.709999084472656,39.89933013916016,1553500,APO,1.0333283935839346,1.1047724671753651,0.9694659429774448,1.0255920535009635,0.007736340082971,0.0183841249561231,0.0755247691219663,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-06,43.83000183105469,43.93999862670898,42.56999969482422,42.869998931884766,39.13256454467773,1639300,APO,1.0342265976641314,1.1143952053967263,1.0569665717750203,1.02472378454011,0.0095028131240213,0.0175525459128318,0.1190221433446452,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-07,44.0,44.060001373291016,42.38999938964844,42.56999969482422,38.85872268676758,2083700,APO,1.0524456635646444,1.10892869746974,1.0580545130893275,1.021753728436673,0.0306919351279717,0.0130307401416813,0.1314521896686032,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-08,42.20000076293945,42.77000045776367,41.81999969482422,42.27000045776367,38.58487701416016,2226300,APO,1.0759490504700342,1.114847914846313,1.1084327570091883,1.0184480680698833,0.0575009824001508,0.022265335495756,0.1716062204507131,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-11,42.09999847412109,42.5099983215332,41.810001373291016,42.43000030517578,38.73092269897461,1641300,APO,1.060209715693141,1.1096719527150336,1.1035166770592448,1.02732105527683,0.032888660416311,0.0183654196173661,0.1693036059713913,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-12,42.5099983215332,43.130001068115234,42.060001373291016,42.900001525878906,39.159950256347656,1765200,APO,1.047179468096485,1.1191430051553029,1.0974958370455894,1.024242363400095,0.0229371046963899,0.022557340154085,0.1617630517858445,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-13,42.77000045776367,43.22999954223633,42.22999954223633,43.16999816894531,39.40641021728516,2932900,APO,1.0891351668135827,1.1092778481327576,1.148528569854815,1.0310099359995386,0.058125230814044,0.0123149489236455,0.193737303939684,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-14,43.20000076293945,43.86000061035156,43.0,43.70000076293945,39.89020538330078,1757100,APO,1.0738424619426377,1.077894971185748,1.1362671892395682,1.030070938868324,0.0437715230743136,-0.0053352337825731,0.1654854972345208,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-15,43.95000076293945,44.130001068115234,43.72999954223633,43.93000030517578,40.10015106201172,751300,APO,1.0778917341624543,1.0541811493021225,1.1189392441828945,1.0243368944408853,0.053554839721569,0.0112516702859031,0.1617097794951606,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-18,44.0,44.0,43.2400016784668,43.70000076293945,39.89020538330078,1491600,APO,1.1046295593239268,1.018444334491284,1.1343606154665336,1.0296677569338806,0.0749618023900462,0.0092839364436279,0.170915048070072,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-19,43.43999862670898,43.5,42.61000061035156,42.81999969482422,39.53931427001953,1353900,APO,1.1268100106956165,1.0281965430949598,1.1600551818939788,1.0348511569492849,0.0919588537463316,0.0322891011496525,0.1849842129420789,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-20,42.68000030517578,43.38999938964844,42.47999954223633,42.83000183105469,39.54855346679688,1512800,APO,1.104599641800811,1.0067785453964613,1.1977627790762904,1.0367429245182895,0.0678567172825215,0.0466913740030658,0.2134328010635838,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-21,42.84000015258789,43.02000045776367,42.29999923706055,42.369998931884766,39.12379455566406,638900,APO,1.125796552830968,1.002074089212357,1.253773863433823,1.0414325601773815,0.0843639926535864,0.0485348159857482,0.2505936535681143,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-22,42.5099983215332,42.790000915527344,42.02999877929688,42.43999862670898,39.18843460083008,539100,APO,1.1281807975907363,1.0419652929476484,1.2449136392604585,1.0399834010172984,0.0881973965734379,0.0593888394946825,0.2438987295077745,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-25,42.66999816894531,43.22999954223633,42.27999877929688,43.22999954223633,39.91790390014648,966000,APO,1.1119592165278338,1.009250744368511,1.2657445037331432,1.0272769628028116,0.0846822537250222,0.0593978156081128,0.2512554061811425,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
2019-11-26,42.84999847412109,43.54999923706055,42.79999923706055,43.2599983215332,39.94560623168945,2765000,APO,1.1026352382528544,1.0116132348170526,1.2570132973295804,1.019753497826135,0.0828817404267194,0.0313761820745494,0.2262313032372906,18899000.0,1299418000.0,3539814000.0,821983000.0,1075644000.0,5991654000.0,53105000.0,726622000.0,88852000.0,-4159000.0,464417000.0,659418000.0,597283000.0,306094000.0,-4159000.0,19990000.0,1108275000.0,4291221000.0,714232000.0,395364000.0,2215909000.0,70878000.0,-473276000.0,,-229448000.0,-11675000.0,-247260000.0,-88886000.0,-752184000.0,-324362000.0,-10376000.0,-185185000.0,-90908000.0,814259000.0,15233000.0,-3071000.0,-438525000.0,660000.0,-423680000.0,1144779000.0,-14741000.0
