,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-834086000.0,-222456000.0,-229448000.0,-412255000.0
Change To Liabilities,-25283000.0,6205000.0,-11675000.0,-31970000.0
Total Cashflows From Investing Activities,-837659000.0,-263972000.0,-247260000.0,-417819000.0
Net Borrowings,3374717000.0,1313886000.0,-88886000.0,109952000.0
Total Cash From Financing Activities,3299310000.0,139713000.0,-752184000.0,-453635000.0
Change To Operating Activities,68611000.0,163303000.0,-324362000.0,178853000.0
Net Income,156614000.0,843193000.0,-10376000.0,629104000.0
Change In Cash,845221000.0,958435000.0,-185185000.0,-11602000.0
Repurchase Of Stock,-91617000.0,-110726000.0,-90908000.0,-18463000.0
Total Cash From Operating Activities,-1616430000.0,1082694000.0,814259000.0,859852000.0
Depreciation,18828000.0,15758000.0,15233000.0,18379000.0
Other Cashflows From Investing Activities,7471000.0,-2021000.0,-3071000.0,2965000.0
Dividends Paid,-586188000.0,-471930000.0,-438525000.0,-380238000.0
Change To Account Receivables,-2817000.0,4378000.0,660000.0,5674000.0
Other Cashflows From Financing Activities,602398000.0,-591517000.0,-423680000.0,-429284000.0
Change To Netincome,-1832383000.0,49857000.0,1144779000.0,59812000.0
Capital Expenditures,-59562000.0,-39495000.0,-14741000.0,-8529000.0
