,2021-04-03,2021-01-02,2020-09-26,2020-06-27
Change To Liabilities,0.0,0.0,24000000.0,0.0
Total Cashflows From Investing Activities,-199000000.0,-22000000.0,-164000000.0,-125000000.0
Net Borrowings,-132000000.0,-235000000.0,-577000000.0,-375000000.0
Total Cash From Financing Activities,-110000000.0,-234000000.0,-553000000.0,-371000000.0
Change To Operating Activities,-122000000.0,-45000000.0,110000000.0,25000000.0
Issuance Of Stock,32000000.0,7000000.0,24000000.0,3000000.0
Net Income,181000000.0,130000000.0,195000000.0,191000000.0
Change In Cash,-4000000.0,97000000.0,-156000000.0,-47000000.0
Effect Of Exchange Rate,-18000000.0,38000000.0,10000000.0,3000000.0
Total Cash From Operating Activities,323000000.0,315000000.0,551000000.0,446000000.0
Depreciation,212000000.0,215000000.0,207000000.0,209000000.0
Other Cashflows From Financing Activities,-10000000.0,-6000000.0,-6000000.0,1000000.0
Change To Netincome,52000000.0,15000000.0,-82000000.0,21000000.0
Capital Expenditures,-202000000.0,-162000000.0,-164000000.0,-156000000.0
Other Cashflows From Investing Activities,,,14000000.0,31000000.0
Change To Inventory,,,48000000.0,48000000.0
Change To Account Receivables,,,49000000.0,49000000.0
