,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1963172000.0,1997214000.0,2020864000.0,386573000.0
Capital Surplus,17314749000.0,17016628000.0,16857797000.0,2835274000.0
Total Liab,1610049000.0,1752860000.0,1871477000.0,1218349000.0
Total Stockholder Equity,16001070000.0,15829498000.0,15883804000.0,2231036000.0
Deferred Long Term Liab,7913000.0,,,
Other Current Liab,107224000.0,107841000.0,86269000.0,64265000.0
Total Assets,17611119000.0,17582358000.0,17755281000.0,3449385000.0
Common Stock,159000.0,154000.0,150000.0,84000.0
Other Current Assets,16658000.0,,,
Retained Earnings,-1326129000.0,-1192310000.0,-992661000.0,-598694000.0
Other Liab,86729000.0,88975000.0,106168000.0,23813000.0
Good Will,14454712000.0,14451975000.0,14581255000.0,1691355000.0
Treasury Stock,12291000.0,5026000.0,18518000.0,-5628000.0
Other Assets,18334000.0,28002000.0,18357000.0,7117000.0
Cash,783724000.0,720104000.0,733324000.0,1187299000.0
Total Current Liabilities,276227000.0,260364000.0,332649000.0,200825000.0
Short Long Term Debt,13619000.0,13693000.0,56013000.0,13609000.0
Other Stockholder Equity,12291000.0,5026000.0,18518000.0,-5628000.0
Property Plant Equipment,70064000.0,72837000.0,75198000.0,54297000.0
Total Current Assets,1104837000.0,1032330000.0,1059607000.0,1310043000.0
Net Tangible Assets,-416814000.0,-619691000.0,-718315000.0,153108000.0
Short Term Investments,2538000.0,2530000.0,53245000.0,3070000.0
Net Receivables,179436000.0,178341000.0,169281000.0,85803000.0
Long Term Debt,1210600000.0,1363381000.0,1389518000.0,963385000.0
Inventory,56990000.0,58290000.0,56498000.0,11578000.0
Accounts Payable,42077000.0,34377000.0,46030000.0,21408000.0
