Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock,Change To Inventory,Change To Account Receivables,Other Cashflows From Investing Activities
2019-11-26,59.310001373291016,59.68000030517578,58.7400016784668,59.18999862670898,57.703067779541016,610600,BC,1.0155432385507486,0.9337422973820868,1.077747264025754,1.019753497826135,-0.0042102592753863,-0.0464947553604163,0.0469652699334641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,59.56999969482422,59.58000183105469,59.060001373291016,59.34000015258789,57.84930038452149,509500,BC,1.0107852720175812,0.8422358629796923,1.064485187354676,1.0184708296222131,-0.0076855576046319,-0.1010831431384697,0.0581942154684138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,59.22999954223633,59.369998931884766,58.68999862670898,58.77000045776367,57.29362106323242,303900,BC,1.0209290401292908,0.8338370559402748,1.022467539670444,1.027957565839464,-0.0070285257101732,-0.0937804945730746,0.0285209193044284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,58.91999816894531,59.43000030517578,58.02000045776367,58.09999847412109,56.64044952392578,648100,BC,1.015490551762216,0.727352805645815,0.9545800721095984,1.0333786657950568,-0.0178881140328408,-0.126813570009175,0.0131117373128515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,57.33000183105469,57.91999816894531,56.79999923706055,57.84999847412109,56.396728515625,554400,BC,1.0053587430357445,0.7723130121731074,0.993573620893416,1.0417166514803613,-0.0363579084446168,-0.1230995800770272,0.0280024859140637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,58.150001525878906,59.41999816894531,58.150001525878906,58.650001525878906,57.1766357421875,752200,BC,0.9768115740908772,0.7147127746903762,0.9979051956591822,1.0344529937206122,-0.057641419629735,-0.1224100014220502,0.0242735560137444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,58.790000915527344,59.15999984741211,58.18000030517578,58.93999862670898,57.45934677124024,761800,BC,0.9801493405232274,0.6245107508831629,1.03269450480172,1.0367512645970387,-0.0566019240738112,-0.1269776526710114,0.0380768613795384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,59.810001373291016,60.31999969482422,59.52999877929688,59.77999877929688,58.27824401855469,682800,BC,0.9657076005354877,0.6986842956199305,1.0272941042168993,1.0330572442281234,-0.0673496436926357,-0.1042074485178111,0.0444464091352241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,59.45000076293945,59.68000030517578,58.93999862670898,59.220001220703125,57.73231887817383,775400,BC,0.9593043059284146,0.5576562748919152,1.0215102488862793,1.0340376238600335,-0.0747333179316188,-0.1432364813891115,0.0328851236279168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,59.15999984741211,59.470001220703125,58.16999816894531,59.41999816894531,57.92729187011719,674400,BC,0.9774487049705728,0.5067896290700238,1.0197695243529068,1.0438020196584652,-0.0663533146878924,-0.2308759137456012,0.0334502106533108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,59.86000061035156,59.91999816894531,58.68999862670898,59.27999877929688,57.790809631347656,635200,BC,0.9969635329555786,0.4775073312582832,1.0703263484227945,1.044148768614289,-0.0471852356587103,-0.2021423731686496,0.0811541107865762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,59.34999847412109,60.95000076293945,58.869998931884766,60.84000015258789,59.311622619628906,724700,BC,0.975345098135564,0.5160795285057691,1.055314941562958,1.0379600676281349,-0.0626149694925708,-0.1761980262034573,0.0682823886837389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,60.77999877929688,61.150001525878906,59.630001068115234,59.70000076293945,58.20025634765625,521800,BC,0.9931323953676408,0.4610332684706565,1.0497880689379615,1.049983828710455,-0.0568514333428142,-0.205550684278467,0.0895538730614895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,60.2599983215332,60.540000915527344,59.900001525878906,60.09000015258789,58.5804557800293,721500,BC,0.9777001487642216,0.4501898705533124,1.073689961557033,1.044141152852935,-0.0664410040887133,-0.1934849964691561,0.1077879337945519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,60.0,60.18999862670898,59.58000183105469,59.65999984741211,58.16126251220703,825200,BC,0.9859202291707032,0.5239314258774368,1.0542110759455896,1.0401829423118685,-0.054262713141165,-0.1869501468229065,0.107854057423003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,59.79999923706055,60.02000045776367,59.5,59.52999877929688,58.03452682495117,1152400,BC,1.0092390900313362,0.5926913919259221,1.0741331837459378,1.0376155592547895,-0.0283764692234533,-0.1361277657565793,0.1132789123982186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,59.5,60.75,59.25,60.45000076293945,58.93141555786133,1938000,BC,1.0390405111377357,0.622693103810547,1.0679631578875823,1.034943648284932,0.0040968628528037,-0.1447655413571433,0.097888771188599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,60.88999938964844,61.810001373291016,60.880001068115234,61.56999969482422,60.02328109741211,2279700,BC,1.014130259388412,0.5808790775928149,1.0568902841311103,1.0184381935354383,-0.0043079341470262,-0.158078204624863,0.0912264056535935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,61.58000183105469,61.77999877929688,60.88999938964844,61.5099983215332,59.96478271484375,448600,BC,0.9962608006611956,0.5865047207884674,1.0626764061343783,1.004497558926818,-0.0082367582656223,-0.1698342138154713,0.0916606659204285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,61.7599983215332,61.7599983215332,61.040000915527344,61.27000045776367,59.73081970214844,314000,BC,1.0223600268640924,0.5794637859721719,1.0832997617331783,1.013647133004122,0.0087128938599705,-0.1637595669804875,0.1031312717024034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,61.31999969482422,61.720001220703125,60.4900016784668,60.70000076293945,59.175140380859375,220700,BC,1.036902716844477,0.5169390851504163,1.0648936000136149,1.009368571505801,0.0275341453386761,-0.1868620920242939,0.0930700158316827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,61.08000183105469,61.15999984741211,60.59000015258789,60.77999877929688,59.25312423706055,240500,BC,1.035373544753632,0.4880180721491501,1.073780402580312,1.013204306983852,0.0221692377697801,-0.2240393980657127,0.0929357582239642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,60.84999847412109,60.84999847412109,60.04999923706055,60.11000061035156,58.59996032714844,351700,BC,1.045582929101004,0.4460322499672561,1.0511847442211204,0.9989207364455844,0.0466621926554196,-0.2549285035310515,0.074947210951984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,59.93000030517578,60.5,59.93000030517578,59.97999954223633,58.47322082519531,541700,BC,1.0376793304769367,0.4910127955917654,1.080703509641317,1.003635286357499,0.0340440441194376,-0.2614174456242077,0.0994599102600413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,60.470001220703125,60.65999984741211,59.380001068115234,60.0,58.49272155761719,548000,BC,1.020166607580414,0.5067422892440325,1.072106554034965,1.01505070885822,0.0051158987221939,-0.2471557786240694,0.1108000191248971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,59.09999847412109,59.2599983215332,58.59000015258789,59.0,57.51784133911133,400500,BC,1.0666102178166446,0.5847451349012336,1.126347024334928,1.029111122076935,0.0374990957397096,-0.2069264540870051,0.1442279308692199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,58.369998931884766,58.810001373291016,57.619998931884766,58.15999984741211,56.69894409179688,790100,BC,1.0735901100752403,0.6599827709723448,1.1698406166926183,1.0266874067249352,0.0469027033503051,-0.1511809271029338,0.1698592568889406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,57.86000061035156,58.43000030517578,57.20000076293945,57.290000915527344,55.85079956054688,617400,BC,1.074533063150538,0.6193693552167918,1.1765147512265597,1.0199620823962716,0.0545709807542664,-0.176232572484519,0.1763319977828537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,57.2599983215332,58.06999969482422,57.2599983215332,57.77000045776367,56.31874084472656,369500,BC,1.090704447825127,0.6597467965173853,1.1599305590363338,1.0232695215769656,0.0674349262481615,-0.1546098517540397,0.1506598789109581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,58.06999969482422,58.09000015258789,57.4900016784668,57.72999954223633,56.27974319458008,361400,BC,1.108262659779304,0.6176046099755873,1.157240193563557,1.0249701162824836,0.0832925434968203,-0.1685187051716984,0.1495084807273536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,57.83000183105469,57.91999816894531,56.63999938964844,56.810001373291016,55.38286209106445,523700,BC,1.152789947297494,0.6309632990397971,1.1871654262194191,1.03459025933606,0.1181996879614342,-0.1568149823648228,0.1707053153167286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,56.810001373291016,58.09000015258789,56.650001525878906,58.08000183105469,56.62095642089844,653800,BC,1.114325192665233,0.671607139440393,1.1818708058913776,1.0265771375432875,0.0877480551219453,-0.1389375898303434,0.1654728586037255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,58.0,59.52999877929688,57.93999862670898,59.09999847412109,57.61532974243164,467900,BC,1.098646453973986,0.6433712474707043,1.1507219545545464,1.02603594253187,0.072610511442116,-0.1545550119623873,0.1431959049397484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,58.959999084472656,59.540000915527344,58.93000030517578,59.34000015258789,57.84930038452149,411800,BC,1.0938658992075554,0.6285896587021286,1.1399492523729384,1.0219015962939193,0.071964302913636,-0.1421817608223234,0.1471839578082494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,60.0,60.59000015258789,59.06999969482422,59.290000915527344,57.800559997558594,479900,BC,1.0924269093265806,0.6426637416537807,1.1921127608306985,1.0174106968397891,0.0750162124867914,-0.1348188976972282,0.201723297898293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,59.5,59.52999877929688,58.72999954223633,58.75,57.27412033081055,414100,BC,1.1193192357540431,0.7206723534669187,1.1896799181727375,1.016705703823629,0.1026135319304144,-0.0587229295874852,0.2116695296822688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,58.61000061035156,59.15999984741211,58.5,58.81999969482422,57.34236526489258,417400,BC,1.0831348839010118,0.7377331507800349,1.240904294763483,1.0096671574983878,0.073467726402624,-0.0543695687487827,0.253305030401123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,58.91999816894531,60.18999862670898,58.40999984741211,60.08000183105469,58.57071304321289,866700,BC,1.0129703989739196,0.769543442242689,1.1611612143602552,0.9795819064254594,0.0333884925484602,-0.0476391904334839,0.1714493889283527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,60.59999847412109,62.91999816894531,60.54999923706055,62.810001373291016,61.23212814331055,1161400,BC,0.9382583144956884,0.741209727233394,1.0755265740841975,0.9454235464635514,-0.007165231967863,-0.0786076699726388,0.0902538321457278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,62.81999969482422,63.36000061035156,61.84000015258789,62.43999862670898,60.87142562866211,710500,BC,0.934494026130973,0.7832195353548103,1.1209888727128567,0.9432939683900934,-0.0087999422591203,-0.0711899179066769,0.113000559759238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,61.0,61.65999984741211,60.5,61.27999877929688,59.74056243896485,1081100,BC,0.8891195948055729,0.7816652331355763,1.125915113248956,0.9204723459143688,-0.0313527511087957,-0.063526209302005,0.10153071381921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,61.560001373291016,62.7599983215332,61.54999923706055,62.63999938964844,61.066402435302734,453700,BC,0.8525090061706535,0.7076465416985592,1.103723962314043,0.901618245351168,-0.0491092391805143,-0.1027756731398039,0.075558098449638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,62.900001525878906,63.36000061035156,62.33000183105469,62.93999862670898,61.358863830566406,793700,BC,0.861682583706987,0.7031572799710137,1.0398142153322087,0.933912869908151,-0.072230286201164,-0.1127931384222346,0.0107280348091991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,64.26000213623047,64.83000183105469,61.77999877929688,62.93000030517578,61.349117279052734,1426000,BC,0.85607720486301,0.7271951038355638,1.023471824899705,0.9100288572281962,-0.0539516523651861,-0.0958615391837138,-0.0065485467962163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,63.02999877929688,64.88999938964844,62.38999938964844,62.84999847412109,61.2711181640625,1291200,BC,0.8793669299488178,0.7202950269259044,1.0300703729382208,0.9603917770627004,-0.0810248471138824,-0.1134270370009278,-0.0218237539639138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,63.33000183105469,64.25,61.93999862670898,62.2400016784668,60.67645263671875,745600,BC,0.8029928137665058,0.736708448049185,1.035466310506849,0.9205980590425482,-0.1176052452760424,-0.1064971222052922,-0.0007461871267759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,63.2599983215332,63.34999847412109,61.15999984741211,61.209999084472656,59.67232131958008,965800,BC,0.8005980537554128,0.8206048415683671,1.0446520210236812,0.8875565666064313,-0.0869585128510185,-0.0314873460370764,0.0209360419170905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,62.040000915527344,63.04999923706055,61.9900016784668,62.93000030517578,61.349117279052734,421300,BC,0.6715270194822222,0.7997710899987397,1.0386972562325183,0.8019131781579599,-0.1303861586757377,-0.0429732808055228,0.0211867864361252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,63.09000015258789,63.41999816894531,62.060001373291016,62.43999862670898,60.87142562866211,582100,BC,0.7155397927151955,0.7512284046472415,1.04474879142981,0.8367853497309393,-0.1212455570157438,-0.0719264220346644,0.0248435125144315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,61.93000030517578,62.369998931884766,61.08000183105469,61.560001373291016,60.01353073120117,615600,BC,0.6809276421644365,0.7363672323498316,1.0786881696740571,0.7935212395670934,-0.1125935974026569,-0.0701517645543683,0.0433213333916524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,61.400001525878906,63.02999877929688,61.11000061035156,63.0099983215332,61.42710113525391,499500,BC,0.5841717928109901,0.7321661783648576,1.0380187950552036,0.7080264948218032,-0.1238547020108131,-0.0776066923824688,0.0165099001567965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,63.47999954223633,64.20999908447266,63.22999954223633,63.97999954223633,62.37273788452149,832300,BC,0.6528187675111657,0.79354898606715,1.0199167751180855,0.7577791944221275,-0.1049604269109617,-0.0175231692125923,0.0089214973660642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,65.0,66.31999969482422,64.8499984741211,65.48999786376953,63.84480667114258,607300,BC,0.5042663853977404,0.8266891356770247,0.9697581333003676,0.6556544781362726,-0.1513880927385322,-0.0166133258017847,-0.0313547471008252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,65.0,65.30999755859375,64.5199966430664,64.72000122070312,63.09415817260742,503500,BC,0.4652879380619603,0.8274859573191984,0.9719453522739606,0.6877233932900451,-0.2224354552280847,-0.006170898831618,-0.0249164651562996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,64.91999816894531,65.18000030517578,64.5199966430664,64.93000030517578,63.29887771606445,330400,BC,0.4359561539480014,0.8350616789630059,0.9857985282239268,0.6328948362376976,-0.1969386822896962,-0.0122045455614434,-0.0175417654375473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,65.3499984741211,65.3499984741211,64.5,64.91000366210938,63.27937698364258,395100,BC,0.4837202212714991,0.8325221696798631,0.9622374408386052,0.6494822674924952,-0.165762046220996,-0.0122967640967247,-0.0418927654872525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,65.0,65.08000183105469,64.54000091552734,64.7699966430664,63.14288711547852,440100,BC,0.4249450038722179,0.8282488434244699,0.9629105618845312,0.6212259546448674,-0.1962809507726495,-0.0137809508066325,-0.0363995392519863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,64.7300033569336,65.86000061035156,64.7300033569336,65.76000213623047,64.10802459716797,563300,BC,0.4113732714473697,0.8754410303177513,0.9436413029184316,0.6024837075005126,-0.1911104360531429,0.0131693493665512,-0.0580146816077629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,65.37000274658203,65.37000274658203,63.70000076293945,63.709999084472656,62.10951614379883,465700,BC,0.4906255126557606,0.9226069221417968,0.9868771794875416,0.672994196719796,-0.1823686840640354,0.0335245694636187,-0.0338188435758431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,61.25,61.650001525878906,60.34000015258789,60.630001068115234,59.33039855957031,691000,BC,0.5797460546149361,0.9514053396915908,1.0296103518345014,0.7128334632909551,-0.1330874086760189,0.0423534146895602,-0.0163320431316675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,60.709999084472656,60.75,58.400001525878906,58.709999084472656,57.45155334472656,725000,BC,0.6387327048493484,0.9414453493822948,1.0969550309483431,0.7790606018039337,-0.1403278969545852,-0.0011687537116494,0.0058086023022039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,59.119998931884766,59.75,58.060001373291016,58.130001068115234,56.88398361206055,765200,BC,0.6129364707602271,0.984025732649892,1.1052973166543667,0.7616966398962702,-0.1487601691360431,0.0193432364656077,-0.0096863270464979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,56.54999923706055,57.4900016784668,54.2599983215332,54.27999877929688,53.11650466918945,721500,BC,0.662122411147865,1.0647427319381912,1.1197712783373204,0.8080501435920159,-0.1459277324441509,0.0553394738870867,0.0029613670121011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,51.7400016784668,53.869998931884766,51.150001525878906,53.20000076293945,52.05965805053711,997500,BC,0.6648496786173382,1.1704031918219855,1.1220270757354276,0.8039945572893201,-0.1391448786719819,0.1297599731999896,0.0047641981310759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,53.38999938964844,54.15999984741211,52.40999984741211,54.02999877929688,52.871864318847656,988700,BC,0.5785675108343827,1.18124822421173,1.114871657676073,0.7365135258588363,-0.1579460150244536,0.1738549247904073,0.0547966270362414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,55.310001373291016,56.27000045776367,52.52000045776367,53.66999816894531,52.51958084106445,1212600,BC,0.5505869429250057,1.1524780513336548,1.130055122524885,0.7619740946148655,-0.2113871516898599,0.0932408153853026,0.0250921925591178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,54.5099983215332,55.130001068115234,52.9900016784668,55.060001373291016,53.87979507446289,559400,BC,0.4851071188483082,1.154223458707409,1.1405460744328997,0.7200387043581622,-0.234931585509854,0.1093400205227401,0.0873283239872197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,53.380001068115234,53.40999984741211,49.45000076293945,49.790000915527344,48.722755432128906,1017700,BC,0.5892749572554148,1.2638801482386444,1.2333107429172547,0.8035293557496315,-0.2142543984942166,0.2037377548020182,0.1435174925829347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,48.0099983215332,50.0,47.81999969482422,48.81999969482422,47.77354431152344,1076400,BC,0.6204424656654808,1.2262198380203435,1.3009959318237931,0.8279168057463571,-0.2074743400808762,0.1613564531885878,0.1633837131693216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,43.75,45.43999862670898,42.0099983215332,42.09999847412109,41.19758987426758,1109100,BC,0.816389453745062,1.312403093381937,1.45834796722613,0.9535238275269462,-0.1371343737818842,0.2134486649234808,0.1995118169912737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,43.91999816894531,44.709999084472656,40.959999084472656,44.5099983215332,43.55592727661133,1256300,BC,0.8591328109091627,1.286490846629313,1.4061258065716844,0.93751496128262,-0.0783821503734572,0.2132848714746087,0.1950822860578673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,42.97999954223633,44.09000015258789,41.22999954223633,41.7599983215332,40.864871978759766,764700,BC,0.8465039051177781,1.3962324880669568,1.479641550822821,0.9759973030416064,-0.1294933979238283,0.2335514069075785,0.19584830617086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,37.95000076293945,38.369998931884766,35.16999816894531,36.66999816894531,35.88397979736328,965300,BC,1.0354511697426427,1.6536056478472418,1.6481658422604146,1.1183169023040096,-0.0828657325613668,0.3249555276404583,0.2195964111205621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,39.150001525878906,41.68000030517578,36.0099983215332,41.61000061035156,40.71809387207031,1052300,BC,0.8536408642904761,1.4703265990906504,1.4156473990453815,1.0020290023992315,-0.1483881381087554,0.247941430669766,0.1115206672286412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,36.220001220703125,38.310001373291016,32.52000045776367,32.900001525878906,32.19478988647461,1086100,BC,1.0854102014166191,1.831791902788628,1.8857746942979168,1.154696163181374,-0.0692859617647547,0.4103662009975373,0.3545766733829296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,33.7400016784668,33.75,29.350000381469727,30.0,29.35695075988769,1522700,BC,1.2953333908975848,2.0122146663186826,1.9698912977730496,1.1570109519637126,0.1383224389338722,0.6501245282334722,0.5310622155546973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,27.790000915527344,30.13999938964844,26.3700008392334,28.200000762939453,27.595535278320312,1440400,BC,1.343262458798751,2.241486734041065,2.0945559333392683,1.2579863744882274,0.0852760843105235,0.7244650349514961,0.499772256542413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,27.979999542236328,32.220001220703125,26.18000030517578,31.280000686645508,30.609514236450195,1512300,BC,1.187979387845404,2.044868829845788,1.8963759240054383,1.1695174739874898,0.018461913857914,0.5923474816553354,0.34836074394698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,32.0,33.060001373291016,27.18000030517578,27.420000076293945,26.83225440979004,1944600,BC,1.3843907258184616,2.2770332223970025,2.1831987010931115,1.2321109934680623,0.1522797323503992,0.8302608847994448,0.5554829480046573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,27.280000686645508,28.56999969482422,25.21999931335449,26.950000762939453,26.37232780456543,1578700,BC,1.565120659709352,2.3849713904877485,2.1920801753419745,1.2782648704797976,0.2868557892295544,0.8805395131547535,0.5353845276095175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,29.11000061035156,31.549999237060547,28.11000061035156,31.13999938964844,30.47251319885254,1714300,BC,1.3882466314475757,2.012116517309655,1.9081408527454888,1.1633792784668344,0.2248673529807412,0.6966868378220856,0.4211627753972911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,31.88999938964844,37.33000183105469,30.82999992370605,35.150001525878906,34.39656448364258,1583000,BC,1.3103840109182217,1.812297594293708,1.7300549315820053,1.1630380067850696,0.147346004133152,0.5160030916636655,0.279981576130494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,35.79999923706055,38.380001068115234,35.59000015258789,37.5,36.69618606567383,1062100,BC,1.2368001654939844,1.7150714394494204,1.6711294600602826,1.1093241340992537,0.1274760313947307,0.4707455996830629,0.2912086523852024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
