,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,552300000.0,583500000.0,585800000.0,149100000.0
Capital Surplus,383800000.0,369200000.0,371100000.0,374400000.0
Total Liab,2260600000.0,2263500000.0,2708900000.0,1875300000.0
Total Stockholder Equity,1510000000.0,1300900000.0,1582600000.0,1482900000.0
Other Current Liab,176100000.0,159500000.0,409000000.0,239500000.0
Total Assets,3770600000.0,3564400000.0,4291500000.0,3358200000.0
Common Stock,76900000.0,76900000.0,76900000.0,76900000.0
Other Current Assets,12900000.0,26400000.0,412200000.0,16100000.0
Retained Earnings,2225700000.0,1931300000.0,2135700000.0,1966800000.0
Other Liab,203300000.0,181000000.0,271000000.0,408100000.0
Good Will,417700000.0,415000000.0,377300000.0,425300000.0
Treasury Stock,-1176400000.0,-1076500000.0,-1001100000.0,-935200000.0
Other Assets,151000000.0,131000000.0,721200000.0,205300000.0
Cash,519600000.0,320300000.0,294400000.0,448800000.0
Total Current Liabilities,1079200000.0,944400000.0,1256600000.0,1035100000.0
Deferred Long Term Asset Charges,136600000.0,118700000.0,97800000.0,165600000.0
Short Long Term Debt,43100000.0,41300000.0,41400000.0,1800000.0
Other Stockholder Equity,-42700000.0,-53400000.0,-363100000.0,-359800000.0
Property Plant Equipment,946600000.0,879600000.0,694500000.0,706000000.0
Total Current Assets,1670500000.0,1525800000.0,1880100000.0,1846700000.0
Long Term Investments,32500000.0,29500000.0,32600000.0,25800000.0
Net Tangible Assets,540000000.0,302400000.0,619500000.0,908500000.0
Short Term Investments,56700000.0,800000.0,800000.0,800000.0
Net Receivables,337600000.0,321200000.0,348200000.0,481800000.0
Long Term Debt,908300000.0,1068000000.0,1181300000.0,432100000.0
Inventory,711800000.0,824500000.0,774000000.0,827700000.0
Accounts Payable,457600000.0,393500000.0,458200000.0,420500000.0
