,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,476260000.0,494004000.0,511366000.0,526519000.0
1,Capital Surplus,3049156000.0,3009651000.0,3052953000.0,3027726000.0
2,Total Liab,5768241000.0,5796099000.0,5715090000.0,5774073000.0
3,Total Stockholder Equity,-167796000.0,24194000.0,355571000.0,631966000.0
4,Minority Interest,7971000.0,7512000.0,7028000.0,9425000.0
5,Other Current Liab,103755000.0,116487000.0,195470000.0,116364000.0
6,Total Assets,5608449000.0,5827838000.0,6077722000.0,6415497000.0
7,Common Stock,3452000.0,3416000.0,3387000.0,3385000.0
8,Retained Earnings,-2617012000.0,-2365730000.0,-2090022000.0,-1778877000.0
9,Other Liab,319289000.0,348253000.0,355962000.0,370908000.0
10,Good Will,2625628000.0,2630011000.0,2636546000.0,2633585000.0
11,Treasury Stock,-603392000.0,-623143000.0,-610747000.0,-620268000.0
12,Other Assets,478548000.0,505108000.0,528839000.0,569324000.0
13,Cash,1122114000.0,1284918000.0,1499665000.0,1668352000.0
14,Total Current Liabilities,659786000.0,641974000.0,621943000.0,688716000.0
15,Deferred Long Term Asset Charges,18615000.0,24278000.0,24181000.0,41531000.0
16,Short Long Term Debt,33430000.0,37301000.0,41217000.0,51880000.0
17,Other Stockholder Equity,-106171000.0,-135742000.0,-135957000.0,-146103000.0
18,Property Plant Equipment,405724000.0,441991000.0,488601000.0,574204000.0
19,Total Current Assets,1599226000.0,1732835000.0,1888105000.0,2088247000.0
20,Long Term Investments,23063000.0,23889000.0,24265000.0,23618000.0
21,Net Tangible Assets,-3269684000.0,-3099821000.0,-2792341000.0,-2528138000.0
22,Net Receivables,330355000.0,293953000.0,286250000.0,281789000.0
23,Long Term Debt,4702173000.0,4714990000.0,4639782000.0,4641594000.0
24,Accounts Payable,85912000.0,104243000.0,115229000.0,100498000.0
25,Deferred Long Term Liab,,,272816000.0,
26,Other Current Assets,,,24958000.0,
0,Investments,10034000.0,14840000.0,14840000.0,14840000.0
1,Change To Liabilities,263000.0,26069000.0,-53107000.0,-16385000.0
2,Total Cashflows From Investing Activities,-771000.0,8405000.0,51343000.0,-8888000.0
3,Net Borrowings,-6295000.0,-6295000.0,-1984000.0,-6708000.0
4,Total Cash From Financing Activities,-20399000.0,-24221000.0,-36063000.0,565611000.0
5,Change To Operating Activities,33958000.0,-21358000.0,-32416000.0,-22254000.0
6,Net Income,-245854000.0,-260678000.0,-305715000.0,-310218000.0
7,Change In Cash,-162804000.0,-214747000.0,-168687000.0,362064000.0
8,Effect Of Exchange Rate,300000.0,-1247000.0,-1598000.0,-689000.0
9,Total Cash From Operating Activities,-141934000.0,-197684000.0,-182369000.0,-193970000.0
10,Depreciation,59052000.0,64813000.0,-127400000.0,80198000.0
11,Dividends Paid,-5428000.0,-5428000.0,-5850000.0,-5850000.0
12,Change To Account Receivables,-41333000.0,-41144000.0,22521000.0,4386000.0
13,Other Cashflows From Financing Activities,-8676000.0,-12498000.0,-22233000.0,-25569000.0
14,Change To Netincome,26052000.0,7526000.0,77542000.0,35497000.0
15,Capital Expenditures,-10805000.0,-6435000.0,-17161000.0,-8926000.0
16,Repurchase Of Stock,,,-5996000.0,-5996000.0
17,Issuance Of Stock,,,,275003000.0
18,Other Cashflows From Investing Activities,,,,38000.0
