,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,511366000.0,573653000.0,613248000.0,683205000.0
Capital Surplus,3052953000.0,2317544000.0,2243419000.0,2174187000.0
Total Liab,5715090000.0,4742288000.0,4832110000.0,4950864000.0
Total Stockholder Equity,355571000.0,939081000.0,967066000.0,693302000.0
Minority Interest,7028000.0,8588000.0,7205000.0,5198000.0
Deferred Long Term Liab,272816000.0,327572000.0,352340000.0,360108000.0
Other Current Liab,195470000.0,237572000.0,189444000.0,170358000.0
Total Assets,6077722000.0,5689957000.0,5806381000.0,5649364000.0
Common Stock,3387000.0,2943000.0,2917000.0,2891000.0
Other Current Assets,24958000.0,22504000.0,29034000.0,3547000.0
Retained Earnings,-2090022000.0,-763482000.0,-768566000.0,-1053446000.0
Other Liab,355962000.0,397036000.0,476248000.0,579986000.0
Good Will,2636546000.0,2633251000.0,2552369000.0,2554987000.0
Treasury Stock,-610747000.0,-617924000.0,-510704000.0,-430330000.0
Other Assets,528839000.0,627726000.0,634698000.0,620666000.0
Cash,1499665000.0,436176000.0,509265000.0,361381000.0
Total Current Liabilities,621943000.0,1025543000.0,1018395000.0,972147000.0
Deferred Long Term Asset Charges,24181000.0,21812000.0,24322000.0,31817000.0
Short Long Term Debt,41217000.0,82830000.0,68435000.0,64257000.0
Other Stockholder Equity,-135957000.0,-149306000.0,-132724000.0,-88484000.0
Property Plant Equipment,488601000.0,705913000.0,790372000.0,799194000.0
Total Current Assets,1888105000.0,1121920000.0,1187630000.0,960692000.0
Long Term Investments,24265000.0,27494000.0,28064000.0,30620000.0
Net Tangible Assets,-2792341000.0,-2267823000.0,-2198551000.0,-2544890000.0
Net Receivables,286250000.0,585914000.0,565608000.0,526114000.0
Long Term Debt,4639782000.0,3269661000.0,3337467000.0,3377496000.0
Accounts Payable,115229000.0,187187000.0,165227000.0,162755000.0
