,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-288694000.0,-39713000.0,-18953000.0,80895000.0
Total Cashflows From Investing Activities,-1291000.0,-243026000.0,-275259000.0,-317525000.0
Net Borrowings,1448403000.0,-61560000.0,-47310000.0,17119000.0
Total Cash From Financing Activities,1837741000.0,-409721000.0,-306506000.0,-356780000.0
Change To Operating Activities,-45959000.0,-77564000.0,-158192000.0,-170026000.0
Issuance Of Stock,275003000.0,275003000.0,2040000.0,12647000.0
Net Income,-1272744000.0,158592000.0,337531000.0,242531000.0
Change In Cash,1063489000.0,-73089000.0,147884000.0,-2733000.0
Repurchase Of Stock,-5996000.0,-77636000.0,-26281000.0,-109100000.0
Effect Of Exchange Rate,216000.0,781000.0,6747000.0,-1613000.0
Total Cash From Operating Activities,-773177000.0,578877000.0,722902000.0,673185000.0
Depreciation,123649000.0,134177000.0,135620000.0,157740000.0
Other Cashflows From Investing Activities,-4375000.0,-20398000.0,8681000.0,-1089000.0
Dividends Paid,-44394000.0,-153508000.0,-154080000.0,-154861000.0
Change To Account Receivables,204970000.0,-33911000.0,-45586000.0,-108596000.0
Other Cashflows From Financing Activities,-158160000.0,-117017000.0,-80875000.0,-122585000.0
Change To Netincome,171891000.0,69945000.0,113155000.0,154176000.0
Capital Expenditures,-65420000.0,-115166000.0,-283940000.0,-316436000.0
