,Unnamed: 0,2021-07-31,2021-05-01,2021-01-30,2020-10-31
0,Intangible Assets,261000000.0,281000000.0,301000000.0,321000000.0
1,Total Liab,14244000000.0,13547000000.0,14480000000.0,17116000000.0
2,Total Stockholder Equity,4335000000.0,4158000000.0,4587000000.0,4086000000.0
3,Other Current Liab,1226000000.0,1110000000.0,1099000000.0,1137000000.0
4,Total Assets,18579000000.0,17705000000.0,19067000000.0,21202000000.0
5,Common Stock,25000000.0,25000000.0,26000000.0,26000000.0
6,Other Current Assets,335000000.0,294000000.0,308000000.0,247000000.0
7,Retained Earnings,3975000000.0,3762000000.0,4233000000.0,3659000000.0
8,Other Liab,554000000.0,694000000.0,694000000.0,798000000.0
9,Good Will,986000000.0,986000000.0,986000000.0,986000000.0
10,Treasury Stock,335000000.0,338000000.0,328000000.0,268000000.0
11,Other Assets,317000000.0,309000000.0,277000000.0,292000000.0
12,Cash,4340000000.0,4278000000.0,5494000000.0,5136000000.0
13,Total Current Liabilities,10357000000.0,9641000000.0,10521000000.0,12945000000.0
14,Other Stockholder Equity,335000000.0,338000000.0,328000000.0,268000000.0
15,Property Plant Equipment,4896000000.0,4796000000.0,4872000000.0,4957000000.0
16,Total Current Assets,12040000000.0,11268000000.0,12540000000.0,14551000000.0
17,Long Term Investments,79000000.0,65000000.0,91000000.0,95000000.0
18,Net Tangible Assets,3088000000.0,2891000000.0,3300000000.0,2779000000.0
19,Short Term Investments,65000000.0,125000000.0,65000000.0,674000000.0
20,Net Receivables,883000000.0,850000000.0,1061000000.0,1028000000.0
21,Long Term Debt,1217000000.0,1203000000.0,1229000000.0,1219000000.0
22,Inventory,6417000000.0,5721000000.0,5612000000.0,7459000000.0
23,Accounts Payable,6946000000.0,6360000000.0,6979000000.0,9110000000.0
24,Capital Surplus,,33000000.0,,133000000.0
25,Deferred Long Term Asset Charges,,,17000000.0,
26,Short Long Term Debt,,,,670000000.0
0,Investments,57000000.0,-90000000.0,546000000.0,-574000000.0
1,Change To Liabilities,572000000.0,-630000000.0,-2148000000.0,2481000000.0
2,Total Cashflows From Investing Activities,-105000000.0,-253000000.0,365000000.0,-770000000.0
3,Net Borrowings,-10000000.0,-10000000.0,-655000000.0,638000000.0
4,Total Cash From Financing Activities,-573000000.0,-1089000000.0,-1046000000.0,502000000.0
5,Change To Operating Activities,219000000.0,-310000000.0,149000000.0,300000000.0
6,Issuance Of Stock,22000000.0,22000000.0,22000000.0,6000000.0
7,Net Income,734000000.0,595000000.0,816000000.0,391000000.0
8,Change In Cash,81000000.0,-1232000000.0,354000000.0,-151000000.0
9,Repurchase Of Stock,-396000000.0,-927000000.0,-250000000.0,-250000000.0
10,Total Cash From Operating Activities,759000000.0,105000000.0,1020000000.0,119000000.0
11,Depreciation,214000000.0,216000000.0,211000000.0,214000000.0
12,Dividends Paid,-175000000.0,-175000000.0,-142000000.0,-142000000.0
13,Change To Inventory,-704000000.0,-90000000.0,1865000000.0,-3314000000.0
14,Change To Account Receivables,-35000000.0,210000000.0,-33000000.0,-126000000.0
15,Other Cashflows From Financing Activities,-14000000.0,13000000.0,1000000.0,1000000.0
16,Change To Netincome,34000000.0,1000000.0,108000000.0,160000000.0
17,Capital Expenditures,-162000000.0,-161000000.0,-179000000.0,-194000000.0
18,Effect Of Exchange Rate,,5000000.0,15000000.0,-2000000.0
19,Other Cashflows From Investing Activities,,-2000000.0,-2000000.0,-2000000.0
