Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Deferred Long Term Asset Charges,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Effect Of Exchange Rate,Other Cashflows From Investing Activities
2020-12-18,102.0500030517578,102.72000122070312,101.5199966430664,101.9499969482422,100.06172943115234,4913100,BBY,1.1273172665402549,1.1770516567264884,1.1418669246454387,1.0541479277304715,0.0731693388097831,0.0483865851208895,-0.0546651080596709,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2020-12-21,100.7300033569336,103.33000183105467,100.51000213623048,103.3000030517578,101.38672637939452,2991900,BBY,1.10106486127847,1.118225871834525,1.140567874343224,1.057296658195766,0.043768203082704,-0.0021637239578409,-0.0675656045349539,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2020-12-22,103.54000091552734,105.27999877929688,103.12999725341795,104.12999725341795,102.20135498046876,3579700,BBY,1.1015076737851506,1.1182026131300289,1.124475952646424,1.051384072668894,0.0501236011162564,-0.0071922739334244,-0.0810628148035468,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2020-12-23,104.43000030517578,105.29000091552734,102.30999755859376,102.33999633789062,100.44450378417967,2313700,BBY,1.1097322676560837,1.1288136337334764,1.0936888504178586,1.0287074732832335,0.0810247943728501,0.0112185551032537,-0.0926408311115483,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2020-12-24,102.22000122070312,103.44000244140624,101.83000183105467,102.5500030517578,100.65061950683594,996700,BBY,1.0951730220812192,1.135823383597835,1.083550793111044,1.0314131762138377,0.0637598458673815,0.0025081609827579,-0.1017852010950004,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2020-12-28,103.0,103.54000091552734,101.18000030517578,102.58000183105467,100.68006896972656,2601600,BBY,1.060830512222406,1.1573651720651592,1.06754055556928,1.0230201952264786,0.0378103169959274,0.0148052504743605,-0.1073835170835235,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2020-12-29,103.04000091552734,103.54000091552734,100.44000244140624,100.76000213623048,98.89376831054688,2201100,BBY,1.0687773468154027,1.2057324510553913,1.1139536918258657,1.0446043805401628,0.0241729662752399,0.0507936033923439,-0.0919041371459752,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2020-12-30,100.95999908447266,101.91000366210938,100.95999908447266,101.37999725341795,99.50228118896484,1639300,BBY,1.072992769570041,1.196869980385621,1.1110361223996723,1.043669894425415,0.0293228751446259,0.0576356683972971,-0.0868843383394795,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2020-12-31,101.47000122070312,101.47000122070312,99.25,99.79000091552734,97.94174194335938,2232100,BBY,1.1055215144476072,1.2061594152095982,1.1147372291317104,1.045383884821216,0.0601376296263911,0.0671277687581071,-0.0637899457579251,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-04,99.62000274658205,101.12000274658205,98.66000366210938,100.48999786376952,98.62876892089844,3636600,BBY,1.132849118969141,1.2263947237935962,1.1073752250053566,1.0757807590012936,0.0570683599678474,0.0627700005051936,-0.0838848783472254,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-05,100.62999725341795,101.68000030517578,100.12999725341795,101.0,99.12933349609376,2396400,BBY,1.1339603081024667,1.2110364132291958,1.1227344093933076,1.0714255300260027,0.062534778076464,0.0613610388802992,-0.0500435367315446,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-06,100.0,106.04000091552734,100.0,105.91000366210938,103.9483871459961,4699200,BBY,1.1132092740527642,1.1478623088337283,1.057205199694702,1.0611421164765942,0.0520671575761699,0.025786593522151,-0.0781312474163153,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-07,106.25,108.43000030517578,105.91000366210938,107.70999908447266,105.71504974365234,3703800,BBY,1.0998049765582876,1.1226075564420848,1.019703841210518,1.048112954760671,0.0516920217976168,0.0113427918814998,-0.0839555252089361,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-08,108.0,109.4499969482422,106.16000366210938,107.56999969482422,105.57763671875,3539200,BBY,1.1044900692803266,1.1159307318139144,1.0410789006026189,1.048457502162525,0.0560325671178012,-0.0026711486216517,-0.0882425520892375,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-11,107.16999816894533,111.1999969482422,106.56999969482422,110.77999877929688,108.72818756103516,3424600,BBY,1.0795269401828795,1.0887723234381108,1.0124658792394,1.0505801982022729,0.0289467419806068,-0.0327650364069882,-0.1276030866193691,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-12,110.38999938964844,115.48999786376952,110.3000030517578,114.70999908447266,112.58539581298828,4575500,BBY,1.050562341018133,1.0424357785597451,0.970717485838556,1.0463067685815588,0.0042555724365742,-0.0620486898961203,-0.1525185699905927,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-13,114.41999816894533,115.06999969482422,113.12999725341795,113.22000122070312,111.12299346923828,2986700,BBY,1.066507688611822,1.0526884343430771,1.0130024394592752,1.0474268478686666,0.0190808407431555,-0.0414966029328864,-0.1208199934376099,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-14,113.3499984741211,115.22000122070312,113.0199966430664,113.91999816894533,111.81002807617188,1966000,BBY,1.0387991563929275,1.0508130103491164,1.0205535741531109,1.0370807891473377,0.0017183672455898,-0.051185801276935,-0.1073058651527758,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-15,113.63999938964844,115.75,111.58999633789062,114.0,111.8885498046875,3123200,BBY,1.0242105666540475,1.0418670241143544,1.0156631338295925,1.0379703062726533,-0.0137597396186057,-0.0645981412108864,-0.1172698620432555,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-19,115.0,115.0,111.16000366210938,111.62000274658205,109.5526351928711,2630600,BBY,1.0571581464060564,1.0613775771394711,1.025527528080615,1.0431767404393268,0.0139814059667295,-0.052710086304478,-0.1038751864188047,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-20,112.16000366210938,112.6500015258789,110.79000091552734,112.2300033569336,110.15133666992188,1929400,BBY,1.040096189463238,1.0491534834083636,1.0307792291267424,1.0311275448261352,0.0089686446371026,-0.063019884847147,-0.0977679550647701,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-21,113.08999633789062,116.0199966430664,112.27999877929688,114.5,112.37928771972656,2599200,BBY,1.0087336007372276,1.0400415403409338,0.993454483835398,1.0380301751047352,-0.0292965743675075,-0.0808346438581213,-0.1377434004959896,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-22,114.12999725341795,115.3499984741211,112.37000274658205,114.93000030517578,112.8013153076172,1619700,BBY,0.9872096180112212,1.025994694386116,0.9909709738740922,1.0546006276654674,-0.0673910096542461,-0.0947023364885712,-0.1384108659009577,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-25,114.77999877929688,117.9800033569336,113.4499969482422,113.73999786376952,111.63336181640624,2250100,BBY,0.905046593741611,1.0464602671075631,1.0205663501550848,1.0270231116838735,-0.1219765179422625,-0.079044723986615,-0.1166992073850508,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-26,114.1500015258789,115.51000213623048,113.01000213623048,114.6999969482422,112.57557678222656,2140600,BBY,0.874891040673224,1.0199812192140345,0.9998431771841644,1.0299643010441049,-0.1550732603708808,-0.1018558144097891,-0.1355330973191887,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-27,113.54000091552734,116.2300033569336,112.83000183105467,113.56999969482422,111.4665069580078,2445900,BBY,0.8953949647840426,1.0407616957485275,1.0285128039173894,1.0834518832758422,-0.1880569184917996,-0.1141789185337742,-0.1467449074865332,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-28,113.52999877929688,116.55999755859376,112.25,112.30999755859376,110.22984313964844,2429900,BBY,0.9128305654619318,1.054767336704216,1.0352736972182952,1.0617555757592425,-0.1489250102973105,-0.081507892111925,-0.129004997584976,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-01-29,112.11000061035156,112.38999938964844,108.37000274658205,108.81999969482422,106.8044891357422,2481400,BBY,0.9223488861195,1.076112226819509,1.0470769574967722,1.0699322973380807,-0.1475834112185806,-0.0803919936514814,-0.1354766897066668,321000000.0,17116000000.0,4086000000.0,1137000000.0,21202000000.0,26000000.0,247000000.0,3659000000.0,798000000.0,986000000.0,268000000.0,292000000.0,5136000000.0,12945000000.0,268000000.0,4957000000.0,14551000000.0,95000000.0,2779000000.0,674000000.0,1028000000.0,1219000000.0,7459000000.0,9110000000.0,133000000.0,,670000000.0,-574000000.0,2481000000.0,-770000000.0,638000000.0,502000000.0,300000000.0,6000000.0,391000000.0,-151000000.0,-250000000.0,119000000.0,214000000.0,-142000000.0,-3314000000.0,-126000000.0,1000000.0,160000000.0,-194000000.0,-2000000.0,-2000000.0
2021-02-01,109.4499969482422,110.0,105.66000366210938,107.69000244140624,105.69541931152344,2706900,BBY,0.9122480548531764,1.121601433839744,1.0813800779718936,1.0315574884075709,-0.1193094335543945,-0.0172406718205704,-0.0852955527889527,301000000.0,14480000000.0,4587000000.0,1099000000.0,19067000000.0,26000000.0,308000000.0,4233000000.0,694000000.0,986000000.0,328000000.0,277000000.0,5494000000.0,10521000000.0,328000000.0,4872000000.0,12540000000.0,91000000.0,3300000000.0,65000000.0,1061000000.0,1229000000.0,5612000000.0,6979000000.0,,17000000.0,,546000000.0,-2148000000.0,365000000.0,-655000000.0,-1046000000.0,149000000.0,22000000.0,816000000.0,354000000.0,-250000000.0,1020000000.0,211000000.0,-142000000.0,1865000000.0,-33000000.0,1000000.0,108000000.0,-179000000.0,15000000.0,-2000000.0
2021-02-02,107.9499969482422,110.93000030517578,106.63999938964844,108.77999877929688,106.76522827148438,2530400,BBY,0.9454862293171068,1.131637555477617,1.098839125415216,1.0393553331681484,-0.0938691038510416,-0.0052476204875764,-0.0603264303923429,301000000.0,14480000000.0,4587000000.0,1099000000.0,19067000000.0,26000000.0,308000000.0,4233000000.0,694000000.0,986000000.0,328000000.0,277000000.0,5494000000.0,10521000000.0,328000000.0,4872000000.0,12540000000.0,91000000.0,3300000000.0,65000000.0,1061000000.0,1229000000.0,5612000000.0,6979000000.0,,17000000.0,,546000000.0,-2148000000.0,365000000.0,-655000000.0,-1046000000.0,149000000.0,22000000.0,816000000.0,354000000.0,-250000000.0,1020000000.0,211000000.0,-142000000.0,1865000000.0,-33000000.0,1000000.0,108000000.0,-179000000.0,15000000.0,-2000000.0
2021-02-03,109.36000061035156,111.16000366210938,108.8499984741211,110.31999969482422,108.27670288085938,1503500,BBY,0.9660079971567168,1.147307463251946,1.0841424956123302,1.0396059646408131,-0.0735979674840963,0.024941514784935,-0.0704528097302379,301000000.0,14480000000.0,4587000000.0,1099000000.0,19067000000.0,26000000.0,308000000.0,4233000000.0,694000000.0,986000000.0,328000000.0,277000000.0,5494000000.0,10521000000.0,328000000.0,4872000000.0,12540000000.0,91000000.0,3300000000.0,65000000.0,1061000000.0,1229000000.0,5612000000.0,6979000000.0,,17000000.0,,546000000.0,-2148000000.0,365000000.0,-655000000.0,-1046000000.0,149000000.0,22000000.0,816000000.0,354000000.0,-250000000.0,1020000000.0,211000000.0,-142000000.0,1865000000.0,-33000000.0,1000000.0,108000000.0,-179000000.0,15000000.0,-2000000.0
2021-02-04,112.63999938964844,114.76000213623048,112.01000213623048,113.83999633789062,111.73151397705078,2422000,BBY,0.9295502255294396,1.0754160858888977,1.0119322304809335,1.0350444874140108,-0.1054942618845712,-0.0231408511827042,-0.1278266695066916,301000000.0,14480000000.0,4587000000.0,1099000000.0,19067000000.0,26000000.0,308000000.0,4233000000.0,694000000.0,986000000.0,328000000.0,277000000.0,5494000000.0,10521000000.0,328000000.0,4872000000.0,12540000000.0,91000000.0,3300000000.0,65000000.0,1061000000.0,1229000000.0,5612000000.0,6979000000.0,,17000000.0,,546000000.0,-2148000000.0,365000000.0,-655000000.0,-1046000000.0,149000000.0,22000000.0,816000000.0,354000000.0,-250000000.0,1020000000.0,211000000.0,-142000000.0,1865000000.0,-33000000.0,1000000.0,108000000.0,-179000000.0,15000000.0,-2000000.0
