,2021-01-30,2020-02-01,2019-02-02,2018-02-03
Intangible Assets,301000000.0,381000000.0,368000000.0,18000000.0
Total Liab,14480000000.0,12112000000.0,9595000000.0,9437000000.0
Total Stockholder Equity,4587000000.0,3479000000.0,3306000000.0,3612000000.0
Other Current Liab,1099000000.0,921000000.0,882000000.0,1067000000.0
Total Assets,19067000000.0,15591000000.0,12901000000.0,13049000000.0
Common Stock,26000000.0,26000000.0,27000000.0,28000000.0
Other Current Assets,308000000.0,204000000.0,283000000.0,274000000.0
Retained Earnings,4233000000.0,3158000000.0,2985000000.0,3270000000.0
Other Liab,694000000.0,657000000.0,749000000.0,805000000.0
Good Will,986000000.0,984000000.0,915000000.0,425000000.0
Treasury Stock,328000000.0,295000000.0,294000000.0,314000000.0
Other Assets,277000000.0,243000000.0,212000000.0,356000000.0
Cash,5494000000.0,2229000000.0,1980000000.0,1101000000.0
Total Current Liabilities,10521000000.0,8060000000.0,7513000000.0,7817000000.0
Deferred Long Term Asset Charges,17000000.0,9000000.0,55000000.0,159000000.0
Other Stockholder Equity,328000000.0,295000000.0,294000000.0,314000000.0
Property Plant Equipment,4872000000.0,5037000000.0,2510000000.0,2421000000.0
Total Current Assets,12540000000.0,8857000000.0,8870000000.0,9829000000.0
Long Term Investments,91000000.0,89000000.0,26000000.0,
Net Tangible Assets,3300000000.0,2114000000.0,2023000000.0,3169000000.0
Short Term Investments,65000000.0,101000000.0,183000000.0,2196000000.0
Net Receivables,1061000000.0,1149000000.0,1015000000.0,1049000000.0
Long Term Debt,1229000000.0,1233000000.0,1168000000.0,815000000.0
Inventory,5612000000.0,5174000000.0,5409000000.0,5209000000.0
Accounts Payable,6979000000.0,5288000000.0,5257000000.0,4873000000.0
Short Long Term Debt,,14000000.0,1000000.0,545000000.0
