,Unnamed: 0,2021-01-30,2020-02-01,2019-02-02,2018-02-03
0,Intangible Assets,301000000.0,381000000.0,368000000.0,18000000.0
1,Total Liab,14480000000.0,12112000000.0,9595000000.0,9437000000.0
2,Total Stockholder Equity,4587000000.0,3479000000.0,3306000000.0,3612000000.0
3,Other Current Liab,1099000000.0,921000000.0,882000000.0,1067000000.0
4,Total Assets,19067000000.0,15591000000.0,12901000000.0,13049000000.0
5,Common Stock,26000000.0,26000000.0,27000000.0,28000000.0
6,Other Current Assets,308000000.0,204000000.0,283000000.0,274000000.0
7,Retained Earnings,4233000000.0,3158000000.0,2985000000.0,3270000000.0
8,Other Liab,694000000.0,657000000.0,749000000.0,805000000.0
9,Good Will,986000000.0,984000000.0,915000000.0,425000000.0
10,Treasury Stock,328000000.0,295000000.0,294000000.0,314000000.0
11,Other Assets,277000000.0,243000000.0,212000000.0,356000000.0
12,Cash,5494000000.0,2229000000.0,1980000000.0,1101000000.0
13,Total Current Liabilities,10521000000.0,8060000000.0,7513000000.0,7817000000.0
14,Deferred Long Term Asset Charges,17000000.0,9000000.0,55000000.0,159000000.0
15,Other Stockholder Equity,328000000.0,295000000.0,294000000.0,314000000.0
16,Property Plant Equipment,4872000000.0,5037000000.0,2510000000.0,2421000000.0
17,Total Current Assets,12540000000.0,8857000000.0,8870000000.0,9829000000.0
18,Long Term Investments,91000000.0,89000000.0,26000000.0,
19,Net Tangible Assets,3300000000.0,2114000000.0,2023000000.0,3169000000.0
20,Short Term Investments,65000000.0,101000000.0,183000000.0,2196000000.0
21,Net Receivables,1061000000.0,1149000000.0,1015000000.0,1049000000.0
22,Long Term Debt,1229000000.0,1233000000.0,1168000000.0,815000000.0
23,Inventory,5612000000.0,5174000000.0,5409000000.0,5209000000.0
24,Accounts Payable,6979000000.0,5288000000.0,5257000000.0,4873000000.0
25,Short Long Term Debt,,14000000.0,1000000.0,545000000.0
0,Investments,-74000000.0,-8000000.0,2098000000.0,-307000000.0
1,Change To Liabilities,1676000000.0,47000000.0,432000000.0,-196000000.0
2,Total Cashflows From Investing Activities,-788000000.0,-895000000.0,508000000.0,-1002000000.0
3,Net Borrowings,-24000000.0,-15000000.0,-48000000.0,-46000000.0
4,Total Cash From Financing Activities,-876000000.0,-1498000000.0,-2018000000.0,-2297000000.0
5,Change To Operating Activities,447000000.0,-84000000.0,-268000000.0,96000000.0
6,Issuance Of Stock,28000000.0,48000000.0,38000000.0,163000000.0
7,Net Income,1798000000.0,1541000000.0,1464000000.0,1000000000.0
8,Change In Cash,3270000000.0,171000000.0,884000000.0,-1133000000.0
9,Repurchase Of Stock,-312000000.0,-1003000000.0,-1505000000.0,-2004000000.0
10,Effect Of Exchange Rate,7000000.0,-1000000.0,-14000000.0,25000000.0
11,Total Cash From Operating Activities,4927000000.0,2565000000.0,2408000000.0,2141000000.0
12,Depreciation,839000000.0,812000000.0,770000000.0,683000000.0
13,Other Cashflows From Investing Activities,-1000000.0,1000000.0,16000000.0,-7000000.0
14,Dividends Paid,-568000000.0,-527000000.0,-497000000.0,-409000000.0
15,Change To Inventory,-435000000.0,237000000.0,-194000000.0,-335000000.0
16,Change To Account Receivables,73000000.0,-131000000.0,28000000.0,315000000.0
17,Change To Netincome,356000000.0,275000000.0,154000000.0,288000000.0
18,Capital Expenditures,-713000000.0,-743000000.0,-819000000.0,-688000000.0
19,Other Cashflows From Financing Activities,,-1000000.0,-6000000.0,-1000000.0
