,2021-01-30,2020-02-01,2019-02-02,2018-02-03
Intangible Assets,238000000.0,238000000.0,402324000.0,426947000.0
Capital Surplus,1809831000.0,1587146000.0,1508996000.0,1457205000.0
Total Liab,6316338000.0,5065710000.0,2756462000.0,2726055000.0
Total Stockholder Equity,464754000.0,528149000.0,322710000.0,86774000.0
Deferred Long Term Liab,1800000.0,2500000.0,3400000.0,2100000.0
Other Current Liab,479639000.0,362215000.0,366339000.0,343563000.0
Total Assets,6781092000.0,5593859000.0,3079172000.0,2812829000.0
Common Stock,7000.0,7000.0,7000.0,7000.0
Other Current Assets,13237000.0,8843000.0,27582000.0,27800000.0
Retained Earnings,-11702000.0,204797000.0,-260919000.0,-675664000.0
Other Liab,272125000.0,253866000.0,519838000.0,492616000.0
Good Will,47064000.0,47064000.0,47064000.0,47064000.0
Treasury Stock,-1333382000.0,-1263801000.0,-925374000.0,-694774000.0
Other Assets,77183000.0,90409000.0,104179000.0,99070000.0
Cash,1380276000.0,403074000.0,112274000.0,133286000.0
Total Current Liabilities,1683996000.0,1461901000.0,1247742000.0,1119631000.0
Deferred Long Term Asset Charges,4422000.0,4678000.0,4361000.0,6952000.0
Other Stockholder Equity,-23015000.0,-18960000.0,-3613000.0,-1887000.0
Property Plant Equipment,3908229000.0,3801015000.0,1253705000.0,1134772000.0
Total Current Assets,2510616000.0,1417371000.0,1271900000.0,1100433000.0
Net Tangible Assets,179690000.0,243085000.0,-126678000.0,-387237000.0
Net Receivables,281861000.0,91508000.0,58752000.0,71649000.0
Long Term Debt,1915670000.0,981390000.0,959100000.0,1113808000.0
Inventory,740788000.0,777248000.0,954183000.0,752562000.0
Accounts Payable,862638000.0,759107000.0,848561000.0,736252000.0
Short Long Term Debt,,,2924000.0,13164000.0
Long Term Investments,,,,4543000.0
