,2021-05-01,2021-01-30,2020-10-31,2020-08-01
Intangible Assets,238000000.0,238000000.0,238585000.0,238634000.0
Capital Surplus,1706883000.0,1809831000.0,1786600000.0,1770091000.0
Total Liab,6511152000.0,6316338000.0,6622220000.0,6107674000.0
Total Stockholder Equity,539892000.0,464754000.0,286576000.0,262260000.0
Other Current Liab,504520000.0,479639000.0,522122000.0,451877000.0
Total Assets,7051044000.0,6781092000.0,6908796000.0,6369934000.0
Common Stock,7000.0,7000.0,7000.0,7000.0
Other Current Assets,13237000.0,13237000.0,6582000.0,6582000.0
Retained Earnings,176483000.0,-11702000.0,-167696000.0,-175712000.0
Other Liab,245003000.0,272125000.0,281688000.0,293169000.0
Good Will,47064000.0,47064000.0,47064000.0,47064000.0
Treasury Stock,-1343481000.0,-1333382000.0,-1332335000.0,-1332126000.0
Other Assets,72541000.0,77183000.0,80541000.0,304051000.0
Cash,1530600000.0,1380276000.0,1348691000.0,1077146000.0
Total Current Liabilities,1728701000.0,1683996000.0,1740646000.0,1225197000.0
Deferred Long Term Asset Charges,4332000.0,4422000.0,4596000.0,4678000.0
Other Stockholder Equity,-20031000.0,-23015000.0,-24692000.0,-27394000.0
Property Plant Equipment,3955341000.0,3908229000.0,3907745000.0,3888395000.0
Total Current Assets,2738098000.0,2510616000.0,2634861000.0,1891790000.0
Net Tangible Assets,254828000.0,179690000.0,927000.0,-23438000.0
Net Receivables,83350000.0,281861000.0,274828000.0,50255000.0
Long Term Debt,2066150000.0,1915670000.0,2159035000.0,2153876000.0
Inventory,767575000.0,740788000.0,866986000.0,607554000.0
Accounts Payable,906960000.0,862638000.0,920944000.0,492349000.0
Deferred Long Term Liab,,1800000.0,,
