,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,3650400000.0,4263600000.0,1352000000.0,1636084000.0
Capital Surplus,2512900000.0,2445100000.0,2385100000.0,2334071000.0
Total Liab,12180000000.0,12595300000.0,4873700000.0,5393840000.0
Total Stockholder Equity,355000000.0,836300000.0,1756800000.0,1647826000.0
Other Current Liab,398900000.0,424000000.0,145700000.0,74524000.0
Total Assets,13576800000.0,14431600000.0,6630500000.0,7041666000.0
Common Stock,2100000.0,2000000.0,2000000.0,1972000.0
Other Current Assets,11700000.0,4900000.0,2500000.0,9050000.0
Retained Earnings,-1752700000.0,-1179300000.0,-249800000.0,-395998000.0
Other Liab,589000000.0,576200000.0,197200000.0,300722000.0
Good Will,5286500000.0,5471700000.0,2852300000.0,2886630000.0
Treasury Stock,-407300000.0,-431500000.0,-380500000.0,-292219000.0
Other Assets,441600000.0,255800000.0,97500000.0,107804000.0
Cash,521900000.0,598200000.0,458200000.0,453977000.0
Total Current Liabilities,1953400000.0,2042000000.0,690600000.0,723717000.0
Deferred Long Term Asset Charges,288100000.0,103100000.0,42800000.0,45936000.0
Short Long Term Debt,32000000.0,32000000.0,,
Other Stockholder Equity,-155900000.0,-197000000.0,-159200000.0,-86603000.0
Property Plant Equipment,843800000.0,928700000.0,450900000.0,467289000.0
Total Current Assets,3354500000.0,3511800000.0,1877800000.0,1943859000.0
Net Tangible Assets,-8581900000.0,-8899000000.0,-2447500000.0,-2874888000.0
Net Receivables,1487400000.0,1698800000.0,810400000.0,898829000.0
Long Term Debt,9518500000.0,9816700000.0,3985900000.0,4369401000.0
Inventory,1088900000.0,975900000.0,473300000.0,444941000.0
Accounts Payable,1010800000.0,1148000000.0,399200000.0,436737000.0
