,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,15748000.0,19717000.0,21235000.0,31899000.0
Capital Surplus,204432000.0,140523000.0,123205000.0,152097000.0
Total Liab,1062090000.0,445802000.0,361022000.0,356883000.0
Total Stockholder Equity,542172000.0,539010000.0,621531000.0,655870000.0
Deferred Long Term Liab,108624000.0,85314000.0,64367000.0,37924000.0
Other Current Liab,235293000.0,192468000.0,187508000.0,175614000.0
Total Assets,1604262000.0,984812000.0,982553000.0,1012753000.0
Common Stock,809000.0,796000.0,785000.0,781000.0
Other Current Assets,73464000.0,51750000.0,45973000.0,40221000.0
Retained Earnings,339879000.0,410919000.0,510863000.0,509697000.0
Other Liab,24699000.0,15237000.0,29213000.0,62115000.0
Good Will,79231000.0,79039000.0,72858000.0,72952000.0
Treasury Stock,-2948000.0,-13228000.0,-13322000.0,-6705000.0
Other Assets,415979000.0,283019000.0,237800000.0,259170000.0
Cash,171899000.0,68363000.0,114422000.0,162279000.0
Total Current Liabilities,460135000.0,377955000.0,331809000.0,294768000.0
Other Stockholder Equity,-2948000.0,-13228000.0,-13322000.0,-6705000.0
Property Plant Equipment,108049000.0,92556000.0,36635000.0,
Total Current Assets,976910000.0,505610000.0,610635000.0,647702000.0
Long Term Investments,8345000.0,4871000.0,3390000.0,1030000.0
Net Tangible Assets,447193000.0,440254000.0,527438000.0,551019000.0
Short Term Investments,293269000.0,,93001000.0,61469000.0
Net Receivables,438278000.0,385497000.0,357239000.0,383733000.0
Long Term Debt,518203000.0,,,
Accounts Payable,24028000.0,17475000.0,16487000.0,17370000.0
