,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,16046000.0,17048000.0,15748000.0,
Capital Surplus,147670000.0,140558000.0,204432000.0,201882000.0
Total Liab,1080102000.0,1049578000.0,1062090000.0,958005000.0
Total Stockholder Equity,522468000.0,478925000.0,542172000.0,529322000.0
Deferred Long Term Liab,109803000.0,103474000.0,108624000.0,87992000.0
Other Current Liab,244638000.0,246608000.0,235293000.0,196106000.0
Total Assets,1602570000.0,1528503000.0,1604262000.0,1487327000.0
Common Stock,815000.0,812000.0,809000.0,807000.0
Other Current Assets,82184000.0,78414000.0,73464000.0,81302000.0
Retained Earnings,375069000.0,340223000.0,339879000.0,338300000.0
Other Liab,18703000.0,20239000.0,24699000.0,25345000.0
Good Will,82173000.0,82037000.0,79231000.0,78864000.0
Treasury Stock,-1086000.0,-2668000.0,-2948000.0,-11667000.0
Other Assets,533285000.0,453179000.0,415979000.0,496326000.0
Cash,139878000.0,172708000.0,171899000.0,281218000.0
Total Current Liabilities,430244000.0,404450000.0,460135000.0,356322000.0
Other Stockholder Equity,-1086000.0,-2668000.0,-2948000.0,-11667000.0
Property Plant Equipment,51058000.0,44330000.0,108049000.0,
Total Current Assets,910229000.0,922153000.0,976910000.0,904210000.0
Long Term Investments,9779000.0,9756000.0,8345000.0,7927000.0
Net Tangible Assets,424249000.0,379840000.0,447193000.0,450458000.0
Short Term Investments,271459000.0,269650000.0,293269000.0,186810000.0
Net Receivables,416708000.0,401381000.0,438278000.0,354880000.0
Long Term Debt,589092000.0,588418000.0,518203000.0,513794000.0
Accounts Payable,22931000.0,24426000.0,24028000.0,20443000.0
