,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,-4614000.0,23761000.0,-3429000.0,-10534000.0
Total Cashflows From Investing Activities,-603532000.0,-118256000.0,-923040000.0,-46139000.0
Net Borrowings,904295000.0,-54243000.0,680944000.0,-46325000.0
Total Cash From Financing Activities,818810000.0,-96913000.0,641852000.0,-65319000.0
Change To Operating Activities,-48639000.0,25653000.0,42120000.0,-942000.0
Issuance Of Stock,1710000.0,708000.0,5397000.0,15254000.0
Net Income,-21807000.0,88851000.0,114501000.0,105858000.0
Change In Cash,314243000.0,-31971000.0,-59526000.0,56401000.0
Repurchase Of Stock,-10670000.0,-86000.0,-126000.0,-138000.0
Effect Of Exchange Rate,1539000.0,-4657000.0,15950000.0,5908000.0
Total Cash From Operating Activities,97426000.0,187855000.0,205712000.0,161951000.0
Depreciation,83621000.0,59044000.0,56821000.0,54418000.0
Dividends Paid,-34148000.0,-34141000.0,-34136000.0,-34089000.0
Change To Inventory,-1660000.0,11289000.0,17746000.0,1749000.0
Change To Account Receivables,41732000.0,-48498000.0,-27560000.0,3469000.0
Other Cashflows From Financing Activities,-42377000.0,-9151000.0,-10227000.0,-21000.0
Change To Netincome,48793000.0,27755000.0,5513000.0,7933000.0
Capital Expenditures,-56396000.0,-74765000.0,-53751000.0,-43885000.0
Investments,,-4400000.0,-4400000.0,-4400000.0
Other Cashflows From Investing Activities,,,,-2392000.0
