,2021-07-03,2021-04-03,2021-01-02,2020-09-26
Change To Liabilities,-28948000.0,-142171000.0,17273000.0,52755000.0
Total Cashflows From Investing Activities,-8841000.0,-6665000.0,-7659000.0,-8504000.0
Total Cash From Financing Activities,-13593000.0,-2777000.0,5197000.0,-243327000.0
Change To Operating Activities,-3538000.0,-5186000.0,-1472000.0,-6808000.0
Issuance Of Stock,4336000.0,811000.0,5280000.0,812000.0
Net Income,71603000.0,86196000.0,99014000.0,81241000.0
Change In Cash,67211000.0,-48633000.0,271148000.0,-169406000.0
Repurchase Of Stock,-110000.0,-3588000.0,-83000.0,-139000.0
Effect Of Exchange Rate,592000.0,339000.0,3844000.0,1110000.0
Total Cash From Operating Activities,89053000.0,-39530000.0,269766000.0,81315000.0
Depreciation,22364000.0,24115000.0,24230000.0,24137000.0
Dividends Paid,-17596000.0,-17596000.0,-17596000.0,-17596000.0
Change To Inventory,-57475000.0,37812000.0,68676000.0,30183000.0
Change To Account Receivables,76104000.0,-54484000.0,79851000.0,-102142000.0
Other Cashflows From Financing Activities,-223000.0,-223000.0,-223000.0,-223000.0
Change To Netincome,8184000.0,13450000.0,-18537000.0,1224000.0
Capital Expenditures,-8841000.0,-11665000.0,-7659000.0,-8504000.0
Investments,,5000000.0,5000000.0,5000000.0
Net Borrowings,,,,-244000000.0
