Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2019-06-19,44.09999847412109,44.540000915527344,43.04999923706055,43.119998931884766,41.2618522644043,651800,WAL,1.0758350146308244,1.090833608914194,1.3434568351619052,1.017305083656913,0.0585299309739113,0.0671135567636438,0.2415941589608559,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-06-20,43.29999923706055,43.47999954223633,42.18999862670898,43.08000183105469,41.223575592041016,687100,WAL,1.092618220141872,1.0703646032721192,1.3376653505159342,1.01821240149517,0.0744058186467018,0.0650459986376366,0.2459274681628032,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-06-21,43.0,43.66999816894531,42.959999084472656,43.22999954223633,41.36711120605469,654900,WAL,1.1226000402060468,1.0827062358103088,1.33606353293115,1.0334902234173289,0.0891098167887181,0.0655072514131367,0.2434321562703794,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-06-24,43.220001220703125,43.63999938964844,42.65999984741211,42.95000076293945,41.09917831420898,450500,WAL,1.129452901144553,1.0707938432339703,1.341478663767439,1.0339344217234232,0.0955184794211299,0.0509073191986735,0.2377717083473194,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-06-25,42.93000030517578,43.5099983215332,42.43999862670898,43.25,41.38624954223633,605100,WAL,1.1491328773286256,1.073367451498766,1.349702193451528,1.0504564498504023,0.0986764274782232,0.0529433477930929,0.232470284165156,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-06-26,43.560001373291016,43.84000015258789,43.18000030517578,43.66999816894531,41.78815460205078,501600,WAL,1.1392258022583202,1.0614319357298736,1.3232960403355185,1.0472753859585069,0.0919504162998134,0.0334307385852932,0.2098382948416339,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-06-27,43.560001373291016,44.470001220703125,43.560001373291016,44.40999984741211,42.49625778198242,734600,WAL,1.126773463060021,1.0093163110442338,1.2932800030592078,1.037785887388319,0.088987575671702,0.0085256016126458,0.1909237082523278,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-06-28,44.97999954223633,45.29999923706055,44.130001068115234,44.720001220703125,42.79290771484375,1760600,WAL,1.1055453853054902,0.9849992476312864,1.278211865603414,1.0177841146895463,0.0877612706159436,0.0102243205712243,0.1884925817195182,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-01,45.15999984741211,45.4900016784668,44.43000030517578,45.040000915527344,43.09912109375,726500,WAL,1.031749284132235,0.9692908837674328,1.2884310706436153,0.999153047119394,0.0325962370128409,-0.0076089214101622,0.2021716704987031,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-02,44.91999816894531,44.97999954223633,43.83000183105469,44.34000015258789,42.42927932739258,727400,WAL,1.03112308195373,1.0018350057419227,1.3128753119442331,0.9900308614668376,0.0410922204868924,0.013511838553329,0.2212958920029832,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-03,44.54999923706055,44.68000030517578,44.20000076293945,44.63999938964844,42.71635437011719,264800,WAL,0.993503476921791,0.9912714385172277,1.292956782006809,0.9525258317006552,0.0409776452211357,0.0151434393801548,0.2138563870287575,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-05,45.0,45.63999938964844,44.70000076293945,45.11000061035156,43.16609573364258,420700,WAL,0.990246146670304,0.9510624720466628,1.2882246337908465,0.9643929056443962,0.0258532410259078,-0.0076461473638345,0.1999362334922554,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-08,44.65999984741211,44.7400016784668,43.959999084472656,44.150001525878906,42.24747085571289,493600,WAL,1.004303416701573,0.9822228980233808,1.3178382942867042,0.9738381931141588,0.0304652235874141,0.0086064711645483,0.219158146387856,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-09,43.650001525878906,44.15999984741211,43.61000061035156,44.06999969482422,42.17091369628906,455400,WAL,1.0283639256319306,0.99907090569824,1.3078448268687817,0.9920007326738394,0.0363631929580912,0.021319834181422,0.2087200964875568,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-10,44.060001373291016,44.08000183105469,43.27999877929688,43.63999938964844,41.75944519042969,670300,WAL,1.0274977007374084,1.034040048276293,1.3341657997615417,0.9810388553975538,0.0464588453398546,0.042432993914107,0.2248778031785476,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-11,43.900001525878906,44.22999954223633,43.5,43.93999862670898,42.04651641845703,745700,WAL,0.9952206638177604,1.0244617202198971,1.3349487336605383,0.966091893467101,0.0291287703506594,0.0356129366198472,0.2250375016267076,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-12,44.040000915527344,45.16999816894531,43.77000045776367,45.119998931884766,43.1756706237793,798300,WAL,0.9785017868939552,1.0204099699926923,1.2798738284732003,0.9709027016272972,0.007599085266658,0.0307230505674203,0.182250194000783,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-15,45.20000076293945,45.20000076293945,43.90999984741211,44.040000915527344,42.142208099365234,800900,WAL,0.9648046989104244,1.0442914381008184,1.3140147838477128,0.943868517966083,0.0209361809443414,0.056201390981373,0.2155262012557504,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-16,44.0,44.29999923706055,43.58000183105469,44.18000030517578,42.27617645263672,532200,WAL,0.9524123104231684,1.0530496606976474,1.3187737616767996,0.9448764493933882,0.0075358610297802,0.0584332628746439,0.217196707451118,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-17,43.959999084472656,44.060001373291016,43.380001068115234,43.59000015258789,41.71159744262695,532300,WAL,0.9911493450284856,1.1079181430790497,1.333145486579337,0.967805381362882,0.0233439636656035,0.1085035055122943,0.2357399693051796,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-18,43.470001220703125,44.470001220703125,43.18000030517578,44.470001220703125,42.55368041992188,1115300,WAL,0.9864651365928976,1.0943633242708863,1.283806679436804,0.9739839367274228,0.0124811998654748,0.0921868021444356,0.2063325422798938,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-19,45.7599983215332,47.77999877929688,45.70000076293945,46.0,44.01774597167969,1903200,WAL,0.9470941472510416,1.0660550127966162,1.2518737345077402,0.9718210842213412,-0.0247269369702995,0.0623521485498188,0.1587313067478895,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-22,46.16999816894531,46.540000915527344,45.709999084472656,46.38999938964844,44.39094543457031,926800,WAL,0.9445528073820856,1.0625134701748415,1.2280572355677926,0.9797792259190852,-0.0352264185369994,0.0567266857915984,0.1376621495870347,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-23,46.38999938964844,47.150001525878906,46.2400016784668,47.06999969482422,45.041629791259766,603800,WAL,0.9311212051635784,1.0343417890807902,1.217617809452095,0.9721811802165374,-0.041059975052959,0.0344625246296831,0.133956273083508,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-24,47.06999969482422,48.68999862670898,46.90999984741211,48.52999877929688,46.438720703125,677100,WAL,0.8734681646364865,1.0231225980874072,1.1503681070694431,0.9381920732304816,-0.0647239085939951,0.0286798000289155,0.0971859696684933,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-25,48.65999984741211,48.95000076293945,48.290000915527344,48.5099983215332,46.41958618164063,721900,WAL,0.8783901965515223,1.0326683823369889,1.1662618822058315,0.9521359277988416,-0.0737457312473192,0.027369768914051,0.0966010088171864,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-26,48.540000915527344,49.720001220703125,48.34999847412109,49.70000076293945,47.55830001831055,714600,WAL,0.8387377745450976,1.024336889914377,1.1615231517327615,0.9388045673908064,-0.1000667928457088,0.0247849054347956,0.0832304921317304,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-29,49.58000183105469,50.40999984741211,49.34000015258789,49.75,47.606143951416016,1303300,WAL,0.8457805558081888,1.0144108034951258,1.1822992043456295,0.9497848525428108,-0.1040042967346219,0.0103109549309388,0.0892582681537546,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-30,49.27000045776367,50.06999969482422,48.880001068115234,50.040000915527344,47.8836555480957,657100,WAL,0.868418924711926,0.9916459090375692,1.1598930022458631,0.96111848959372,-0.0926995648817941,-0.004124949116348,0.0700201315010937,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-07-31,49.88999938964844,50.36000061035156,49.13999938964844,49.43999862670898,47.30950164794922,960200,WAL,0.8834341700168249,1.0270787496950065,1.1576132435170026,0.9713406100738472,-0.0879064400570223,0.0087302918552021,0.06664492913019,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-08-01,49.310001373291016,49.83000183105469,46.2599983215332,46.470001220703125,44.46748733520508,1119700,WAL,0.9104572104811878,1.1163164945008894,1.2248558684416977,0.9733290342890444,-0.0628718238078566,0.080114039886437,0.1125320905728992,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-08-02,46.310001373291016,46.5099983215332,45.09999847412109,45.720001220703125,43.74980926513672,710100,WAL,0.935073046321526,1.1392489155313352,1.261088,0.9934093547508857,-0.0583363084293595,0.092890285247225,0.1309431208753506,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-08-05,44.77000045776367,45.0,43.52999877929688,44.34999847412109,42.438846588134766,1219700,WAL,1.0002481777898586,1.1708121166491343,1.3205564467843809,1.0379157998062003,-0.0376676220163416,0.0949121657845395,0.1473336971956707,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-08-06,44.79999923706055,45.04999923706055,43.7599983215332,44.66999816894531,42.745059967041016,995000,WAL,0.9852011907514628,1.186069596508314,1.3240505147491457,1.0255734153445348,-0.0403722245930719,0.1204810255652917,0.1643696266273022,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-08-07,43.75,44.40999984741211,43.369998931884766,44.34000015258789,42.42927932739258,843000,WAL,1.044031866344691,1.1926282218129047,1.3323020079602028,1.025769842013649,0.018262024331042,0.1241195097932605,0.1727984882114175,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
2019-08-08,44.90999984741211,45.40999984741211,44.560001373291016,45.31999969482422,43.36704635620117,647500,WAL,1.0427638479995138,1.1568507683263738,1.279523673097322,1.0096805103859732,0.0330833376135406,0.110254775264601,0.1448364550226299,9260000.0,20495752000.0,2613734000.0,23109486000.0,10000.0,145900000.0,1282705000.0,401478000.0,289895000.0,-86705000.0,18107871000.0,352672000.0,19733816000.0,31990000.0,-33622000.0,119474000.0,518377000.0,4064609000.0,2314579000.0,1400000.0,360458000.0,17924000.0,19177447000.0,1417724000.0,-16900000.0,0.0,-2713400000.0,97400000.0,2254200000.0,42500000.0,435800000.0,81800000.0,-48100000.0,541000000.0,14300000.0,-107900000.0,-51300000.0,2204900000.0,48400000.0,-1900000.0,
