,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-1487200000.0,-118500000.0,-16900000.0,-1056447000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-7537500000.0,-3723000000.0,-2713400000.0,-2955527000.0
Net Borrowings,151200000.0,-496700000.0,97400000.0,294289000.0
Total Cash From Financing Activities,9104400000.0,2941200000.0,2254200000.0,2703993000.0
Change To Operating Activities,-10400000.0,142300000.0,42500000.0,-93564000.0
Net Income,506600000.0,499200000.0,435800000.0,325492000.0
Change In Cash,2237100000.0,-64000000.0,81800000.0,132277000.0
Repurchase Of Stock,-79500000.0,-129800000.0,-48100000.0,-13811000.0
Total Cash From Operating Activities,670200000.0,717800000.0,541000000.0,383811000.0
Depreciation,34600000.0,29000000.0,14300000.0,13393000.0
Other Cashflows From Investing Activities,-126300000.0,-141700000.0,-107900000.0,-16831000.0
Dividends Paid,-101300000.0,-51300000.0,-51300000.0,-51300000.0
Other Cashflows From Financing Activities,9134000000.0,3619000000.0,2204900000.0,2422669000.0
Change To Netincome,139400000.0,47300000.0,48400000.0,138490000.0
Capital Expenditures,-26800000.0,-33800000.0,-1900000.0,-8862000.0
Issuance Of Stock,,,,846000.0
