,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,1009000.0,-29884000.0,-42776000.0,-106538000.0
Change To Liabilities,-2802000.0,3840000.0,27916000.0,-31320000.0
Total Cashflows From Investing Activities,-121610000.0,-116503000.0,-169370000.0,-187841000.0
Total Cash From Financing Activities,-161959000.0,-102260000.0,-609000.0,-39000.0
Change To Operating Activities,-58894000.0,-59072000.0,-48104000.0,17553000.0
Net Income,187974000.0,127101000.0,190959000.0,80244000.0
Change In Cash,-26493000.0,86803000.0,-54156000.0,56391000.0
Repurchase Of Stock,-159972000.0,-102039000.0,-579000.0,-29000.0
Effect Of Exchange Rate,191000.0,-407000.0,699000.0,481000.0
Total Cash From Operating Activities,256885000.0,305973000.0,115124000.0,243790000.0
Depreciation,118298000.0,112391000.0,108442000.0,108093000.0
Change To Inventory,-839000.0,2148000.0,-1008000.0,-1415000.0
Change To Account Receivables,5111000.0,32175000.0,-26223000.0,6635000.0
Other Cashflows From Financing Activities,-1987000.0,-221000.0,-30000.0,-10000.0
Change To Netincome,48528000.0,48750000.0,85716000.0,26558000.0
Capital Expenditures,-125504000.0,-86619000.0,-126594000.0,-81303000.0
