,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Capital Surplus,1654195000.0,1606501000.0,1549909000.0,1526955000.0
1,Total Liab,4146296000.0,4051528000.0,3962761000.0,3826054000.0
2,Total Stockholder Equity,2174158000.0,2097531000.0,2020135000.0,1805586000.0
3,Other Current Liab,142533000.0,139279000.0,178964000.0,137467000.0
4,Total Assets,6320454000.0,6149059000.0,5982896000.0,5631640000.0
5,Common Stock,370000.0,369000.0,367000.0,367000.0
6,Retained Earnings,3591238000.0,3403264000.0,3276163000.0,3085204000.0
7,Other Liab,176255000.0,177348000.0,188266000.0,133197000.0
8,Good Will,21939000.0,21939000.0,21939000.0,21939000.0
9,Treasury Stock,-3071645000.0,-2912603000.0,-2806304000.0,-2806940000.0
10,Other Assets,78686000.0,78124000.0,77367000.0,71696000.0
11,Cash,668269000.0,694776000.0,607987000.0,662401000.0
12,Total Current Liabilities,835486000.0,834004000.0,822199000.0,801717000.0
13,Other Stockholder Equity,-4187000.0,-4492000.0,-4229000.0,-5444000.0
14,Property Plant Equipment,4612096000.0,4472015000.0,4351496000.0,4255435000.0
15,Total Current Assets,1447810000.0,1456851000.0,1420237000.0,1211280000.0
16,Long Term Investments,159923000.0,120130000.0,111857000.0,71290000.0
17,Net Tangible Assets,2152219000.0,2075592000.0,1998196000.0,1783647000.0
18,Short Term Investments,322460000.0,363585000.0,343616000.0,342819000.0
19,Net Receivables,360309000.0,312571000.0,387283000.0,129802000.0
20,Inventory,25159000.0,24304000.0,26445000.0,25464000.0
21,Accounts Payable,140251000.0,147417000.0,121990000.0,157324000.0
0,Investments,1009000.0,-29884000.0,-42776000.0,-106538000.0
1,Change To Liabilities,-2802000.0,3840000.0,27916000.0,-31320000.0
2,Total Cashflows From Investing Activities,-121610000.0,-116503000.0,-169370000.0,-187841000.0
3,Total Cash From Financing Activities,-161959000.0,-102260000.0,-609000.0,-39000.0
4,Change To Operating Activities,-58894000.0,-59072000.0,-48104000.0,17553000.0
5,Net Income,187974000.0,127101000.0,190959000.0,80244000.0
6,Change In Cash,-26493000.0,86803000.0,-54156000.0,56391000.0
7,Repurchase Of Stock,-159972000.0,-102039000.0,-579000.0,-29000.0
8,Effect Of Exchange Rate,191000.0,-407000.0,699000.0,481000.0
9,Total Cash From Operating Activities,256885000.0,305973000.0,115124000.0,243790000.0
10,Depreciation,118298000.0,112391000.0,108442000.0,108093000.0
11,Change To Inventory,-839000.0,2148000.0,-1008000.0,-1415000.0
12,Change To Account Receivables,5111000.0,32175000.0,-26223000.0,6635000.0
13,Other Cashflows From Financing Activities,-1987000.0,-221000.0,-30000.0,-10000.0
14,Change To Netincome,48528000.0,48750000.0,85716000.0,26558000.0
15,Capital Expenditures,-125504000.0,-86619000.0,-126594000.0,-81303000.0
