,2021-09-30,2021-06-30,2021-03-31,2020-12-31
Capital Surplus,9708000000.0,9695000000.0,9674000000.0,9663000000.0
Total Liab,8736000000.0,9020000000.0,10058000000.0,9844000000.0
Total Stockholder Equity,3878000000.0,3769000000.0,3248000000.0,3311000000.0
Minority Interest,1583000000.0,1649000000.0,1625000000.0,1705000000.0
Other Current Liab,1068000000.0,851000000.0,773000000.0,901000000.0
Total Assets,14197000000.0,14438000000.0,14931000000.0,14860000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Other Current Assets,19000000.0,25000000.0,15000000.0,714000000.0
Retained Earnings,96000000.0,-241000000.0,-550000000.0,-725000000.0
Other Liab,4083000000.0,4057000000.0,4543000000.0,4538000000.0
Treasury Stock,-5928000000.0,-5687000000.0,-5878000000.0,-5629000000.0
Other Assets,2087000000.0,2148000000.0,2055000000.0,1773000000.0
Cash,1452000000.0,1652000000.0,2544000000.0,1607000000.0
Total Current Liabilities,2929000000.0,2671000000.0,3221000000.0,2761000000.0
Deferred Long Term Asset Charges,698000000.0,729000000.0,653000000.0,655000000.0
Short Long Term Debt,1000000.0,1000000.0,745000000.0,2000000.0
Other Stockholder Equity,-5928000000.0,-5687000000.0,-5878000000.0,-5629000000.0
Property Plant Equipment,6679000000.0,6976000000.0,6930000000.0,7326000000.0
Total Current Assets,4285000000.0,4201000000.0,4891000000.0,4520000000.0
Long Term Investments,1146000000.0,1113000000.0,1055000000.0,1051000000.0
Net Tangible Assets,3878000000.0,3769000000.0,3248000000.0,3121000000.0
Net Receivables,861000000.0,744000000.0,677000000.0,556000000.0
Long Term Debt,1724000000.0,2216000000.0,2214000000.0,2463000000.0
Inventory,1702000000.0,1547000000.0,1417000000.0,1398000000.0
Accounts Payable,1482000000.0,1392000000.0,1284000000.0,1403000000.0
Intangible Assets,,,,45000000.0
Good Will,,,,145000000.0
