,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-12000000.0,-112000000.0,-7000000.0,-66000000.0
Change To Liabilities,25000000.0,-153000000.0,-165000000.0,377000000.0
Total Cashflows From Investing Activities,-167000000.0,-468000000.0,-405000000.0,-226000000.0
Net Borrowings,738000000.0,-7000000.0,425000000.0,-32000000.0
Total Cash From Financing Activities,514000000.0,-444000000.0,-288000000.0,-506000000.0
Change To Operating Activities,-649000000.0,-375000000.0,-1541000000.0,-764000000.0
Issuance Of Stock,1000000.0,2000000.0,23000000.0,43000000.0
Net Income,-170000000.0,-1125000000.0,250000000.0,279000000.0
Change In Cash,727000000.0,-233000000.0,-249000000.0,506000000.0
Effect Of Exchange Rate,-14000000.0,-7000000.0,-4000000.0,14000000.0
Total Cash From Operating Activities,394000000.0,686000000.0,448000000.0,1224000000.0
Depreciation,653000000.0,713000000.0,733000000.0,752000000.0
Change To Inventory,122000000.0,137000000.0,-306000000.0,-279000000.0
Change To Account Receivables,16000000.0,283000000.0,-43000000.0,-118000000.0
Other Cashflows From Financing Activities,-225000000.0,-439000000.0,-686000000.0,-517000000.0
Change To Netincome,278000000.0,1536000000.0,1279000000.0,866000000.0
Capital Expenditures,-353000000.0,-379000000.0,-399000000.0,-405000000.0
Repurchase Of Stock,,,-50000000.0,-50000000.0
