,2021-04-03,2021-01-02,2020-09-26,2020-06-27
Change To Liabilities,0.0,15200000.0,0.0,0.0
Total Cashflows From Investing Activities,-11700000.0,-15200000.0,-7000000.0,-6900000.0
Net Borrowings,-50300000.0,100000.0,-55300000.0,-239500000.0
Total Cash From Financing Activities,-76700000.0,-12400000.0,-68400000.0,-255500000.0
Change To Operating Activities,-64100000.0,-8000000.0,13600000.0,10800000.0
Issuance Of Stock,100000.0,100000.0,100000.0,200000.0
Net Income,65600000.0,50400000.0,65000000.0,28100000.0
Change In Cash,-44900000.0,123800000.0,55300000.0,-172300000.0
Repurchase Of Stock,-1900000.0,-300000.0,-800000.0,-1400000.0
Effect Of Exchange Rate,-6000000.0,25900000.0,10400000.0,3200000.0
Total Cash From Operating Activities,49500000.0,125500000.0,120300000.0,86900000.0
Depreciation,31800000.0,32600000.0,32900000.0,33300000.0
Dividends Paid,-12200000.0,-12200000.0,-12200000.0,-12100000.0
Other Cashflows From Financing Activities,-12400000.0,-12400000.0,-100000.0,-2700000.0
Change To Netincome,11400000.0,9400000.0,8800000.0,14700000.0
Capital Expenditures,-10700000.0,-17800000.0,-9300000.0,-9500000.0
Change To Inventory,,-3700000.0,-3700000.0,-3700000.0
Change To Account Receivables,,29600000.0,29600000.0,29600000.0
