,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,582213000.0,584948000.0,619721000.0,606711000.0
1,Capital Surplus,259424000.0,257006000.0,244394000.0,231936000.0
2,Total Liab,1886968000.0,1887471000.0,1896043000.0,1910659000.0
3,Total Stockholder Equity,2201687000.0,2133301000.0,2063462000.0,1992677000.0
4,Other Current Liab,59635000.0,60684000.0,64047000.0,51649000.0
5,Total Assets,4088655000.0,4020772000.0,3959505000.0,3903336000.0
6,Common Stock,106000.0,106000.0,106000.0,106000.0
7,Other Current Assets,52664000.0,41631000.0,57305000.0,56283000.0
8,Retained Earnings,2560915000.0,2522384000.0,2464373000.0,2427905000.0
9,Other Liab,727912000.0,721369000.0,723649000.0,715522000.0
10,Good Will,812516000.0,807974000.0,821609000.0,808252000.0
11,Treasury Stock,-618758000.0,-646195000.0,-645411000.0,-667270000.0
12,Other Assets,268403000.0,264260000.0,257521000.0,252052000.0
13,Cash,360100000.0,285687000.0,199973000.0,149773000.0
14,Total Current Liabilities,340577000.0,341408000.0,328110000.0,392332000.0
15,Deferred Long Term Asset Charges,14582000.0,14873000.0,13970000.0,14658000.0
16,Other Stockholder Equity,-71816000.0,-94338000.0,-70831000.0,-80572000.0
17,Property Plant Equipment,974020000.0,987140000.0,1006091000.0,1016333000.0
18,Total Current Assets,1443528000.0,1368162000.0,1246554000.0,1210865000.0
19,Long Term Investments,7975000.0,8288000.0,8009000.0,9123000.0
20,Net Tangible Assets,806958000.0,740379000.0,622132000.0,577714000.0
21,Net Receivables,603272000.0,618523000.0,543813000.0,566866000.0
22,Long Term Debt,801581000.0,806896000.0,827799000.0,787063000.0
23,Inventory,427492000.0,422321000.0,445463000.0,437943000.0
24,Accounts Payable,163248000.0,162715000.0,158568000.0,134242000.0
25,Short Long Term Debt,,1398000.0,,100000000.0
26,Deferred Long Term Liab,,,70697000.0,135591000.0
0,Investments,-11576000.0,16556000.0,-2740000.0,-2740000.0
1,Change To Liabilities,3496000.0,36691000.0,31234000.0,-24696000.0
2,Total Cashflows From Investing Activities,-19555000.0,10544000.0,-9955000.0,3314000.0
3,Net Borrowings,-379000.0,-440000.0,-100395000.0,-99037000.0
4,Total Cash From Financing Activities,-6944000.0,6857000.0,-94642000.0,-93935000.0
5,Change To Operating Activities,-2236000.0,-6763000.0,-12169000.0,-6411000.0
6,Issuance Of Stock,3765000.0,17599000.0,10855000.0,10179000.0
7,Net Income,48861000.0,68313000.0,41570000.0,57239000.0
8,Change In Cash,74412000.0,85714000.0,48611000.0,51907000.0
9,Effect Of Exchange Rate,1993000.0,-3959000.0,6483000.0,5453000.0
10,Total Cash From Operating Activities,98918000.0,72272000.0,146725000.0,137075000.0
11,Depreciation,32243000.0,32479000.0,33077000.0,33576000.0
12,Dividends Paid,-10330000.0,-10302000.0,-5102000.0,-5077000.0
13,Change To Inventory,-3315000.0,19405000.0,-2528000.0,67421000.0
14,Change To Account Receivables,22078000.0,-82663000.0,39533000.0,20665000.0
15,Change To Netincome,-1001000.0,1905000.0,14213000.0,-6705000.0
16,Capital Expenditures,-8034000.0,-6050000.0,-7263000.0,-8015000.0
