,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-11576000.0,16556000.0,-2740000.0,-2740000.0
Change To Liabilities,3496000.0,36691000.0,31234000.0,-24696000.0
Total Cashflows From Investing Activities,-19555000.0,10544000.0,-9955000.0,3314000.0
Net Borrowings,-379000.0,-440000.0,-100395000.0,-99037000.0
Total Cash From Financing Activities,-6944000.0,6857000.0,-94642000.0,-93935000.0
Change To Operating Activities,-2236000.0,-6763000.0,-12169000.0,-6411000.0
Issuance Of Stock,3765000.0,17599000.0,10855000.0,10179000.0
Net Income,48861000.0,68313000.0,41570000.0,57239000.0
Change In Cash,74412000.0,85714000.0,48611000.0,51907000.0
Effect Of Exchange Rate,1993000.0,-3959000.0,6483000.0,5453000.0
Total Cash From Operating Activities,98918000.0,72272000.0,146725000.0,137075000.0
Depreciation,32243000.0,32479000.0,33077000.0,33576000.0
Dividends Paid,-10330000.0,-10302000.0,-5102000.0,-5077000.0
Change To Inventory,-3315000.0,19405000.0,-2528000.0,67421000.0
Change To Account Receivables,22078000.0,-82663000.0,39533000.0,20665000.0
Change To Netincome,-1001000.0,1905000.0,14213000.0,-6705000.0
Capital Expenditures,-8034000.0,-6050000.0,-7263000.0,-8015000.0
