Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Deferred Long Term Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures
2020-02-12,117.83999633789062,119.0999984741211,116.0,119.01000213623048,118.01870727539062,465000,WWD,0.5392829557640249,0.5153607730790742,0.6931529539048162,0.6556544781362726,-0.1163715223722478,-0.3279416883997352,-0.3079599264963766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,118.54000091552734,119.81999969482422,118.43000030517578,119.75,118.7525405883789,600000,WWD,0.5541139931152532,0.5028714499259338,0.6829122500912778,0.6877233932900451,-0.1336094001747918,-0.3307854062248826,-0.3139495673389825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,119.4800033569336,120.1999969482422,117.61000061035156,117.91999816894533,117.21184539794922,366700,WWD,0.4710820818409404,0.5253629275324377,0.7128010710795694,0.6328948362376976,-0.1618127543967571,-0.3219032969920116,-0.2905392225819048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,117.97000122070312,119.02999877929688,117.20999908447266,118.5,117.78836822509766,422000,WWD,0.4781434476881785,0.5275241394109642,0.7066052014420591,0.6494822674924952,-0.1713388198043166,-0.3172947943656237,-0.2975250048837986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,118.8000030517578,119.86000061035156,118.72000122070312,119.5999984741211,118.88175964355467,541900,WWD,0.444648849607273,0.5178157330829601,0.6988491259505317,0.6212259546448674,-0.1765771050375943,-0.3242140611481423,-0.3004609751859858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,119.75,121.16999816894533,119.41000366210938,121.08000183105467,120.35287475585938,435500,WWD,0.4149322543697922,0.5610303385912245,0.716965352282602,0.6024837075005126,-0.1875514531307204,-0.3012413423599756,-0.2846906322435925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,120.20999908447266,120.8499984741211,119.58999633789062,120.16000366210938,119.43839263916016,423100,WWD,0.480858898440878,0.587328774670427,0.7302966989074245,0.672994196719796,-0.192135298278918,-0.3017535780077511,-0.2903993241559602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,117.04000091552734,118.08999633789062,115.0199966430664,117.27999877929688,116.57569122314452,496700,WWD,0.5592598048836868,0.5921024274583537,0.7324178594117244,0.7128334632909551,-0.1535736584072683,-0.3169494975436768,-0.3135245355544446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,117.58999633789062,117.58999633789062,112.3499984741211,112.98999786376952,112.31145477294922,928600,WWD,0.6244800330306184,0.6078472037724357,0.7583631339606098,0.7790606018039337,-0.1545805687733152,-0.3347668993215086,-0.3327832946855293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,113.06999969482422,113.77999877929688,111.44000244140624,112.41000366210938,111.73493957519533,1289100,WWD,0.5516413022533747,0.6237234661006429,0.7764550345837393,0.7616966398962702,-0.2100553376428955,-0.3409590300836413,-0.3385286091171253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,110.5500030517578,111.33999633789062,107.2699966430664,107.29000091552734,106.64568328857422,935000,WWD,0.5517756033063622,0.6644093046467934,0.7858526485014626,0.8080501435920159,-0.2562745402856536,-0.3449939534043111,-0.3309572628237566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,104.31999969482422,104.98999786376952,99.2300033569336,103.1999969482422,102.58024597167967,1322400,WWD,0.5759689672258123,0.741978928403607,0.8207855951902652,0.8039945572893201,-0.2280255900635078,-0.2986642902183888,-0.2964772824140864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,103.48999786376952,106.3000030517578,100.66000366210938,106.1500015258789,105.51253509521484,728700,WWD,0.5089966990700259,0.750511126782653,0.7771996275562395,0.7365135258588363,-0.2275168267888104,-0.2568821726386696,-0.2828754030835921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,105.23999786376952,110.05999755859376,104.94000244140624,106.12000274658205,105.48271942138672,715500,WWD,0.5003768670396738,0.8008343946920804,0.779213922114338,0.7619740946148655,-0.2615972275751917,-0.2584028412562718,-0.325749007851429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,107.8000030517578,111.16000366210938,105.4800033569336,110.2300033569336,109.56802368164062,731600,WWD,0.464936983420721,0.7754265978706663,0.7357012248194801,0.7200387043581622,-0.2551017209374412,-0.2694568403140025,-0.3175165256261998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,107.7699966430664,107.7699966430664,100.43000030517578,101.54000091552734,100.93022918701172,941200,WWD,0.5871576786586143,0.8189073247236949,0.8118926517222187,0.8035293557496315,-0.2163716770910171,-0.2412350687129312,-0.2779005986121012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,98.02999877929688,100.5999984741211,97.08999633789062,98.6999969482422,98.10726165771484,1310000,WWD,0.6159068878379267,0.7939701138064322,0.8489652670498709,0.8279168057463571,-0.2120099179084303,-0.2708932710253234,-0.2886469516046006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,91.70999908447266,93.66000366210938,85.38999938964844,86.33000183105469,85.81156158447266,1301000,WWD,0.767288141455167,0.8201525442158533,0.9585352042450704,0.9535238275269462,-0.1862356860717792,-0.278801884242603,-0.3003009459897857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,89.25,94.81999969482422,87.94000244140625,94.61000061035156,94.04183959960938,1183300,WWD,0.721065332754839,0.811568755855389,0.8979566538149634,0.93751496128262,-0.2164496285277809,-0.2616372192993152,-0.3130868666988536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,91.38999938964844,92.5999984741211,83.75,84.83999633789062,84.33049011230469,1142000,WWD,0.7322018921656988,0.9315869935004414,1.0078622204313148,0.9759973030416064,-0.2437954108759076,-0.2310940876589368,-0.2759310242206461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,73.91999816894531,78.02999877929688,68.5,74.56999969482422,74.12217712402344,2308400,WWD,0.7916051745785171,1.0616337541179717,1.1181691802511944,1.1183169023040096,-0.3267117277254925,-0.2670163660888118,-0.3104002508886581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,79.31999969482422,79.72000122070312,72.7300033569336,78.37999725341797,77.9093017578125,1462500,WWD,0.702092339318086,1.007217387693836,0.999357503450934,1.0020290023992315,-0.2999366630811455,-0.2151677807270484,-0.3047692283658062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,77.44000244140625,77.58000183105469,61.150001525878906,64.02999877929688,63.64547729492188,1548800,WWD,0.837420014528646,1.2424894571416925,1.2245797840841797,1.154696163181374,-0.3172761486527279,-0.1789362446493982,-0.3066182368308074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,65.02999877929688,67.66999816894531,60.40999984741211,66.19999694824219,65.80244445800781,1193100,WWD,0.870241747748195,1.1783130806327478,1.1668733560598912,1.1570109519637126,-0.2867692042155176,-0.1837770574524626,-0.2719557261584611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,61.04999923706055,62.470001220703125,52.04999923706055,55.54999923706055,55.216400146484375,1255400,WWD,0.9911791982782588,1.3989900134359052,1.3622539214770542,1.2579863744882274,-0.2668071762099685,-0.1180316856536636,-0.2325297553198011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,54.869998931884766,57.0,51.400001525878906,56.65999984741211,56.31973648071289,1077800,WWD,0.9106953652633748,1.3722898470937284,1.3451204327642576,1.1695174739874898,-0.258822108724115,-0.0802315010967245,-0.2028947472942006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,57.31999969482422,59.43000030517578,52.619998931884766,53.18000030517578,52.86063766479492,1391500,WWD,0.9802556797782856,1.3718862800936906,1.4857331971143457,1.2321109934680623,-0.2518553136897766,-0.074886057503867,-0.1419825559741085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,52.36000061035156,52.5,46.5099983215332,50.2400016784668,49.938289642333984,1083100,WWD,1.082404484355424,1.4856565449468693,1.5672898901789416,1.2782648704797976,-0.1958603861243737,-0.0187753323861257,-0.0894057575535154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,53.83000183105469,58.2400016784668,53.02999877929688,57.77999877929688,57.433013916015625,908400,WWD,0.903253647118836,1.294212299378575,1.390698153260023,1.1633792784668344,-0.2601256313479984,-0.0212173801089943,-0.0962799240881746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,59.86000061035156,67.44000244140625,58.31999969482422,65.58999633789062,65.19609832763672,1062800,WWD,0.8425065909860331,1.1959899281284407,1.2384001980952757,1.1630380067850696,-0.3205314157990365,-0.1003045745016018,-0.2116731573562356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,66.6500015258789,71.7300033569336,66.6500015258789,70.55999755859375,70.13626098632812,1179300,WWD,0.8269558572376507,1.1006778056978754,1.1628208726299645,1.1093241340992537,-0.2823682768616029,-0.143648034068482,-0.2170999350451157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,66.47000122070312,69.12999725341797,61.61000061035156,62.0099983215332,61.63760757446289,860500,WWD,1.0153201564383654,1.2243389607665685,1.3570994154015654,1.195296091343066,-0.1799759349047007,-0.0665187303376702,-0.1058688307980386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,61.84999847412109,62.400001525878906,58.0,59.20000076293945,58.844486236572266,1215400,WWD,1.022972917519814,1.2993702923213548,1.4027202215208112,1.1443490799402438,-0.1213761624204299,0.0243929779828582,-0.0240553263393343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,59.040000915527344,60.34999847412109,58.220001220703125,59.43999862670898,59.083038330078125,1035400,WWD,0.984354024440699,1.3215869770814856,1.4304483704564954,1.1201491571206488,-0.1357951326799498,0.0128128929352544,-0.0466194962152266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,55.72999954223633,57.470001220703125,53.43999862670898,54.02999877929688,53.70553207397461,673300,WWD,1.0309087214245922,1.3925645784096312,1.5992818311331474,1.1936280309095093,-0.162719309484917,0.0224907804500942,0.0087460772035243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,53.65999984741211,56.41999816894531,51.66999816894531,53.09999847412109,52.78111267089844,898500,WWD,1.031261789681194,1.4346827450092698,1.637486076431681,1.1939662404088118,-0.1627044507276178,0.0618372044444512,0.0492241347137589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,53.25,53.88999938964844,49.54999923706055,51.25,50.94222640991211,973700,WWD,1.1073170318938634,1.41514695115746,1.6922922894888717,1.2106828272376642,-0.1033657953438007,0.0329431025013906,0.0608585492253042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,54.91999816894531,60.119998931884766,52.9900016784668,59.619998931884766,59.26195907592773,2540500,WWD,0.9758470571961024,1.2465435357083707,1.4311738007064876,1.1388974241006424,-0.16305036690454,-0.0417487065305473,-0.0596958784986436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,63.06999969482422,67.16000366210938,60.65999984741211,60.790000915527344,60.4249382019043,1404900,WWD,1.017108043006218,1.2228811363106205,1.3981868095619738,1.1578204984735645,-0.1407124554673464,-0.033628798073269,-0.0682588335023219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,62.29999923706055,66.91000366210938,61.52000045776367,66.23999786376953,65.84219360351562,965300,WWD,0.913496510108611,1.1565864834436994,1.300400877490189,1.0946023996533671,-0.1811058895447561,-0.0588062363448678,-0.1004434501341209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,68.91000366210938,71.87000274658203,67.22000122070312,68.22000122070312,67.81031036376953,1185800,WWD,0.8365582125988956,1.1636814354762184,1.2517847312223076,1.034988442566395,-0.1984302299674997,-0.0484919233642162,-0.1052252305892902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,66.81999969482422,68.38999938964844,61.59000015258789,62.119998931884766,61.74694442749024,929800,WWD,0.8668706091356727,1.2607014040201543,1.356148802425415,1.0242207536395156,-0.1573501445038428,0.0249679124487116,-0.0135471278636578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,63.220001220703125,63.959999084472656,58.709999084472656,59.02999877929688,58.67549896240234,1355100,WWD,0.9363036466700432,1.3295787192738258,1.4300250366838456,1.0130380487332131,-0.0767344020631699,0.118664638524313,0.0903559001829852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,57.56999969482422,57.56999969482422,54.45000076293945,55.02999877929688,54.69952392578125,1465100,WWD,0.9778095664234536,1.4058401779965788,1.4866085525838626,1.0554691201654949,-0.077659553742041,0.15336099635137,0.1092443842724184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,54.4900016784668,55.54999923706055,52.220001220703125,53.619998931884766,53.297996520996094,1126000,WWD,1.141172580385421,1.4676489344570294,1.5700076225240216,1.1191469275195236,0.0220256528658973,0.1957863465159712,0.1664591724417803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,56.77000045776367,59.16999816894531,56.77000045776367,57.61000061035156,57.26403427124024,825600,WWD,1.0428406420896938,1.392424155924458,1.511383297905868,1.059274009359354,-0.0164333672696601,0.1657592670281502,0.1599397655428756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,55.810001373291016,56.58000183105469,53.75,55.060001373291016,54.72934722900391,884100,WWD,1.1251506067134731,1.462914050841397,1.5211183964279564,1.0996299435474195,0.0255206631660536,0.220322633116073,0.1785107642744592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,52.560001373291016,54.5,51.33000183105469,51.59999847412109,51.29012298583984,925600,WWD,1.2114653653242546,1.5528571188446785,1.5405514957608546,1.1321504200906551,0.0793149452335995,0.2820436752464816,0.1700531008684684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,53.33000183105469,53.45000076293945,51.16999816894531,52.130001068115234,51.81694030761719,775600,WWD,1.1880061839732028,1.5426407037950454,1.4762385246806788,1.1137589563145864,0.0742472276586163,0.2863307050723382,0.1700474238365978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,53.08000183105469,56.130001068115234,52.52999877929688,54.380001068115234,54.05342864990234,636300,WWD,1.2491643131842114,1.4460324089671952,1.442993265528009,1.1400400982322514,0.10912421495196,0.2088616705581252,0.1330659954334472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,54.84000015258789,55.29999923706055,50.83000183105469,52.18999862670898,51.87657928466797,751200,WWD,1.3522403706000692,1.5028731976609686,1.5279377348587049,1.150698834444404,0.2015415361556651,0.2604101472448179,0.2514587229658258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,52.90999984741211,55.86000061035156,52.38999938964844,55.2599983215332,54.92814254760742,649600,WWD,1.2566372455801529,1.3780602556426684,1.5395580399112916,1.0982745432715075,0.1583627023086453,0.1842591773080399,0.2842504439887308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,57.31999969482422,59.2599983215332,57.31999969482422,58.34999847412109,57.99959182739258,689800,WWD,1.1770462788517286,1.2862036885093604,1.5155801554105448,1.0867168009353638,0.0903294779163648,0.1070450219082241,0.2454583261330083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,60.70000076293945,64.12999725341797,60.36000061035156,62.959999084472656,62.58190536499024,907100,WWD,1.113607893366792,1.1993434385394968,1.3620969492433346,1.062179364256442,0.05142852911035,0.0499232115654186,0.130536235441864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,61.84999847412109,62.34000015258789,59.790000915527344,60.560001373291016,60.19631576538086,824700,WWD,1.1770883878261125,1.2354631652277557,1.4803012375774731,1.1015967726975993,0.0754916151285132,0.0502828061866367,0.1821201521755531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,58.720001220703125,59.88999938964844,57.130001068115234,58.5099983215332,58.15862655639648,624300,WWD,1.3087032051494385,1.3138380820854871,1.5162328843721296,1.1717589994825794,0.136944205666859,0.0716177032949259,0.173299629711177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,57.72999954223633,57.72999954223633,54.93000030517578,55.70000076293945,55.365501403808594,1106600,WWD,1.4302829306365956,1.3934246004508557,1.78313216984685,1.1726715956239289,0.2576113350126667,0.1570883288842197,0.4092402520400606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,63.09000015258789,63.09000015258789,54.400001525878906,54.7599983215332,54.43114471435547,1026300,WWD,1.5519458611720482,1.4712943585016762,1.8961172482783764,1.199456117160557,0.3524897440114913,0.2384075271850669,0.5266218225907706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,55.34999847412109,57.630001068115234,55.16999816894531,56.75,56.40919494628906,627200,WWD,1.5061721749400094,1.4869370620744835,1.7810521871017706,1.241846991780565,0.2643251831594444,0.232521932444262,0.3952343445345865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,58.18999862670898,59.45000076293945,57.52000045776367,58.18000030517578,57.83060836791992,510300,WWD,1.429217265733185,1.4803407953866856,1.7169447887911482,1.1857653446877672,0.2434519210454178,0.2579920591211186,0.3812930497331068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,60.09999847412109,61.900001525878906,59.130001068115234,61.83000183105469,61.45869064331055,487600,WWD,1.267424230621673,1.3877688864899798,1.7066316132422843,1.1243771196277146,0.1430471109939584,0.1956661209404433,0.3838389042783943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,60.709999084472656,60.880001068115234,58.2400016784668,60.5099983215332,60.14661407470703,747800,WWD,1.170116915795537,1.4009956444677052,1.8105118299057896,1.0573369744033387,0.1127799413921981,0.2005303652115353,0.4498478833706361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,61.22999954223633,61.22999954223633,57.0099983215332,57.06999969482422,56.727272033691406,507000,WWD,1.3454096420656063,1.4912572456171238,1.9391566538096288,1.114546628139541,0.2308630139260652,0.2551710941083458,0.5379923915739235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,56.5,56.5,52.84000015258789,53.84999847412109,53.526611328125,693700,WWD,1.4677033683778422,1.578938658806358,2.00350392825378,1.1712625506774148,0.2964408177004274,0.2974046313074363,0.5634859964261267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,52.68000030517578,55.84000015258789,50.5,55.27000045776367,54.93808364868164,678200,WWD,1.4323507471936103,1.5113485647412606,1.997227547407808,1.1765211541107627,0.2558295930828476,0.2555528750512394,0.5696899156513104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,54.34999847412109,55.150001525878906,53.209999084472656,53.72999954223633,53.4857177734375,440100,WWD,1.467150608802821,1.539720104757449,2.02554475585124,1.1588394452292876,0.3083111635735334,0.2959051448395837,0.606781900042545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,57.16999816894531,61.709999084472656,57.16999816894531,61.09999847412109,60.82221221923828,546200,WWD,1.300163733746575,1.3449858625512083,1.836308776783601,1.0963411429637036,0.2038225907828714,0.1716059465843351,0.4719967399738054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,60.93999862670898,61.68000030517578,59.220001220703125,59.9900016784668,59.717262268066406,472600,WWD,1.2983830486807582,1.3580254957640994,1.9157074230691933,1.1004426756785022,0.1979403730022559,0.1747078781413233,0.5122788156269886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,60.880001068115234,62.59999847412109,60.7400016784668,61.86000061035156,61.578758239746094,409200,WWD,1.2544454385076118,1.356778397797318,1.843545566852028,1.0815042987078811,0.1729411397997304,0.1793081568761196,0.476221325639524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,61.90999984741211,63.52000045776367,61.4900016784668,62.41999816894531,62.136207580566406,630000,WWD,1.2438319873845776,1.33947462997818,1.8348703764846088,1.0852165557818936,0.158615431602684,0.1601147602044599,0.4600838477966116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,62.7400016784668,63.0,60.25,61.84000015258789,61.55884552001953,350100,WWD,1.1780400193787282,1.349609680242311,1.811581157223379,1.0467790286512275,0.1312609907275004,0.1727956780071899,0.4563142693673314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,64.98999786376953,68.54000091552734,64.5199966430664,67.83000183105469,67.52161407470703,840000,WWD,1.0987762639752603,1.2779439951196545,1.6764138363988224,1.0266648888101892,0.072111375165071,0.1303785051990922,0.3503849410284188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,70.62000274658203,73.83000183105469,68.87999725341797,70.47000122070312,70.14960479736328,1029400,WWD,1.059599882496874,1.2434206025700385,1.6396253951619033,0.98170303926403,0.0778968432328439,0.1128348193873527,0.3449386808956372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,72.0,72.66999816894531,68.63999938964844,69.33999633789062,69.02474975585938,512400,WWD,1.1296509908245769,1.236978308897813,1.6864270451493786,1.0119748096323815,0.1176761811921951,0.1031674376173643,0.3664201774180176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,67.47000122070312,69.70999908447266,66.87999725341797,68.58000183105469,68.26820373535156,539600,WWD,1.13079620699482,1.247621325316689,1.7219144953369727,1.026394901998446,0.1044013049963741,0.1036477972815073,0.3807937570078323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,69.91999816894531,70.7699966430664,68.83000183105469,70.01000213623047,69.69170379638672,373400,WWD,1.0828451636415308,1.244870646663231,1.6662812104834883,1.0098711599508363,0.0729740036906942,0.1023353385884824,0.3485487387094463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,71.22000122070312,71.91999816894531,70.72000122070312,71.18000030517578,70.85638427734375,353700,WWD,1.079095102897638,1.1827839300342575,1.6484625005706726,1.004165475686864,0.074929627210774,0.0855280803652407,0.3374028141048848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,72.11000061035156,76.68000030517578,72.11000061035156,76.45999908447266,76.11238098144531,519700,WWD,1.02589582688883,1.1062114620373564,1.5301721035720806,0.9904777700587754,0.0354180568300547,0.0412375820082919,0.2619721893497306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,76.12000274658203,79.79000091552734,74.63999938964844,79.55000305175781,79.1883316040039,692100,WWD,0.9444373952068204,1.035560433178382,1.4878612609836837,0.9737129878925916,-0.0292755926857711,-0.0051375676055955,0.2175881677508577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,84.0,90.66000366210938,83.91000366210938,84.86000061035156,84.47418975830078,1287000,WWD,0.8964176138059632,0.9730025674208768,1.3957047925701491,0.9555197936840854,-0.0591021798781221,-0.0562550650869889,0.1648681051166405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,87.29000091552734,88.83999633789062,84.7699966430664,85.3499984741211,84.96195983886719,685300,WWD,0.848506043479721,0.9487696538134328,1.3710250792600016,0.9235807988149242,-0.0750747553352031,-0.0465348227734313,0.1732465480771203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,82.05999755859375,84.0,79.83000183105469,83.02999877929688,82.65250396728516,818900,WWD,0.8937734303700149,0.9914341064126604,1.4329817456688922,0.9543505613494414,-0.0605771309794265,-0.0248724253675549,0.1912712449893179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,82.72000122070312,82.72000122070312,77.12999725341797,78.25,77.89423370361328,684100,WWD,0.9486262792057752,1.069266024359257,1.4871035567657709,0.9608958633020044,-0.0122695840962292,0.0125535479352427,0.2184753444236331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,72.29000091552734,74.4800033569336,70.6500015258789,70.69999694824219,70.37857055664062,687100,WWD,1.0820366279082372,1.1687279531169712,1.6718398293270431,1.045260445726958,0.0367761821812793,0.0335540808297707,0.2944831557797283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
