,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,966573000.0,460849000.0,27558000.0,20064000.0
1,Capital Surplus,9613246000.0,4952999000.0,808527000.0,608165000.0
2,Total Liab,1034768000.0,871105000.0,590475000.0,89936000.0
3,Total Stockholder Equity,8452665000.0,4279411000.0,438235000.0,359846000.0
4,Other Current Liab,167835000.0,80445000.0,54291000.0,25883000.0
5,Total Assets,9487433000.0,5150516000.0,1028710000.0,449782000.0
6,Common Stock,164000.0,138000.0,100000.0,94000.0
7,Retained Earnings,-1169791000.0,-678812000.0,-371674000.0,-250438000.0
8,Other Liab,36633000.0,17747000.0,15999000.0,11409000.0
9,Good Will,4595394000.0,2296784000.0,38165000.0,17851000.0
10,Treasury Stock,9046000.0,5086000.0,1282000.0,2025000.0
11,Other Assets,101982000.0,28055000.0,26505000.0,8061000.0
12,Cash,933885000.0,253660000.0,487215000.0,115286000.0
13,Total Current Liabilities,448306000.0,247222000.0,137810000.0,78527000.0
14,Other Stockholder Equity,9046000.0,5086000.0,1282000.0,2025000.0
15,Property Plant Equipment,441849000.0,297997000.0,63534000.0,50541000.0
16,Total Current Assets,3372335000.0,2061331000.0,872948000.0,353265000.0
17,Long Term Investments,9300000.0,5500000.0,,
18,Net Tangible Assets,2890698000.0,1521778000.0,372512000.0,321931000.0
19,Short Term Investments,2105906000.0,1599033000.0,261128000.0,175587000.0
20,Net Receivables,251167000.0,154067000.0,97712000.0,43113000.0
21,Long Term Debt,302068000.0,458190000.0,434496000.0,
22,Accounts Payable,60042000.0,39099000.0,18495000.0,11116000.0
0,Investments,-453131000.0,-1341251000.0,-84190000.0,-177309000.0
1,Change To Liabilities,23884000.0,20223000.0,12938000.0,8993000.0
2,Total Cashflows From Investing Activities,-845855000.0,-1285792000.0,-139419000.0,-226748000.0
3,Net Borrowings,-10784000.0,-11046000.0,550000000.0,550000000.0
4,Total Cash From Financing Activities,1493311000.0,1020145000.0,515819000.0,36437000.0
5,Change To Operating Activities,-39968000.0,-16822000.0,30479000.0,-3923000.0
6,Issuance Of Stock,1512873000.0,1036603000.0,39879000.0,37645000.0
7,Net Income,-490979000.0,-307063000.0,-121949000.0,-63708000.0
8,Change In Cash,680150000.0,-251599000.0,384546000.0,-193492000.0
9,Repurchase Of Stock,-8778000.0,-5412000.0,-2654000.0,-778000.0
10,Effect Of Exchange Rate,40000.0,40000.0,163000.0,74000.0
11,Total Cash From Operating Activities,32654000.0,14048000.0,7983000.0,-3255000.0
12,Depreciation,131649000.0,93326000.0,13071000.0,10357000.0
13,Change To Account Receivables,-81303000.0,-51357000.0,-58234000.0,-15280000.0
14,Change To Netincome,434279000.0,230430000.0,103251000.0,51899000.0
15,Capital Expenditures,-25805000.0,-45368000.0,-5109000.0,-9538000.0
16,Other Cashflows From Financing Activities,,,-71406000.0,-430000.0
17,Other Cashflows From Investing Activities,,,,3118000.0
