,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,913308000.0,951884000.0,966573000.0,404422000.0
Capital Surplus,12297415000.0,11618698000.0,9613246000.0,6741973000.0
Total Liab,1839473000.0,1994985000.0,1034768000.0,961434000.0
Total Stockholder Equity,10694112000.0,10247196000.0,8452665000.0,5762268000.0
Other Current Liab,195682000.0,182398000.0,167835000.0,108887000.0
Total Assets,12533585000.0,12242181000.0,9487433000.0,6723702000.0
Common Stock,176000.0,171000.0,164000.0,150000.0
Other Current Assets,7220000.0,3300000.0,,
Retained Earnings,-1604186000.0,-1376333000.0,-1169791000.0,-990440000.0
Other Liab,47168000.0,42624000.0,36633000.0,19957000.0
Good Will,4664185000.0,4635177000.0,4595394000.0,2291616000.0
Treasury Stock,707000.0,4660000.0,9046000.0,10585000.0
Other Assets,130301000.0,114632000.0,101982000.0,84537000.0
Cash,1799602000.0,2331774000.0,933885000.0,1127102000.0
Total Current Liabilities,583285000.0,499924000.0,448306000.0,326347000.0
Other Stockholder Equity,707000.0,4660000.0,9046000.0,10585000.0
Property Plant Equipment,439803000.0,437213000.0,441849000.0,366007000.0
Total Current Assets,6373688000.0,6093975000.0,3372335000.0,3569020000.0
Long Term Investments,12300000.0,9300000.0,9300000.0,8100000.0
Net Tangible Assets,5116619000.0,4660135000.0,2890698000.0,3066230000.0
Short Term Investments,4125583000.0,3375284000.0,2105906000.0,2171602000.0
Net Receivables,301548000.0,257854000.0,251167000.0,203835000.0
Long Term Debt,985219000.0,1218048000.0,302068000.0,432697000.0
Accounts Payable,105998000.0,66511000.0,60042000.0,39880000.0
