,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-38800000.0,-23900000.0,-6900000.0,4600000.0
Change To Liabilities,140000000.0,-83400000.0,347200000.0,391700000.0
Total Cashflows From Investing Activities,-170600000.0,-1049700000.0,-280400000.0,-170800000.0
Net Borrowings,-589300000.0,611800000.0,-41400000.0,-545200000.0
Total Cash From Financing Activities,-771200000.0,584600000.0,-141300000.0,-623500000.0
Change To Operating Activities,-134400000.0,70900000.0,-237400000.0,127800000.0
Net Income,402500000.0,535300000.0,484500000.0,276400000.0
Change In Cash,187700000.0,17900000.0,162500000.0,17700000.0
Repurchase Of Stock,-123500000.0,-13600000.0,-12400000.0,-6600000.0
Effect Of Exchange Rate,14800000.0,-800000.0,-19900000.0,13300000.0
Total Cash From Operating Activities,1114700000.0,483800000.0,604100000.0,798700000.0
Depreciation,317500000.0,267400000.0,186100000.0,167200000.0
Other Cashflows From Investing Activities,16600000.0,42500000.0,4000000.0,-3000000.0
Change To Account Receivables,414300000.0,-330000000.0,-229500000.0,-203700000.0
Other Cashflows From Financing Activities,-58400000.0,29100000.0,-49700000.0,-42200000.0
Change To Netincome,-25200000.0,23600000.0,53200000.0,39300000.0
Capital Expenditures,-149400000.0,-187800000.0,-161900000.0,-151400000.0
Dividends Paid,,-42700000.0,-37800000.0,-33100000.0
Issuance Of Stock,,,,3600000.0
