Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2019-08-21,282.8800048828125,284.1499938964844,280.1300048828125,280.9599914550781,280.9599914550781,180800,IDXX,0.9815988643671965,0.9147921299491,0.932481485629116,1.030135969977335,-0.0485371056101384,-0.1542470192134597,-0.1108132155028295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-22,282.260009765625,282.260009765625,276.0899963378906,279.8800048828125,279.8800048828125,190600,IDXX,0.9723095617236216,0.8999213617373168,0.8977061441212992,1.0182153272701386,-0.045905765546517,-0.1799828897399679,-0.1202458223800779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-23,279.25,281.92999267578125,269.2300109863281,270.44000244140625,270.44000244140625,427800,IDXX,1.0161218211514664,0.934957860600886,0.972600193776012,1.0531679495277058,-0.0370461283762393,-0.1779699626939711,-0.1103618607458163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-26,273.8399963378906,277.2799987792969,272.5,277.1300048828125,277.1300048828125,529200,IDXX,0.992530555018414,0.904629569267512,0.9207231233225958,1.0400220381622944,-0.0474914831438804,-0.2044615238634385,-0.1167322105302756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-27,279.0400085449219,285.1400146484375,277.07000732421875,284.7699890136719,284.7699890136719,612700,IDXX,0.9568424395073678,0.8834498421074009,0.8775152194062527,1.0403451871546725,-0.0835027476473044,-0.2272344737895679,-0.1451797671435496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,282.6199951171875,287.0799865722656,281.010009765625,285.5599975585937,285.5599975585937,456400,IDXX,0.9522692078745528,0.8800252318260855,0.8503642103485756,1.0376918441745164,-0.0854226362999636,-0.211199981214313,-0.074540431787851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,288.1000061035156,290.8500061035156,286.3399963378906,289.2900085449219,289.2900085449219,331500,IDXX,0.929793643199952,0.8595526852545847,0.8827128247351774,1.0061255072758946,-0.0763318640759426,-0.2081858683766435,-0.0682537735557587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,291.04998779296875,291.04998779296875,287.2200012207031,289.739990234375,289.739990234375,300600,IDXX,0.9274176865876008,0.869262128457374,0.8475875271218217,0.9877970758764808,-0.0603793892888799,-0.2030004830149361,-0.0452949952632213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,288.8900146484375,290.4200134277344,283.5299987792969,286.0799865722656,286.0799865722656,326100,IDXX,0.9438968521172156,0.8803831530757226,0.8424217397644552,1.006579794190457,-0.0626829420732414,-0.2054838383535905,0.0327256071605979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,288.2099914550781,289.239990234375,284.7300109863281,288.8999938964844,288.8999938964844,408600,IDXX,0.9574247557880672,0.8700934594247717,0.8797854051184814,1.0063518641843596,-0.0489271083962924,-0.2119735586344918,0.0172360646933664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,291.2099914550781,291.6400146484375,287.7699890136719,289.92999267578125,289.92999267578125,353700,IDXX,0.9383299233108072,0.8588970115655865,0.7720139602160998,0.9877692663138892,-0.0494393430030818,-0.2028248905171512,0.032343494828392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,289.95001220703125,290.9800109863281,288.2099914550781,288.4700012207031,288.4700012207031,273100,IDXX,0.9280687769536058,0.8764862733315808,0.7483620618063735,0.9690296845701092,-0.0409609076165033,-0.1835004825673183,-0.0282484359446485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,289.04998779296875,289.04998779296875,266.29998779296875,267.20001220703125,267.20001220703125,648600,IDXX,1.0176272127241848,0.9373128200091142,0.7677020790099148,0.974601100586469,0.0430261121377157,-0.1211626558383943,0.051803522350453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,265.0400085449219,267.760009765625,257.010009765625,267.6300048828125,267.6300048828125,531600,IDXX,1.017225218650581,0.9411500963544932,0.7218173939815501,0.9761899030612584,0.0410353155893224,-0.1212736632427726,-0.0101598320244941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,270.0400085449219,274.54998779296875,268.4200134277344,270.989990234375,270.989990234375,439000,IDXX,1.021439897294984,0.9332447802878444,0.6763718214374198,0.9814555571814548,0.0399843401135292,-0.1164303866211867,-0.0203497031208216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,272.6000061035156,274.4700012207031,270.8699951171875,271.04998779296875,271.04998779296875,382800,IDXX,1.0170817380237218,0.9425198772406298,0.6749308639745745,0.9786821553106512,0.0383995827130707,-0.1138410934380811,-0.0024012539620484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,270.5899963378906,271.69000244140625,264.95001220703125,265.4700012207031,265.4700012207031,465100,IDXX,1.0632463497484343,0.9687347430790554,0.7721776643333123,0.987396678943335,0.0758496708050993,-0.0887981349019899,0.0222649878763809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,262.9100036621094,267.3500061035156,261.8599853515625,265.6400146484375,265.6400146484375,308900,IDXX,1.0524393611941971,0.9527555427703308,0.8064673389325878,0.9826616262133095,0.0697777349808874,-0.104619617465674,0.0370625112676042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,266.2699890136719,272.4700012207031,266.2699890136719,271.8599853515625,271.8599853515625,379400,IDXX,1.0377768707592958,0.9423600980118784,0.8474215305532767,0.9869791412258752,0.0507977295334206,-0.1183939304997846,0.035214190244079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,271.5799865722656,275.3500061035156,269.010009765625,272.7300109863281,272.7300109863281,362700,IDXX,1.0370328719945816,0.9590069932057466,0.8497414683550083,0.9867204398181848,0.0503124321763968,-0.1101901392871573,0.0612592439044378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,273.6300048828125,276.3699951171875,273.2300109863281,273.7900085449219,273.7900085449219,237100,IDXX,1.0185908768729064,0.9641696290864312,0.88030971456329,0.995011450677082,0.0235794261958244,-0.1069207072144728,0.0726540754356219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,272.4200134277344,276.5400085449219,272.2300109863281,274.1700134277344,274.1700134277344,524500,IDXX,0.9878541892739796,0.960207159325303,0.8835393866186377,0.9960398818346244,-0.0081856925606447,-0.1153908157362428,0.0862407869054215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,272.3999938964844,277.0599975585937,271.2099914550781,275.7900085449219,275.7900085449219,477100,IDXX,0.97149999773157,0.9479313411500851,0.8363609866763482,0.9976146190139424,-0.0261146212823725,-0.1292255592012856,0.0814602340797618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,277.760009765625,279.44000244140625,271.3399963378906,272.1300048828125,272.1300048828125,670500,IDXX,0.986036018658864,0.9700511014946918,0.880828988525041,1.0119348901247942,-0.0258988714659301,-0.1182723155775049,0.1085976242710144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,272.5,275.70001220703125,270.4200134277344,274.79998779296875,274.79998779296875,323200,IDXX,0.9763101181323508,0.9519651300006684,0.8535298889040169,1.0097773436008184,-0.0334672254684675,-0.1244278777055478,0.1023406365187952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,274.6300048828125,277.239990234375,272.0199890136719,275.0599975585937,275.0599975585937,281500,IDXX,0.9685887289771432,0.9493565302136898,0.9249981637972718,1.0188342190622592,-0.050245490085116,-0.1363897846115843,0.1097245260502521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,276.3800048828125,276.3800048828125,270.57000732421875,272.4800109863281,272.4800109863281,263400,IDXX,0.9940912514524912,0.9726217642694144,0.923884304694172,1.0279220586600373,-0.033830807207546,-0.1253723415273955,0.0969631012291332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,272.4800109863281,274.7900085449219,270.2099914550781,271.92999267578125,271.92999267578125,459300,IDXX,1.0070606901755907,0.9736696802303592,0.9367484374231954,1.0229391089257944,-0.0158784187502036,-0.1127948048205397,0.0773412091763755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,273.3999938964844,275.45001220703125,265.7900085449219,268.9800109863281,268.9800109863281,390800,IDXX,1.059595501987364,0.9923785477477318,0.9613353260864016,1.0331074467465924,0.0264880552407715,-0.114218190888929,0.0645022700187925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,266.8399963378906,270.0799865722656,264.07000732421875,268.7099914550781,268.7099914550781,726400,IDXX,1.0303673250775771,0.9903613694307916,0.9467083751226136,1.0645124703401363,-0.0341451452625594,-0.1334455560315088,0.0537905450522583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,267.5299987792969,271.489990234375,265.17999267578125,270.0299987792969,270.0299987792969,327600,IDXX,1.0319594301441524,1.0061104095987237,0.9740029291359976,1.0604946631589245,-0.0285352330147719,-0.1114683381324854,0.0651075505300826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,272.0899963378906,277.17999267578125,272.0899963378906,276.6000061035156,276.6000061035156,275600,IDXX,0.9549891108738012,1.0048445275065871,0.9321041273865028,1.0487397601702302,-0.0937506492964289,-0.1045690485282071,0.0613708521948548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,274.9200134277344,276.4200134277344,271.3999938964844,272.04998779296875,272.04998779296875,359900,IDXX,0.961036662151942,1.0352509732982116,0.9598235869648374,1.0501054432696155,-0.0890687811176735,-0.0748495665226871,0.0869043219484217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,270.69000244140625,271.6000061035156,265.8999938964844,267.7200012207031,267.7200012207031,272000,IDXX,0.9828926245652824,1.054422558112151,0.9904377799681716,1.0730029298493442,-0.0901103052840618,-0.0867284077120029,0.0674586798561019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,268.9100036621094,273.0799865722656,268.9100036621094,271.9100036621094,271.9100036621094,214000,IDXX,0.936854113722562,1.0445367407909385,0.9831929415517286,1.0691769327565497,-0.1323228190339876,-0.0898103312086993,0.0793027236760036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,270.2799987792969,274.0799865722656,268.45001220703125,272.239990234375,272.239990234375,178900,IDXX,0.9281516373044448,1.059689981571077,0.9522113586734764,1.062308334970296,-0.1341566976658511,-0.0704447626235398,0.0800370366609969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,276.3800048828125,279.0400085449219,275.0,276.79998779296875,276.79998779296875,262100,IDXX,0.930310769949269,1.0473989386321023,0.968641643574517,1.046331019445505,-0.1160202494962363,-0.075577571929627,0.0934688833132481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,277.3500061035156,279.20001220703125,275.0199890136719,275.67999267578125,275.67999267578125,165700,IDXX,0.940619575043156,1.036709211353939,0.9736288841888432,1.0486679415024387,-0.1080483664592827,-0.0899832089823553,0.0930256848637243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,277.5799865722656,282.6000061035156,276.82000732421875,282.260009765625,282.260009765625,236300,IDXX,0.9117833786134342,1.009140460862337,0.9629418918346182,1.0411449978382394,-0.1293616192248052,-0.103700926132914,0.0762736396188931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,280.0599975585937,281.4599914550781,277.04998779296875,279.57000732421875,279.57000732421875,279600,IDXX,0.92921269082355,1.0287941752765817,0.9866938472538328,1.0521863086694416,-0.1229736178458916,-0.0872323815868667,0.0693666274342811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,281.04998779296875,282.82000732421875,278.6099853515625,282.1300048828125,282.1300048828125,187400,IDXX,0.9234395288353412,1.013362595074699,0.9366249439146352,1.045139526059733,-0.1216999972243917,-0.0980050344298504,0.0213081951817913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,282.45001220703125,283.44000244140625,280.4800109863281,282.8299865722656,282.8299865722656,294900,IDXX,0.9355443859058696,0.9927164810791116,0.9643248707105796,1.0489642593361574,-0.1134198734302878,-0.1106630091203251,0.0163317035904997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,285.44000244140625,285.45001220703125,278.1000061035156,278.8800048828125,278.8800048828125,239200,IDXX,0.9340935005701254,0.9943703123324366,0.9954102167352056,1.0401557689402523,-0.1060622683701268,-0.0859558665509854,0.0753643203140701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,279.07000732421875,280.0199890136719,270.7200012207031,270.8399963378906,270.8399963378906,230900,IDXX,0.9625240214380244,1.0287993590902869,0.9996677140041814,1.0392857492778664,-0.076761727839842,-0.0663183973435648,0.1048584392435998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,270.760009765625,273.6499938964844,266.7200012207031,267.92999267578125,267.92999267578125,372000,IDXX,0.9592803942807872,1.0480349175867043,1.021759479152073,1.040533347199015,-0.0812529529182278,-0.0421777670135636,0.1243096235273939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,267.989990234375,271.8599853515625,266.7099914550781,268.3299865722656,268.3299865722656,411800,IDXX,0.9386576518512024,1.0573921111493627,1.0512428751465572,1.0483311387448295,-0.1096734868936271,-0.030955535327509,0.1495964149137596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,268.6300048828125,271.1300048828125,268.1099853515625,268.2900085449219,268.2900085449219,370600,IDXX,0.9424503263272996,1.010138287428053,1.0570277956900025,1.0472237990930433,-0.1047734727657436,-0.0544038578803485,0.1623922211641123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,267.9100036621094,269.239990234375,265.3099975585937,266.4200134277344,266.4200134277344,513300,IDXX,0.9409953618827656,1.0350948694343252,1.1044966403976335,1.0479818360763853,-0.1069864741936197,-0.0347024101980359,0.1972260090677873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,265.5599975585937,273.4599914550781,264.4800109863281,270.8699951171875,270.8699951171875,763100,IDXX,0.9287850495298038,1.0304574155451611,1.062871484794501,1.0403561361801832,-0.1115710866503794,-0.0543478733299969,0.1315175126201132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,270.8800048828125,274.0599975585937,270.0,273.8500061035156,273.8500061035156,332500,IDXX,0.9176556415951516,1.0020083541380709,1.0934818533246218,1.028957528147249,-0.1113018865520973,-0.0912748952089046,0.1647789465782839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,272.25,294.57000732421875,270.5,285.010009765625,285.010009765625,730900,IDXX,0.8724605983719389,0.9847724774948796,1.0145257499351124,1.028953970896263,-0.156493372524324,-0.1149896215622214,0.1002852878425942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,285.5599975585937,287.9200134277344,276.5,276.8699951171875,276.8699951171875,572900,IDXX,0.9096688158778268,1.0055260548498557,1.032939629710787,1.0210186331905924,-0.1113498173127656,-0.0709859758761557,0.1541908516506798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,278.8599853515625,282.2900085449219,277.5199890136719,278.6600036621094,278.6600036621094,544200,IDXX,0.9038254406819924,1.001758380205037,1.058601831470822,1.017747736512303,-0.1139222958303108,-0.0778317450809593,0.1733707965543816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,277.95001220703125,278.3900146484375,263.2200012207031,264.1499938964844,264.1499938964844,956100,IDXX,0.9516184021404706,1.0727995889860364,1.1144425958161284,1.0255920535009635,-0.0739736513604929,-0.0135887532332055,0.2205014219606499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,263.739990234375,266.0,261.239990234375,261.45001220703125,261.45001220703125,551200,IDXX,0.9524574207144136,1.0834958330580584,1.1318798196935893,1.02472378454011,-0.0722663638256964,-0.013346826425836,0.1939353912632142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,261.8599853515625,264.989990234375,261.82000732421875,263.1400146484375,263.1400146484375,411400,IDXX,0.960857270893186,1.0832635552361871,1.1204681155460343,1.021753728436673,-0.0608964575434867,-0.0126344020918716,0.19386579212531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,263.0,264.20001220703125,254.4199981689453,254.7400054931641,254.7400054931641,771800,IDXX,0.9831592664975544,1.1336264134101477,1.1601633122868589,1.0184480680698833,-0.0352888015723289,0.0410438340595906,0.2233367757283837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,253.5800018310547,256.25,251.6000061035156,252.67999267578125,252.67999267578125,426500,IDXX,0.996833988379938,1.1348346062679155,1.1582238884960998,1.02732105527683,-0.0304870668968919,0.043528073170248,0.2240108174082463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,252.25,258.9599914550781,252.25,257.510009765625,257.510009765625,534500,IDXX,0.98209772166396,1.1299366633768215,1.144499204085096,1.024242363400095,-0.0421446417361349,0.0333509983756037,0.2087664188253511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,258.0199890136719,260.19000244140625,257.0899963378906,259.3099975585937,259.3099975585937,380400,IDXX,0.9851914836526005,1.085380489980664,1.1215919134478125,1.0310099359995386,-0.0458184523469381,-0.0115824092284479,0.1668006475326814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,258.5299987792969,262.07000732421875,256.010009765625,257.3599853515625,257.3599853515625,437600,IDXX,0.9992618435862568,1.0806263645517962,1.1692571905328148,1.030070938868324,-0.0308090952820672,-0.0026038404165249,0.1984754985277675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,258.0,261.1099853515625,256.489990234375,259.7799987792969,259.7799987792969,637300,IDXX,0.9742474306226712,1.0386095882147497,1.1784202260424734,1.0243368944408853,-0.0500894638182141,-0.0043198908014696,0.2211907613547395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,259.7900085449219,262.3399963378906,258.4100036621094,260.5299987792969,260.5299987792969,577100,IDXX,0.9833416636923752,0.9853375529032464,1.185583258473334,1.0296677569338806,-0.0463260932415053,-0.0238228451444095,0.2221376910768724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,261.6600036621094,265.9599914550781,259.95001220703125,264.6000061035156,264.6000061035156,460000,IDXX,0.9884730981096288,0.9805366826239996,1.1798563690103343,1.0348511569492849,-0.046378058839656,-0.0153707593213076,0.2047854000584343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,264.1300048828125,266.45001220703125,257.54998779296875,260.5,260.5,653000,IDXX,1.0133589673179582,0.960268690581514,1.2148944759551945,1.0367429245182895,-0.0233839572003313,0.0001815191881185,0.230564497942488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,260.3699951171875,261.5400085449219,257.7799987792969,260.69000244140625,260.69000244140625,462000,IDXX,1.009858480571369,0.9762936519364248,1.2199547194019402,1.0414325601773815,-0.0315740796060124,0.0227543787098161,0.2167745095362316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,260.8800048828125,261.0,255.3600006103516,257.0199890136719,257.0199890136719,443100,IDXX,1.0171582127873906,1.0193370221505953,1.2064430776851809,1.0399834010172984,-0.0228251882299077,0.0367605686976294,0.2054281679324969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,256.8699951171875,259.0899963378906,251.13999938964844,251.8699951171875,251.8699951171875,635700,IDXX,1.0480804228526952,0.9975384320117248,1.2375828701233305,1.0272769628028116,0.0208034600498836,0.0476855032513265,0.2230937725713297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,251.0,255.63999938964844,250.5,252.8500061035156,252.8500061035156,1295600,IDXX,1.0346054964950953,1.0402609943842107,1.2247182359210895,1.019753497826135,0.0148519986689603,0.0600239416417075,0.1939362418287997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,254.3000030517578,255.3699951171875,249.8099975585937,250.6999969482422,250.6999969482422,498500,IDXX,1.0416035423276198,1.0177902144721125,1.2086158902608817,1.0184708296222131,0.0231327127054066,0.0744712083539503,0.2023249183746196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,249.3600006103516,254.27999877929688,249.3600006103516,251.5800018310547,251.5800018310547,354600,IDXX,1.053422319281334,0.993282445229724,1.2794737749648264,1.027957565839464,0.0254647534418699,0.0656648947163744,0.2855271545988109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,251.3300018310547,252.6300048828125,248.009994506836,251.3000030517578,251.3000030517578,415300,IDXX,1.0536012168656432,0.9662952601757088,1.1890568799438124,1.0333786657950568,0.0202225510705864,0.1121288845207187,0.2475885451470655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,250.0800018310547,255.7100067138672,246.7400054931641,248.6600036621093,248.6600036621093,520800,IDXX,1.073473774409245,1.0269444094328355,1.2178475915401534,1.0417166514803613,0.0317571229288837,0.1315318171827008,0.2522764565608011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,249.97999572753903,253.2400054931641,248.1300048828125,251.8600006103516,251.8600006103516,634800,IDXX,1.0566187345044016,0.9750655174935356,1.227745574808809,1.0344529937206122,0.0221657407837894,0.1379427413811091,0.2541139351633713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,251.8000030517578,253.3000030517578,250.8800048828125,251.8600006103516,251.8600006103516,349100,IDXX,1.0786944811299863,0.9568808044785448,1.2407289346346944,1.0367512645970387,0.0419432165329476,0.2053924009243705,0.2461112912125128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,253.9100036621093,254.5200042724609,251.0500030517578,251.3699951171875,251.3699951171875,293800,IDXX,1.1057007910265182,1.011138970864253,1.2579464438771324,1.0330572442281234,0.0726435467983948,0.2082472267265114,0.2750987487954572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,251.1000061035156,253.0200042724609,248.5500030517578,249.0200042724609,249.0200042724609,412800,IDXX,1.130993533918207,0.898843458319738,1.2570074035947187,1.0340376238600335,0.0969559100581733,0.1979507020387113,0.2683822783363563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,249.6199951171875,252.94000244140625,249.5200042724609,252.83999633789065,252.83999633789065,515000,IDXX,1.116476873254162,0.8538206296851646,1.2445420739811088,1.0438020196584652,0.0726748535956967,0.1161550868695395,0.2582227602815129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,252.27999877929688,254.7100067138672,249.72000122070312,250.4499969482422,250.4499969482422,412700,IDXX,1.134038700237506,0.819045747184435,1.2988221701282194,1.044148768614289,0.0898899316232171,0.1393960427575021,0.3096499324920011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,250.8699951171875,252.9499969482422,249.52999877929688,251.8800048828125,251.8800048828125,536500,IDXX,1.1453469296564265,0.7669524731256794,1.3009766400229523,1.0379600676281349,0.1073868620282916,0.0746749184164529,0.3139440871437333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,251.7700042724609,256.3500061035156,251.1199951171875,252.8999938964844,252.8999938964844,487800,IDXX,1.1463820499197117,0.7247528576894946,1.262870749666919,1.049983828710455,0.0963982212092566,0.058168904940371,0.3026365537904469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,253.82000732421875,257.4800109863281,253.32000732421875,255.47000122070312,255.47000122070312,406900,IDXX,1.1187223017471364,0.7160919151652664,1.281520386284423,1.044141152852935,0.0745811488942014,0.0724170481427978,0.3156183585219421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,255.3099975585937,257.8999938964844,253.25,257.1700134277344,257.1700134277344,457800,IDXX,1.1075941263188198,0.797099174825711,1.263210982577676,1.0401829423118685,0.0674111840069515,0.0862176021253676,0.3168539640550895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
